global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
2329,1,4,DDQN+MASAC,42,-25.0,9.858742353651614,True,0.0,0.0,2,False,False,2026-01-19T05:41:38.773339,Isaac Sim RRT
2330,1,5,DDQN+MASAC,42,-25.0,-15.141257646348386,True,0.0,0.0,2,False,False,2026-01-19T05:41:40.821976,Isaac Sim RRT
2331,1,6,DDQN+MASAC,42,-25.0,-40.141257646348386,True,0.0,0.0,2,False,False,2026-01-19T05:41:42.975422,Isaac Sim RRT
2332,1,7,DDQN+MASAC,42,-25.0,-65.14125764634838,False,0.0,0.0,2,False,False,2026-01-19T05:41:45.011999,Isaac Sim RRT
2333,1,8,DDQN+MASAC,42,-25.0,-90.14125764634838,False,0.0,0.0,2,False,False,2026-01-19T05:41:47.090535,Isaac Sim RRT
2334,1,9,DDQN+MASAC,42,-25.0,-115.14125764634838,False,0.0,0.0,2,False,False,2026-01-19T05:41:49.232844,Isaac Sim RRT
2335,1,10,DDQN+MASAC,42,-25.0,-140.14125764634838,False,0.0,0.0,2,False,False,2026-01-19T05:41:51.476405,Isaac Sim RRT
2336,1,11,DDQN+MASAC,42,-25.0,-165.14125764634838,False,0.0,0.0,2,False,False,2026-01-19T05:41:53.575453,Isaac Sim RRT
2337,1,12,DDQN+MASAC,42,-25.0,-190.14125764634838,False,0.0,0.0,2,False,False,2026-01-19T05:41:55.650173,Isaac Sim RRT
2338,1,13,DDQN+MASAC,42,-25.0,-215.14125764634838,False,0.0,0.0,2,False,False,2026-01-19T05:41:57.800060,Isaac Sim RRT
2339,1,14,DDQN+MASAC,42,-25.0,-240.14125764634838,False,0.0,0.0,2,False,False,2026-01-19T05:41:59.852187,Isaac Sim RRT
2340,1,15,DDQN+MASAC,42,-25.0,-265.1412576463484,False,0.0,0.0,2,False,False,2026-01-19T05:42:01.982348,Isaac Sim RRT
2341,1,16,DDQN+MASAC,42,-25.0,-290.1412576463484,False,0.0,0.0,2,False,False,2026-01-19T05:42:04.222063,Isaac Sim RRT
2342,1,17,DDQN+MASAC,42,9.57257045041522,-280.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:04.303211,Isaac Sim RRT
2343,1,18,DDQN+MASAC,42,-25.0,-305.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:06.385035,Isaac Sim RRT
2344,1,19,DDQN+MASAC,42,-25.0,-330.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:08.577786,Isaac Sim RRT
2345,1,20,DDQN+MASAC,42,-25.0,-355.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:10.720059,Isaac Sim RRT
2346,1,21,DDQN+MASAC,42,-25.0,-380.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:13.023725,Isaac Sim RRT
2347,1,22,DDQN+MASAC,42,-25.0,-405.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:15.234125,Isaac Sim RRT
2348,1,23,DDQN+MASAC,42,-25.0,-430.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:17.409964,Isaac Sim RRT
2349,1,24,DDQN+MASAC,42,-25.0,-455.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:19.491742,Isaac Sim RRT
2350,1,25,DDQN+MASAC,42,-25.0,-480.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:21.599635,Isaac Sim RRT
2351,1,26,DDQN+MASAC,42,-25.0,-505.56868719593314,False,0.0,0.0,3,False,False,2026-01-19T05:42:23.882006,Isaac Sim RRT
2352,1,27,DDQN+MASAC,42,-25.0,-530.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:25.992095,Isaac Sim RRT
2353,1,28,DDQN+MASAC,42,-25.0,-555.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:28.148996,Isaac Sim RRT
2354,1,29,DDQN+MASAC,42,-25.0,-580.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:30.306754,Isaac Sim RRT
2355,1,30,DDQN+MASAC,42,-25.0,-605.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:32.592135,Isaac Sim RRT
2356,1,31,DDQN+MASAC,42,-25.0,-630.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:34.744409,Isaac Sim RRT
2357,1,32,DDQN+MASAC,42,-25.0,-655.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:36.775558,Isaac Sim RRT
2358,1,33,DDQN+MASAC,42,-25.0,-680.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:38.888149,Isaac Sim RRT
2359,1,34,DDQN+MASAC,42,-25.0,-705.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:41.020565,Isaac Sim RRT
2360,1,35,DDQN+MASAC,42,-25.0,-730.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:43.159520,Isaac Sim RRT
2361,1,36,DDQN+MASAC,42,-25.0,-755.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:45.300344,Isaac Sim RRT
2362,1,37,DDQN+MASAC,42,-25.0,-780.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:47.392963,Isaac Sim RRT
2363,1,38,DDQN+MASAC,42,-25.0,-805.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:49.511450,Isaac Sim RRT
2364,1,39,DDQN+MASAC,42,-25.0,-830.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:51.567491,Isaac Sim RRT
2365,1,40,DDQN+MASAC,42,-25.0,-855.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:53.887019,Isaac Sim RRT
2366,1,41,DDQN+MASAC,42,-25.0,-880.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:56.001978,Isaac Sim RRT
2367,1,42,DDQN+MASAC,42,-25.0,-905.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:42:58.292408,Isaac Sim RRT
2368,1,43,DDQN+MASAC,42,-25.0,-930.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:43:00.423095,Isaac Sim RRT
2369,1,44,DDQN+MASAC,42,-25.0,-955.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:43:02.518495,Isaac Sim RRT
2370,1,45,DDQN+MASAC,42,-25.0,-980.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:43:04.749764,Isaac Sim RRT
2371,1,46,DDQN+MASAC,42,-25.0,-1005.5686871959331,False,0.0,0.0,3,False,False,2026-01-19T05:43:06.800269,Isaac Sim RRT
2372,1,47,DDQN+MASAC,42,-25.0,-1030.568687195933,False,0.0,0.0,3,False,False,2026-01-19T05:43:08.989281,Isaac Sim RRT
2373,1,48,DDQN+MASAC,42,-25.0,-1055.568687195933,False,0.0,0.0,3,False,False,2026-01-19T05:43:11.158007,Isaac Sim RRT
2374,1,49,DDQN+MASAC,42,-25.0,-1080.568687195933,False,0.0,0.0,3,False,False,2026-01-19T05:43:13.276245,Isaac Sim RRT
2375,1,50,DDQN+MASAC,42,0.0,-1080.568687195933,False,0.0,0.0,3,False,True,2026-01-19T05:43:13.287906,Isaac Sim RRT
2376,2,1,DDQN+MASAC,42,55.753299300132426,55.753299300132426,True,0.0,0.0,1,False,False,2026-01-19T05:43:13.399289,Isaac Sim RRT
2377,2,2,DDQN+MASAC,42,48.288266207951985,104.0415655080844,True,0.0,0.0,2,False,False,2026-01-19T05:43:13.581164,Isaac Sim RRT
2378,2,3,DDQN+MASAC,42,-25.0,79.0415655080844,True,0.0,0.0,2,False,False,2026-01-19T05:43:15.752654,Isaac Sim RRT
2379,2,4,DDQN+MASAC,42,-25.0,54.0415655080844,True,0.0,0.0,2,False,False,2026-01-19T05:43:18.038425,Isaac Sim RRT
2380,2,5,DDQN+MASAC,42,-25.0,29.041565508084403,True,0.0,0.0,2,False,False,2026-01-19T05:43:20.240154,Isaac Sim RRT
2381,2,6,DDQN+MASAC,42,-25.0,4.041565508084403,False,0.0,0.0,2,False,False,2026-01-19T05:43:22.471819,Isaac Sim RRT
2382,2,7,DDQN+MASAC,42,-25.0,-20.958434491915597,False,0.0,0.0,2,False,False,2026-01-19T05:43:24.655604,Isaac Sim RRT
2383,2,8,DDQN+MASAC,42,-25.0,-45.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:43:26.784568,Isaac Sim RRT
2384,2,9,DDQN+MASAC,42,-25.0,-70.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:43:28.940339,Isaac Sim RRT
2385,2,10,DDQN+MASAC,42,-25.0,-95.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:43:31.170547,Isaac Sim RRT
2386,2,11,DDQN+MASAC,42,-25.0,-120.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:43:33.430764,Isaac Sim RRT
2387,2,12,DDQN+MASAC,42,-25.0,-145.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:43:36.052456,Isaac Sim RRT
2388,2,13,DDQN+MASAC,42,-25.0,-170.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:43:38.294433,Isaac Sim RRT
2389,2,14,DDQN+MASAC,42,-25.0,-195.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:43:40.419405,Isaac Sim RRT
2390,2,15,DDQN+MASAC,42,-25.0,-220.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:43:42.694091,Isaac Sim RRT
2391,2,16,DDQN+MASAC,42,-25.0,-245.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:43:44.872542,Isaac Sim RRT
2392,2,17,DDQN+MASAC,42,-25.0,-270.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:43:47.037750,Isaac Sim RRT
2393,2,18,DDQN+MASAC,42,-25.0,-295.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:43:49.225308,Isaac Sim RRT
2394,2,19,DDQN+MASAC,42,-25.0,-320.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:43:51.309595,Isaac Sim RRT
2395,2,20,DDQN+MASAC,42,-25.0,-345.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:43:53.374924,Isaac Sim RRT
2396,2,21,DDQN+MASAC,42,-25.0,-370.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:43:55.664095,Isaac Sim RRT
2397,2,22,DDQN+MASAC,42,-25.0,-395.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:43:57.797839,Isaac Sim RRT
2398,2,23,DDQN+MASAC,42,-25.0,-420.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:43:59.955933,Isaac Sim RRT
2399,2,24,DDQN+MASAC,42,-25.0,-445.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:44:02.120709,Isaac Sim RRT
2400,2,25,DDQN+MASAC,42,-25.0,-470.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:44:04.391391,Isaac Sim RRT
2401,2,26,DDQN+MASAC,42,-25.0,-495.95843449191557,False,0.0,0.0,2,False,False,2026-01-19T05:44:06.559045,Isaac Sim RRT
2402,2,27,DDQN+MASAC,42,-25.0,-520.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:08.738471,Isaac Sim RRT
2403,2,28,DDQN+MASAC,42,-25.0,-545.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:10.971667,Isaac Sim RRT
2404,2,29,DDQN+MASAC,42,-25.0,-570.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:13.175956,Isaac Sim RRT
2405,2,30,DDQN+MASAC,42,-25.0,-595.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:15.431339,Isaac Sim RRT
2406,2,31,DDQN+MASAC,42,-25.0,-620.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:17.843871,Isaac Sim RRT
2407,2,32,DDQN+MASAC,42,-25.0,-645.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:20.055482,Isaac Sim RRT
2408,2,33,DDQN+MASAC,42,-25.0,-670.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:22.325675,Isaac Sim RRT
2409,2,34,DDQN+MASAC,42,-25.0,-695.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:24.679077,Isaac Sim RRT
2410,2,35,DDQN+MASAC,42,-25.0,-720.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:26.999485,Isaac Sim RRT
2411,2,36,DDQN+MASAC,42,-25.0,-745.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:29.138431,Isaac Sim RRT
2412,2,37,DDQN+MASAC,42,-25.0,-770.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:31.406295,Isaac Sim RRT
2413,2,38,DDQN+MASAC,42,-25.0,-795.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:33.594782,Isaac Sim RRT
2414,2,39,DDQN+MASAC,42,-25.0,-820.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:35.764237,Isaac Sim RRT
2415,2,40,DDQN+MASAC,42,-25.0,-845.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:37.857244,Isaac Sim RRT
2416,2,41,DDQN+MASAC,42,-25.0,-870.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:40.181454,Isaac Sim RRT
2417,2,42,DDQN+MASAC,42,-25.0,-895.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:42.354608,Isaac Sim RRT
2418,2,43,DDQN+MASAC,42,-25.0,-920.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:44.455151,Isaac Sim RRT
2419,2,44,DDQN+MASAC,42,-25.0,-945.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:46.666082,Isaac Sim RRT
2420,2,45,DDQN+MASAC,42,-25.0,-970.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:48.721092,Isaac Sim RRT
2421,2,46,DDQN+MASAC,42,-25.0,-995.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:50.800735,Isaac Sim RRT
2422,2,47,DDQN+MASAC,42,-25.0,-1020.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:52.925075,Isaac Sim RRT
2423,2,48,DDQN+MASAC,42,-25.0,-1045.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:55.332902,Isaac Sim RRT
2424,2,49,DDQN+MASAC,42,-25.0,-1070.9584344919156,False,0.0,0.0,2,False,False,2026-01-19T05:44:57.518774,Isaac Sim RRT
2425,2,50,DDQN+MASAC,42,0.0,-1070.9584344919156,False,0.0,0.0,2,False,True,2026-01-19T05:44:57.532912,Isaac Sim RRT
2426,3,1,DDQN+MASAC,42,56.608502088267365,56.608502088267365,True,0.0,0.0,1,False,False,2026-01-19T05:44:57.655572,Isaac Sim RRT
2427,3,2,DDQN+MASAC,42,47.36495042913977,103.97345251740714,True,0.0,0.0,2,False,False,2026-01-19T05:44:57.716744,Isaac Sim RRT
2428,3,3,DDQN+MASAC,42,50.77841236949536,154.7518648869025,True,0.0,0.0,3,False,False,2026-01-19T05:44:57.879213,Isaac Sim RRT
2429,3,4,DDQN+MASAC,42,44.1572642364402,198.9091291233427,True,0.0,0.0,4,False,False,2026-01-19T05:44:57.972745,Isaac Sim RRT
2430,3,5,DDQN+MASAC,42,51.50667121096491,250.41580033430762,True,0.0,0.0,5,False,False,2026-01-19T05:44:58.069118,Isaac Sim RRT
2431,3,6,DDQN+MASAC,42,8.217907249113157,258.6337075834208,False,0.0,0.0,6,False,False,2026-01-19T05:44:58.151234,Isaac Sim RRT
2432,3,7,DDQN+MASAC,42,8.943909712398542,267.5776172958193,False,0.0,0.0,7,False,False,2026-01-19T05:44:58.306816,Isaac Sim RRT
2433,3,8,DDQN+MASAC,42,8.329306869482917,275.90692416530226,False,0.0,0.0,8,False,False,2026-01-19T05:44:58.386219,Isaac Sim RRT
2434,3,9,DDQN+MASAC,42,55.75455445573095,331.6614786210332,False,0.0,0.0,9,True,False,2026-01-19T05:44:58.442023,Isaac Sim RRT
2435,4,1,DDQN+MASAC,42,55.30330032333142,55.30330032333142,True,0.0,0.0,1,False,False,2026-01-19T05:44:58.545619,Isaac Sim RRT
2436,4,2,DDQN+MASAC,42,58.06563961989622,113.36893994322764,True,0.0,0.0,2,False,False,2026-01-19T05:44:58.599361,Isaac Sim RRT
2437,4,3,DDQN+MASAC,42,8.343401801735224,121.71234174496287,True,0.0,0.0,3,False,False,2026-01-19T05:44:58.743623,Isaac Sim RRT
2438,4,4,DDQN+MASAC,42,53.11938817078791,174.83172991575077,True,0.0,0.0,4,False,False,2026-01-19T05:44:58.875967,Isaac Sim RRT
2439,4,5,DDQN+MASAC,42,49.297967599186144,224.1296975149369,True,0.0,0.0,5,False,False,2026-01-19T05:44:58.930104,Isaac Sim RRT
2440,4,6,DDQN+MASAC,42,7.006627136771245,231.13632465170815,False,0.0,0.0,6,False,False,2026-01-19T05:44:59.094303,Isaac Sim RRT
2441,4,7,DDQN+MASAC,42,16.04650233709529,247.18282698880344,False,0.0,0.0,7,False,False,2026-01-19T05:44:59.200749,Isaac Sim RRT
2442,4,8,DDQN+MASAC,42,18.901096820213493,266.08392380901694,False,0.0,0.0,8,False,False,2026-01-19T05:44:59.266202,Isaac Sim RRT
2443,4,9,DDQN+MASAC,42,60.66031788842148,326.74424169743844,False,0.0,0.0,9,True,False,2026-01-19T05:44:59.390728,Isaac Sim RRT
2444,5,1,DDQN+MASAC,42,55.69741235034023,55.69741235034023,True,0.0,0.0,1,False,False,2026-01-19T05:44:59.477450,Isaac Sim RRT
2445,5,2,DDQN+MASAC,42,43.00842194040368,98.70583429074391,True,0.0,0.0,2,False,False,2026-01-19T05:44:59.519100,Isaac Sim RRT
2446,5,3,DDQN+MASAC,42,48.00662710589356,146.71246139663748,True,0.0,0.0,3,False,False,2026-01-19T05:44:59.581366,Isaac Sim RRT
2447,5,4,DDQN+MASAC,42,47.68107181761373,194.3935332142512,True,0.0,0.0,4,False,False,2026-01-19T05:44:59.730817,Isaac Sim RRT
2448,5,5,DDQN+MASAC,42,57.70782637534586,252.10135958959705,True,0.0,0.0,5,False,False,2026-01-19T05:44:59.895665,Isaac Sim RRT
2449,5,6,DDQN+MASAC,42,7.006627136771245,259.1079867263683,False,0.0,0.0,6,False,False,2026-01-19T05:45:00.057063,Isaac Sim RRT
2450,5,7,DDQN+MASAC,42,7.006627136771245,266.1146138631396,False,0.0,0.0,7,False,False,2026-01-19T05:45:00.226104,Isaac Sim RRT
2451,5,8,DDQN+MASAC,42,8.20911643422965,274.32373029736925,False,0.0,0.0,8,False,False,2026-01-19T05:45:00.382606,Isaac Sim RRT
2452,5,9,DDQN+MASAC,42,59.51382133554492,333.83755163291414,False,0.0,0.0,9,True,False,2026-01-19T05:45:00.675299,Isaac Sim RRT
2453,6,1,DDQN+MASAC,42,56.55229180197745,56.55229180197745,True,0.0,0.0,1,False,False,2026-01-19T05:45:00.756139,Isaac Sim RRT
2454,6,2,DDQN+MASAC,42,43.68370330494765,100.23599510692509,True,0.0,0.0,2,False,False,2026-01-19T05:45:00.797829,Isaac Sim RRT
2455,6,3,DDQN+MASAC,42,48.2620778793958,148.4980729863209,True,0.0,0.0,3,False,False,2026-01-19T05:45:00.942486,Isaac Sim RRT
2456,6,4,DDQN+MASAC,42,47.669432370574,196.16750535689488,True,0.0,0.0,4,False,False,2026-01-19T05:45:01.008554,Isaac Sim RRT
2457,6,5,DDQN+MASAC,42,48.26554116158064,244.43304651847552,True,0.0,0.0,5,False,False,2026-01-19T05:45:01.092333,Isaac Sim RRT
2458,6,6,DDQN+MASAC,42,7.006627136771245,251.43967365524676,False,0.0,0.0,6,False,False,2026-01-19T05:45:01.182197,Isaac Sim RRT
2459,6,7,DDQN+MASAC,42,9.114699295687057,260.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:01.226902,Isaac Sim RRT
2460,6,8,DDQN+MASAC,42,-25.0,235.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:03.239086,Isaac Sim RRT
2461,6,9,DDQN+MASAC,42,-25.0,210.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:05.460585,Isaac Sim RRT
2462,6,10,DDQN+MASAC,42,-25.0,185.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:07.565906,Isaac Sim RRT
2463,6,11,DDQN+MASAC,42,-25.0,160.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:09.751883,Isaac Sim RRT
2464,6,12,DDQN+MASAC,42,-25.0,135.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:11.970468,Isaac Sim RRT
2465,6,13,DDQN+MASAC,42,-25.0,110.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:14.036621,Isaac Sim RRT
2466,6,14,DDQN+MASAC,42,-25.0,85.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:16.202302,Isaac Sim RRT
2467,6,15,DDQN+MASAC,42,-25.0,60.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:18.344238,Isaac Sim RRT
2468,6,16,DDQN+MASAC,42,-25.0,35.55437295093384,False,0.0,0.0,7,False,False,2026-01-19T05:45:20.437790,Isaac Sim RRT
2469,6,17,DDQN+MASAC,42,-25.0,10.554372950933839,False,0.0,0.0,7,False,False,2026-01-19T05:45:22.545317,Isaac Sim RRT
2470,6,18,DDQN+MASAC,42,-25.0,-14.445627049066161,False,0.0,0.0,7,False,False,2026-01-19T05:45:24.721480,Isaac Sim RRT
2471,6,19,DDQN+MASAC,42,-25.0,-39.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:26.957736,Isaac Sim RRT
2472,6,20,DDQN+MASAC,42,-25.0,-64.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:29.083323,Isaac Sim RRT
2473,6,21,DDQN+MASAC,42,-25.0,-89.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:31.307443,Isaac Sim RRT
2474,6,22,DDQN+MASAC,42,-25.0,-114.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:33.447168,Isaac Sim RRT
2475,6,23,DDQN+MASAC,42,-25.0,-139.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:35.457944,Isaac Sim RRT
2476,6,24,DDQN+MASAC,42,-25.0,-164.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:37.514599,Isaac Sim RRT
2477,6,25,DDQN+MASAC,42,-25.0,-189.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:39.520869,Isaac Sim RRT
2478,6,26,DDQN+MASAC,42,-25.0,-214.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:41.580173,Isaac Sim RRT
2479,6,27,DDQN+MASAC,42,-25.0,-239.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:43.693777,Isaac Sim RRT
2480,6,28,DDQN+MASAC,42,-25.0,-264.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:45.692546,Isaac Sim RRT
2481,6,29,DDQN+MASAC,42,-25.0,-289.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:47.722427,Isaac Sim RRT
2482,6,30,DDQN+MASAC,42,-25.0,-314.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:49.914044,Isaac Sim RRT
2483,6,31,DDQN+MASAC,42,-25.0,-339.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:51.971155,Isaac Sim RRT
2484,6,32,DDQN+MASAC,42,-25.0,-364.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:54.042229,Isaac Sim RRT
2485,6,33,DDQN+MASAC,42,-25.0,-389.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:56.036499,Isaac Sim RRT
2486,6,34,DDQN+MASAC,42,-25.0,-414.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:45:58.326853,Isaac Sim RRT
2487,6,35,DDQN+MASAC,42,-25.0,-439.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:46:00.404155,Isaac Sim RRT
2488,6,36,DDQN+MASAC,42,-25.0,-464.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:46:02.354664,Isaac Sim RRT
2489,6,37,DDQN+MASAC,42,-25.0,-489.44562704906616,False,0.0,0.0,7,False,False,2026-01-19T05:46:04.496889,Isaac Sim RRT
2490,6,38,DDQN+MASAC,42,-25.0,-514.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:06.584734,Isaac Sim RRT
2491,6,39,DDQN+MASAC,42,-25.0,-539.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:08.653841,Isaac Sim RRT
2492,6,40,DDQN+MASAC,42,-25.0,-564.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:10.709555,Isaac Sim RRT
2493,6,41,DDQN+MASAC,42,-25.0,-589.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:12.973319,Isaac Sim RRT
2494,6,42,DDQN+MASAC,42,-25.0,-614.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:15.095487,Isaac Sim RRT
2495,6,43,DDQN+MASAC,42,-25.0,-639.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:17.212253,Isaac Sim RRT
2496,6,44,DDQN+MASAC,42,-25.0,-664.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:19.289269,Isaac Sim RRT
2497,6,45,DDQN+MASAC,42,-25.0,-689.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:21.559106,Isaac Sim RRT
2498,6,46,DDQN+MASAC,42,-25.0,-714.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:23.638403,Isaac Sim RRT
2499,6,47,DDQN+MASAC,42,-25.0,-739.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:25.668312,Isaac Sim RRT
2500,6,48,DDQN+MASAC,42,-25.0,-764.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:27.943552,Isaac Sim RRT
2501,6,49,DDQN+MASAC,42,-25.0,-789.4456270490662,False,0.0,0.0,7,False,False,2026-01-19T05:46:30.037572,Isaac Sim RRT
2502,6,50,DDQN+MASAC,42,0.0,-789.4456270490662,False,0.0,0.0,7,False,True,2026-01-19T05:46:30.050581,Isaac Sim RRT
2503,7,1,DDQN+MASAC,42,55.17127156910918,55.17127156910918,True,0.0,0.0,1,False,False,2026-01-19T05:46:30.156757,Isaac Sim RRT
2504,7,2,DDQN+MASAC,42,48.459438811366454,103.63071038047563,True,0.0,0.0,2,False,False,2026-01-19T05:46:30.370523,Isaac Sim RRT
2505,7,3,DDQN+MASAC,42,50.02589791257204,153.65660829304767,True,0.0,0.0,3,False,False,2026-01-19T05:46:30.465499,Isaac Sim RRT
2506,7,4,DDQN+MASAC,42,49.039381861791846,202.6959901548395,True,0.0,0.0,4,False,False,2026-01-19T05:46:30.628899,Isaac Sim RRT
2507,7,5,DDQN+MASAC,42,60.531663920436785,263.2276540752763,True,0.0,0.0,5,False,False,2026-01-19T05:46:30.809972,Isaac Sim RRT
2508,7,6,DDQN+MASAC,42,8.677705223757822,271.9053592990341,False,0.0,0.0,6,False,False,2026-01-19T05:46:30.976949,Isaac Sim RRT
2509,7,7,DDQN+MASAC,42,7.006627136771245,278.9119864358054,False,0.0,0.0,7,False,False,2026-01-19T05:46:31.145117,Isaac Sim RRT
2510,7,8,DDQN+MASAC,42,19.006627136771243,297.91861357257665,False,0.0,0.0,8,False,False,2026-01-19T05:46:31.296265,Isaac Sim RRT
