episode,total_reward,episode_length,reshuffles_performed,total_distance_reduced,total_time_saved,cubes_picked,success,algorithm,scenario,planner,seed,run_id
397,243.51792633374345,9,5,0.3501653685995483,0.7003307371990966,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
398,256.6328035942045,9,5,0.2748529672250768,0.5497059344501536,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
399,363.21760875031487,9,5,1.10498171974099,2.20996343948198,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
400,288.4862019200048,9,5,0.31568226329163285,0.6313645265832657,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
401,233.98513263155763,9,5,0.11617788242903437,0.23235576485806875,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
402,285.51466668629405,9,5,0.09673083074076139,0.19346166148152277,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
403,293.86636615795896,9,5,0.6898579911496567,1.3797159822993135,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
404,258.8527391791091,8,5,0.8611916296569139,1.7223832593138277,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
405,294.74850799510784,9,5,0.09607209386704207,0.19214418773408415,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
406,325.0286036739308,9,5,0.6454530604770337,1.2909061209540673,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
407,240.0828826160713,9,5,0.45957680588457583,0.9191536117691517,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
408,360.249580460641,9,5,0.8622295165629247,1.7244590331258494,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
409,327.764949584912,9,5,1.042619461378957,2.085238922757914,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
410,287.46058684456716,9,5,1.3647043368895018,2.7294086737790035,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
411,264.62874751991944,9,5,0.391862662365441,0.783725324730882,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
412,309.4821485703543,9,5,0.4177569217522832,0.8355138435045664,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
413,309.0845026758409,9,5,0.767484537452698,1.534969074905396,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
414,345.091614716953,9,5,0.2898680306545256,0.5797360613090512,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
415,289.69569035294006,9,5,-0.006942921177556904,-0.013885842355113809,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
416,345.24088327014687,9,5,0.3701203204265593,0.7402406408531186,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
417,312.32015370715266,9,5,0.878183449118391,1.756366898236782,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
418,204.59241454764603,9,5,0.6645999401671201,1.3291998803342402,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
419,268.50929508492084,9,5,0.7058859623746854,1.4117719247493707,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
420,242.09404728744917,9,5,0.9410483540373825,1.882096708074765,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
421,291.06645269116524,9,5,0.9869170716192831,1.9738341432385662,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
422,297.29400653072946,9,5,1.3561409948468983,2.7122819896937966,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
423,253.69358628440403,9,5,0.6629113316164037,1.3258226632328074,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
424,195.72232727518673,8,5,0.8779192244592892,1.7558384489185783,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
425,257.8036800757113,9,5,1.151434176244985,2.30286835248997,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
426,260.8616456401101,9,5,0.719423459439581,1.438846918879162,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
427,287.74346546170193,9,5,0.34856312221098207,0.6971262444219641,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
428,273.62763342203556,9,5,1.1506893021859583,2.3013786043719167,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
429,201.8418080327349,8,5,0.38046166521736136,0.7609233304347227,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
430,266.63242174893776,9,5,1.1887850793372032,2.3775701586744065,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
431,238.33573551460708,9,5,0.552770426082001,1.105540852164002,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
432,277.437270495263,9,5,0.5140364795582579,1.0280729591165159,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
433,230.6369838844659,9,5,0.22859692720855707,0.45719385441711413,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
434,301.0170417672098,9,5,0.8585975795643614,1.717195159128723,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
435,221.26843269500864,9,5,0.9369208438567557,1.8738416877135113,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
436,235.11305156087684,9,5,0.6526074045163404,1.3052148090326807,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
437,261.8328894835778,9,5,0.32874280880291185,0.6574856176058237,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
438,275.2559876234818,9,5,1.0577764494218287,2.1155528988436574,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
439,210.4313019819814,9,5,0.9032767383425746,1.8065534766851492,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
440,163.70478775161104,8,5,0.7890353185929714,1.5780706371859428,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
441,324.4315867949609,9,5,0.18792560917564383,0.37585121835128765,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
442,235.76621238329273,9,5,0.8640079772058711,1.7280159544117422,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
443,214.11503607487876,9,5,0.27767697050315854,0.5553539410063171,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
444,273.58732065659234,9,5,0.10411004343002728,0.20822008686005455,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
445,274.73701252686413,9,5,0.36154054202162056,0.7230810840432411,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
446,218.15803670826983,9,5,0.6195728935079556,1.2391457870159113,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
447,239.70805392480497,9,5,1.0039191177275288,2.0078382354550577,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
448,352.17070917812754,9,5,-0.09124108731524538,-0.18248217463049077,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
449,275.81962070716173,9,5,0.8839469417622738,1.7678938835245477,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
450,318.8350029514552,9,5,1.2226191399694264,2.445238279938853,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
451,295.59222254901124,9,5,1.1908572280560599,2.3817144561121197,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
452,333.51645694084084,9,5,0.727203942781107,1.454407885562214,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
453,290.5245767553055,9,5,0.2618986092252349,0.5237972184504698,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
454,231.3803990900134,9,5,0.42162737323982236,0.8432547464796447,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
455,267.00894413541846,9,5,1.127969348251897,2.255938696503794,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
456,238.20443721329434,9,5,1.0626233151342976,2.1252466302685953,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
457,258.37832988175984,9,5,0.879208346657857,1.758416693315714,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
458,336.18544551485274,9,5,1.7696491106645622,3.5392982213291244,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
459,351.7237177341398,9,5,0.9608295505856528,1.9216591011713056,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
460,276.8123383853685,9,5,0.489107850159912,0.978215700319824,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
461,240.16335110083827,9,5,0.2947596326300048,0.5895192652600096,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
462,198.68320250419433,9,5,0.858470515139578,1.716941030279156,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
463,317.90726089068187,9,5,0.4351795687729283,0.8703591375458566,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
464,237.0126302409695,9,5,1.2711183040805474,2.5422366081610948,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
465,267.1916604652732,9,5,1.6114225901049462,3.2228451802098923,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
466,329.4899732760199,9,5,1.1038121285241749,2.2076242570483497,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
467,252.17635093997032,9,5,0.16523403595287522,0.33046807190575045,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
468,198.85645614515366,9,5,0.6610972136122495,1.322194427224499,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
469,244.55502031815848,9,5,1.0068429639723409,2.0136859279446817,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
470,240.8956373590915,9,5,0.3691600426724606,0.7383200853449212,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
471,232.6158051973198,9,5,1.0535181147851405,2.107036229570281,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
472,347.4481723784861,9,5,0.9474766200398458,1.8949532400796916,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
473,227.00929960979266,9,5,-0.04122033641593936,-0.08244067283187873,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
474,304.35662752837675,9,5,0.7471201285412961,1.4942402570825921,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
475,239.2695967299726,9,5,0.728512064345358,1.457024128690716,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
476,218.73652101989467,8,5,1.2147272146624413,2.4294544293248825,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
477,255.50679028673488,9,5,0.6168643101742917,1.2337286203485833,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
478,248.6605211347192,9,5,1.1470546362996878,2.2941092725993757,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
479,263.3068510836214,9,5,1.1030431703832078,2.2060863407664155,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
480,313.8481277922506,9,5,-0.020484087395835293,-0.040968174791670586,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
481,220.95809233578888,9,5,0.2588334999723052,0.5176669999446104,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
482,259.9498444985558,9,5,-0.04878588918590343,-0.09757177837180686,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
483,328.1558051031181,9,5,0.3721798604356531,0.7443597208713062,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
484,318.69598107715586,9,5,0.5521203818516532,1.1042407637033065,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
485,289.8594864127643,9,5,0.8873867033124746,1.7747734066249492,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
486,207.39911045717133,9,5,0.6124333670523275,1.224866734104655,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
487,253.92614947111372,9,5,-0.271034141857466,-0.542068283714932,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
488,223.83840170267194,9,5,0.9534865586131129,1.9069731172262259,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
489,173.25489758047755,8,5,1.2234811394878047,2.4469622789756094,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
490,254.35873759912096,9,5,0.6629558667233639,1.3259117334467279,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
491,242.07637977369097,9,5,0.797732309229849,1.595464618459698,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
492,273.18412390897936,9,5,-0.20322054379003085,-0.4064410875800617,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
493,302.2985370164289,9,5,1.0298832042016444,2.0597664084032887,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
494,263.831192804691,9,5,1.096940093317281,2.193880186634562,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
495,300.9484965101408,9,5,1.052568220913488,2.105136441826976,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
496,234.94529245155414,9,5,0.6429686993223935,1.285937398644787,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
497,237.2904115077908,9,5,0.3022813215681457,0.6045626431362914,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
498,277.01347428760073,9,5,1.1972265272991942,2.3944530545983884,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
499,242.9721961524809,9,5,0.8019331849889737,1.6038663699779474,9,1.0,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
500,186.1939194682417,8,5,1.504468703091222,3.008937406182444,8,0.8888888888888888,MASAC,grid4_cubes9_rrt_viz,RRT Viz,42,1
