step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
34400,3822,0.413931,6.753363,0.010001,130.992599,22.156367,2,151.084439,1.000000
34401,3822,0.290502,7.452126,0.010001,124.419250,29.608493,3,151.084439,1.000000
34402,3822,0.149544,7.916115,0.010001,116.528999,37.524607,4,151.084439,1.000000
34403,3822,0.258726,8.246779,0.010001,109.498932,45.771387,5,151.084439,1.000000
34404,3822,0.119969,9.734881,0.010001,101.538948,55.506268,6,151.084439,1.000000
34405,3822,0.066223,15.639414,0.010001,93.221596,71.145682,7,151.084439,1.000000
34406,3822,0.097402,18.836018,0.010001,78.174377,89.981700,8,151.084439,1.000000
34407,3822,0.162167,59.916547,0.010001,60.256310,149.898247,9,151.084439,1.000000
34408,3823,0.116171,15.403004,0.010001,143.500214,15.403004,1,151.073832,1.000000
34409,3823,0.253463,6.753363,0.010001,128.917465,22.156367,2,151.073832,1.000000
34410,3823,0.269998,9.734881,0.010001,123.099739,31.891249,3,151.073832,1.000000
34411,3823,0.181171,7.452126,0.010001,115.171745,39.343374,4,151.073832,1.000000
34412,3823,0.300007,8.460791,0.010001,109.145592,47.804165,5,151.073832,1.000000
34413,3823,0.161026,9.307463,0.010001,100.490463,57.111628,6,151.073832,1.000000
34414,3823,0.064680,19.416547,0.010001,93.084602,76.528175,7,151.073832,1.000000
34415,3823,0.098904,18.836018,0.010001,74.758690,95.364193,8,151.073832,1.000000
34416,3823,0.111703,56.139414,0.010001,56.077431,151.503607,9,151.073832,1.000000
34417,3824,0.114956,15.403004,0.010001,143.418610,15.403004,1,151.073832,1.000000
34418,3824,0.068359,7.452126,0.010001,129.878952,22.855129,2,151.073832,1.000000
34419,3824,0.102444,9.734881,0.010001,122.765648,32.590011,3,151.073832,1.000000
34420,3824,0.111430,7.416547,0.010001,115.210304,40.006557,4,151.073832,1.000000
34421,3824,0.089322,8.460791,0.010001,108.553314,48.467348,5,151.073832,1.000000
34422,3824,0.101461,9.307463,0.010001,100.063637,57.774811,6,151.073832,1.000000
34423,3824,0.071810,18.753363,0.010001,93.076149,76.528175,7,151.073832,1.000000
34424,3824,0.251095,15.639414,0.010001,75.044632,92.167589,8,151.073832,1.000000
34425,3824,0.189288,59.336018,0.010001,59.845249,151.503607,9,151.073832,1.000000
34426,3825,0.216035,15.403004,0.010001,142.778061,15.403004,1,151.073832,1.000000
34427,3825,0.271013,7.452126,0.010001,128.848480,22.855129,2,151.073832,1.000000
34428,3825,0.134715,7.896702,0.010001,120.434433,30.751831,3,151.073832,1.000000
34429,3825,0.110563,6.753363,0.010001,112.475922,37.505195,4,151.073832,1.000000
34430,3825,0.155239,9.734881,0.010001,105.244766,47.240076,5,151.073832,1.000000
34431,3825,0.121757,8.460791,0.010001,97.670036,55.700867,6,151.073832,1.000000
34432,3825,0.243550,16.308956,0.010001,91.141960,72.009823,7,151.073832,1.000000
34433,3825,0.382873,19.416547,0.010001,75.236710,91.426370,8,151.073832,1.000000
34434,3825,0.171147,56.139414,0.010001,55.722317,147.565784,9,151.073832,1.000000
34435,3826,0.099789,15.403004,0.010001,142.219406,15.403004,1,151.039070,1.000000
34436,3826,0.102512,7.452126,0.010001,129.261841,22.855129,2,151.039070,1.000000
34437,3826,0.077227,9.734881,0.010001,122.744247,32.590011,3,151.039070,1.000000
34438,3826,0.053842,6.753363,0.010001,114.521996,39.343374,4,151.039070,1.000000
34439,3826,0.131437,8.460791,0.010001,108.131348,47.804165,5,151.039070,1.000000
34440,3826,0.142902,9.307463,0.010001,101.245766,57.111628,6,151.039070,1.000000
34441,3826,0.100491,19.416547,0.010001,93.521820,76.528175,7,151.039070,1.000000
34442,3826,0.100305,18.836018,0.010001,74.042915,95.364193,8,151.039070,1.000000
34443,3826,0.067532,56.139414,0.010001,55.612492,151.503607,9,151.039070,1.000000
34444,3827,0.113757,15.403004,0.010001,143.021591,15.403004,1,151.039070,1.000000
34445,3827,0.085329,7.452126,0.010001,129.084702,22.855129,2,151.039070,1.000000
34446,3827,0.048452,6.753363,0.010001,122.799644,29.608493,3,151.039070,1.000000
34447,3827,0.182906,9.734881,0.010001,118.230591,39.343374,4,151.039070,1.000000
34448,3827,0.210101,8.460791,0.010001,109.113861,47.804165,5,151.039070,1.000000
34449,3827,0.309565,9.307463,0.010001,100.175011,57.111628,6,151.039070,1.000000
34450,3827,0.361759,15.639414,0.010001,92.265083,72.751042,7,151.039070,1.000000
34451,3827,0.116304,18.836018,0.010001,78.042282,91.587060,8,151.039070,1.000000
34452,3827,0.177170,59.916547,0.010001,60.139202,151.503607,9,151.039070,1.000000
34453,3828,0.142045,15.403004,0.010001,142.957230,15.403004,1,151.044517,1.000000
34454,3828,0.073871,7.416547,0.010001,129.243149,22.819550,2,151.044517,1.000000
34455,3828,0.067450,7.452126,0.010001,122.972572,30.271676,3,151.044517,1.000000
34456,3828,0.046237,9.734881,0.010001,116.672249,40.006557,4,151.044517,1.000000
34457,3828,0.073318,8.460791,0.010001,108.430229,48.467348,5,151.044517,1.000000
34458,3828,0.115342,9.307463,0.010001,99.679390,57.774811,6,151.044517,1.000000
34459,3828,0.096354,18.753363,0.010001,92.695152,76.528175,7,151.044517,1.000000
34460,3828,0.164541,15.639414,0.010001,74.722694,92.167589,8,151.044517,1.000000
34461,3828,0.108152,59.336018,0.010001,59.727280,151.503607,9,151.044517,1.000000
34462,3829,0.108163,15.403004,0.010001,143.013016,15.403004,1,151.055124,1.000000
34463,3829,0.064631,7.416547,0.010001,129.381409,22.819550,2,151.055124,1.000000
34464,3829,0.027257,7.452126,0.010001,123.021240,30.271676,3,151.055124,1.000000
34465,3829,0.214552,9.734881,0.010001,116.431351,40.006557,4,151.055124,1.000000
34466,3829,0.095924,8.460791,0.010001,107.940788,48.467348,5,151.055124,1.000000
34467,3829,0.393873,9.307463,0.010001,100.792862,57.774811,6,151.055124,1.000000
34468,3829,0.442938,18.753363,0.010001,93.756851,76.528175,7,151.055124,1.000000
34469,3829,0.143927,18.836018,0.010001,74.243576,95.364193,8,151.055124,1.000000
34470,3829,0.615615,56.139414,0.010001,55.258129,151.503607,9,151.055124,1.000000
34471,3830,0.865752,15.403004,0.010001,141.566345,15.403004,1,151.060571,1.000000
34472,3830,0.274291,7.452126,0.010001,128.448181,22.855129,2,151.060571,1.000000
34473,3830,0.285984,9.734881,0.010001,123.498718,32.590011,3,151.060571,1.000000
34474,3830,0.534212,8.845826,0.010001,115.885048,41.435837,4,151.060571,1.000000
34475,3830,0.396436,18.836018,0.010001,107.334595,60.271855,5,151.060571,1.000000
34476,3830,0.356987,8.460791,0.010001,88.157364,68.732645,6,151.060571,1.000000
34477,3830,0.501496,15.639414,0.010001,80.364212,84.372059,7,151.060571,1.000000
34478,3830,0.132690,7.416547,0.010001,65.958382,91.788606,8,151.060571,1.000000
34479,3830,0.478901,59.253363,0.010001,59.718590,151.041969,9,151.060571,1.000000
34480,3831,0.715986,15.403004,0.010001,144.922577,15.403004,1,151.061101,1.000000
34481,3831,0.386623,7.416547,0.010001,130.468872,22.819550,2,151.061101,1.000000
34482,3831,0.207891,9.734881,0.010001,122.118736,32.554432,3,151.061101,1.000000
34483,3831,0.454966,7.452126,0.010001,112.810921,40.006557,4,151.061101,1.000000
34484,3831,0.153368,8.460791,0.010001,107.839455,48.467348,5,151.061101,1.000000
34485,3831,0.433999,12.203403,0.010001,97.771507,60.670751,6,151.061101,1.000000
34486,3831,0.673788,7.896702,0.010001,82.986198,68.567453,7,151.061101,1.000000
34487,3831,0.158886,17.383910,0.010001,75.567635,85.951363,8,151.061101,1.000000
34488,3831,0.350791,59.253363,0.010001,58.552364,145.204726,9,151.061101,1.000000
34489,3832,0.618343,15.403004,0.010001,141.536514,15.403004,1,150.998112,1.000000
34490,3832,0.241102,7.452126,0.010001,128.795471,22.855129,2,150.998112,1.000000
34491,3832,0.291168,9.734881,0.010001,124.099594,32.590011,3,150.998112,1.000000
34492,3832,0.628961,8.460791,0.010001,115.669479,41.050801,4,150.998112,1.000000
34493,3832,0.222060,9.307463,0.010001,108.030212,50.358265,5,150.998112,1.000000
34494,3832,0.397217,15.639414,0.010001,99.033249,65.997679,6,150.998112,1.000000
34495,3832,0.555181,18.836018,0.010001,83.651855,84.833697,7,150.998112,1.000000
34496,3832,0.258020,7.416547,0.010001,65.721947,92.250243,8,150.998112,1.000000
34497,3832,0.364990,59.253363,0.010001,59.338940,151.503607,9,150.998112,1.000000
34498,3833,0.629105,15.403004,0.010001,144.772415,15.403004,1,150.998112,1.000000
34499,3833,0.219272,9.734881,0.010001,130.097275,25.137885,2,150.998112,1.000000
34500,3833,0.234323,7.452126,0.010001,120.153526,32.590011,3,150.998112,1.000000
34501,3833,0.529698,8.460791,0.010001,113.694862,41.050801,4,150.998112,1.000000
34502,3833,0.150244,7.416547,0.010001,106.717636,48.467348,5,150.998112,1.000000
34503,3833,0.339510,9.307463,0.010001,101.410133,57.774811,6,150.998112,1.000000
34504,3833,0.619745,18.753363,0.010001,93.581314,76.528175,7,150.998112,1.000000
34505,3833,0.251670,18.836018,0.010001,74.738907,95.364193,8,150.998112,1.000000
34506,3833,0.234183,56.139414,0.010001,55.769344,151.503607,9,150.998112,1.000000
34507,3834,0.469039,15.403004,0.010001,142.003479,15.403004,1,150.998112,1.000000
34508,3834,0.105955,7.452126,0.010001,128.944626,22.855129,2,150.998112,1.000000
34509,3834,0.396687,9.734881,0.010001,124.165413,32.590011,3,150.998112,1.000000
34510,3834,0.769589,8.460791,0.010001,115.918129,41.050801,4,150.998112,1.000000
34511,3834,0.323445,9.307463,0.010001,108.355072,50.358265,5,150.998112,1.000000
34512,3834,0.264079,6.753363,0.010001,98.325684,57.111628,6,150.998112,1.000000
34513,3834,0.532987,18.836018,0.010001,92.125999,75.947646,7,150.998112,1.000000
34514,3834,0.164891,15.639414,0.010001,74.535583,91.587060,8,150.998112,1.000000
34515,3834,0.341501,59.916547,0.010001,60.358215,151.503607,9,150.998112,1.000000
34516,3835,0.764386,15.403004,0.010001,145.096512,15.403004,1,150.998112,1.000000
34517,3835,0.274972,9.734881,0.010001,130.219513,25.137885,2,150.998112,1.000000
34518,3835,0.233291,7.416547,0.010001,120.058968,32.554432,3,150.998112,1.000000
34519,3835,0.535474,7.452126,0.010001,113.111641,40.006557,4,150.998112,1.000000
34520,3835,0.146900,8.460791,0.010001,107.468910,48.467348,5,150.998112,1.000000
34521,3835,0.390705,9.307463,0.010001,100.967857,57.774811,6,150.998112,1.000000
34522,3835,0.640197,15.639414,0.010001,93.407372,73.414225,7,150.998112,1.000000
34523,3835,0.226975,18.836018,0.010001,77.834015,92.250243,8,150.998112,1.000000
34524,3835,0.284027,59.253363,0.010001,58.672859,151.503607,9,150.998112,1.000000
34525,3836,0.561813,15.403004,0.010001,141.446701,15.403004,1,150.998112,1.000000
34526,3836,0.180619,7.416547,0.010001,128.863953,22.819550,2,150.998112,1.000000
34527,3836,0.355123,8.246779,0.010001,124.069305,31.066330,3,150.998112,1.000000
34528,3836,0.655136,7.452126,0.010001,116.051498,38.518455,4,150.998112,1.000000
34529,3836,0.242653,7.916115,0.010001,109.317146,46.434570,5,150.998112,1.000000
34530,3836,0.312331,10.825565,0.010001,101.251144,57.260135,6,150.998112,1.000000
34531,3836,0.611045,18.753363,0.010001,91.878304,76.013499,7,150.998112,1.000000
34532,3836,0.191475,18.836018,0.010001,74.087334,94.849517,8,150.998112,1.000000
34533,3836,0.307214,56.139414,0.010001,56.585697,150.988931,9,150.998112,1.000000
34534,3837,0.635958,15.403004,0.010001,144.932983,15.403004,1,150.998412,1.000000
34535,3837,0.228261,6.753363,0.010001,130.116760,22.156367,2,150.998412,1.000000
34536,3837,0.292020,9.734881,0.010001,123.149109,31.891249,3,150.998412,1.000000
34537,3837,0.517651,7.452126,0.010001,114.004539,39.343374,4,150.998412,1.000000
34538,3837,0.145157,8.460791,0.010001,108.719368,47.804165,5,150.998412,1.000000
34539,3837,0.387019,9.307463,0.010001,102.089920,57.111628,6,150.998412,1.000000
34540,3837,0.829131,18.836018,0.010001,94.498550,75.947646,7,150.998412,1.000000
34541,3837,0.317361,15.639414,0.010001,75.719017,91.587060,8,150.998412,1.000000
34542,3837,0.230879,59.916547,0.010001,59.525249,151.503607,9,150.998412,1.000000
34543,3838,0.483556,15.403004,0.010001,142.162109,15.403004,1,151.003859,1.000000
34544,3838,0.137027,7.452126,0.010001,128.916565,22.855129,2,151.003859,1.000000
34545,3838,0.440059,9.734881,0.010001,123.992920,32.590011,3,151.003859,1.000000
34546,3838,0.723441,7.416547,0.010001,115.885124,40.006557,4,151.003859,1.000000
34547,3838,0.254461,8.460791,0.010001,108.766945,48.467348,5,151.003859,1.000000
34548,3838,0.200906,9.307463,0.010001,100.218033,57.774811,6,151.003859,1.000000
34549,3838,0.538105,18.753363,0.010001,91.664421,76.528175,7,151.003859,1.000000
34550,3838,0.172246,18.836018,0.010001,73.926529,95.364193,8,151.003859,1.000000
34551,3838,0.344989,56.139414,0.010001,56.372780,151.503607,9,151.003859,1.000000
34552,3839,0.600928,15.403004,0.010001,145.350571,15.403004,1,151.003859,1.000000
34553,3839,0.262455,7.416547,0.010001,129.976868,22.819550,2,151.003859,1.000000
34554,3839,0.343611,9.734881,0.010001,121.847374,32.554432,3,151.003859,1.000000
34555,3839,0.680274,7.452126,0.010001,112.845123,40.006557,4,151.003859,1.000000
34556,3839,0.234358,8.460791,0.010001,107.571800,48.467348,5,151.003859,1.000000
34557,3839,0.288056,9.307463,0.010001,101.144211,57.774811,6,151.003859,1.000000
34558,3839,0.462261,18.753363,0.010001,93.480896,76.528175,7,151.003859,1.000000
34559,3839,0.091410,15.639414,0.010001,74.820061,92.167589,8,151.003859,1.000000
34560,3839,0.452008,59.336018,0.010001,58.751968,151.503607,9,151.003859,1.000000
34561,3840,0.755478,15.403004,0.010001,141.193283,15.403004,1,151.003859,1.000000
34562,3840,0.399759,7.452126,0.010001,128.596298,22.855129,2,151.003859,1.000000
34563,3840,0.225193,9.734881,0.010001,123.926956,32.590011,3,151.003859,1.000000
34564,3840,0.331616,6.753363,0.010001,115.471855,39.343374,4,151.003859,1.000000
34565,3840,0.113445,8.460791,0.010001,109.343079,47.804165,5,151.003859,1.000000
34566,3840,0.445616,9.307463,0.010001,100.660851,57.111628,6,151.003859,1.000000
34567,3840,0.696019,18.836018,0.010001,92.171692,75.947646,7,151.003859,1.000000
34568,3840,0.235927,19.416547,0.010001,74.302803,95.364193,8,151.003859,1.000000
34569,3840,0.294423,56.139414,0.010001,56.283493,151.503607,9,151.003859,1.000000
34570,3841,0.640851,15.403004,0.010001,144.970963,15.403004,1,151.003859,1.000000
34571,3841,0.352733,6.753363,0.010001,130.380569,22.156367,2,151.003859,1.000000
34572,3841,0.267830,7.916115,0.010001,122.818253,30.072482,3,151.003859,1.000000
34573,3841,0.484142,9.734881,0.010001,115.210999,39.807363,4,151.003859,1.000000
34574,3841,0.089318,7.452126,0.010001,107.149719,47.259489,5,151.003859,1.000000
34575,3841,0.432071,9.307463,0.010001,102.327446,56.566952,6,151.003859,1.000000
34576,3841,0.684865,15.639414,0.010001,93.954460,72.206366,7,151.003859,1.000000
34577,3841,0.271074,18.836018,0.010001,78.505936,91.042384,8,151.003859,1.000000
34578,3841,0.217062,59.916547,0.010001,59.533073,150.958931,9,151.003859,1.000000
34579,3842,0.441480,15.403004,0.010001,141.909760,15.403004,1,150.998412,1.000000
34580,3842,0.142799,7.452126,0.010001,128.847107,22.855129,2,150.998412,1.000000
34581,3842,0.366148,6.753363,0.010001,124.047592,29.608493,3,150.998412,1.000000
34582,3842,0.633966,9.734881,0.010001,118.359505,39.343374,4,150.998412,1.000000
34583,3842,0.189833,8.460791,0.010001,109.022194,47.804165,5,150.998412,1.000000
34584,3842,0.267769,9.307463,0.010001,100.542183,57.111628,6,150.998412,1.000000
34585,3842,0.626899,19.416547,0.010001,91.974670,76.528175,7,150.998412,1.000000
34586,3842,0.200491,18.836018,0.010001,73.915710,95.364193,8,150.998412,1.000000
34587,3842,0.304332,56.139414,0.010001,56.639687,151.503607,9,150.998412,1.000000
34588,3843,0.553616,15.403004,0.010001,144.746399,15.403004,1,150.998412,1.000000
34589,3843,0.152565,7.452126,0.010001,129.822205,22.855129,2,150.998412,1.000000
34590,3843,0.395807,9.734881,0.010001,122.016739,32.590011,3,150.998412,1.000000
34591,3843,0.602642,8.460791,0.010001,113.438263,41.050801,4,150.998412,1.000000
34592,3843,0.297047,9.307463,0.010001,106.751152,50.358265,5,150.998412,1.000000
34593,3843,0.277055,18.836018,0.010001,99.724777,69.194283,6,150.998412,1.000000
34594,3843,0.469217,15.639414,0.010001,82.134430,84.833697,7,150.998412,1.000000
34595,3843,0.181808,7.416547,0.010001,66.133530,92.250243,8,150.998412,1.000000
34596,3843,0.381770,59.253363,0.010001,58.683746,151.503607,9,150.998412,1.000000
34597,3844,0.584315,15.403004,0.010001,142.208878,15.403004,1,150.998412,1.000000
34598,3844,0.141719,9.734881,0.010001,128.896805,25.137885,2,150.998412,1.000000
34599,3844,0.521222,7.416547,0.010001,121.980461,32.554432,3,150.998412,1.000000
34600,3844,0.750139,7.452126,0.010001,115.869713,40.006557,4,150.998412,1.000000
34601,3844,0.470902,8.460791,0.010001,109.546791,48.467348,5,150.998412,1.000000
34602,3844,0.149974,9.307463,0.010001,100.176537,57.774811,6,150.998412,1.000000
34603,3844,0.291197,18.753363,0.010001,91.562256,76.528175,7,150.998412,1.000000
34604,3844,0.094843,18.836018,0.010001,73.997620,95.364193,8,150.998412,1.000000
34605,3844,0.340900,56.139414,0.010001,56.315987,151.503607,9,150.998412,1.000000
34606,3845,0.329578,15.403004,0.010001,144.481369,15.403004,1,150.998412,1.000000
34607,3845,0.096792,6.753363,0.010001,130.055435,22.156367,2,150.998412,1.000000
34608,3845,0.598774,7.452126,0.010001,122.073868,29.608493,3,150.998412,1.000000
34609,3845,0.695078,9.734881,0.010001,115.685776,39.343374,4,150.998412,1.000000
34610,3845,0.146312,8.460791,0.010001,108.007004,47.804165,5,150.998412,1.000000
34611,3845,0.444853,9.307463,0.010001,102.049194,57.111628,6,150.998412,1.000000
34612,3845,0.856093,15.639414,0.010001,94.328545,72.751042,7,150.998412,1.000000
34613,3845,0.491602,19.416547,0.010001,78.634659,92.167589,8,150.998412,1.000000
34614,3845,0.121166,59.336018,0.010001,58.899227,151.503607,9,150.998412,1.000000
34615,3846,0.295750,15.403004,0.010001,142.377975,15.403004,1,150.998412,1.000000
34616,3846,0.077119,7.452126,0.010001,129.539139,22.855129,2,150.998412,1.000000
34617,3846,0.335147,9.734881,0.010001,124.196938,32.590011,3,150.998412,1.000000
34618,3846,0.346822,7.416547,0.010001,115.928810,40.006557,4,150.998412,1.000000
34619,3846,0.114655,8.460791,0.010001,108.043198,48.467348,5,150.998412,1.000000
34620,3846,0.276381,9.307463,0.010001,100.267769,57.774811,6,150.998412,1.000000
34621,3846,0.192932,18.753363,0.010001,92.262199,76.528175,7,150.998412,1.000000
34622,3846,0.212305,18.836018,0.010001,74.813263,95.364193,8,150.998412,1.000000
34623,3846,0.279653,56.139414,0.010001,56.475697,151.503607,9,150.998412,1.000000
34624,3847,0.052586,15.403004,0.010001,143.563782,15.403004,1,150.998412,1.000000
34625,3847,0.103269,7.452126,0.010001,129.165604,22.855129,2,150.998412,1.000000
34626,3847,0.058670,9.734881,0.010001,123.441994,32.590011,3,150.998412,1.000000
34627,3847,0.048294,7.416547,0.010001,115.120499,40.006557,4,150.998412,1.000000
34628,3847,0.043928,8.460791,0.010001,108.085030,48.467348,5,150.998412,1.000000
34629,3847,0.182831,9.307463,0.010001,100.535255,57.774811,6,150.998412,1.000000
34630,3847,0.080021,18.753363,0.010001,92.401642,76.528175,7,150.998412,1.000000
34631,3847,0.514666,18.836018,0.010001,74.858589,95.364193,8,150.998412,1.000000
34632,3847,0.519148,56.139414,0.010001,56.237938,151.503607,9,150.998412,1.000000
34633,3848,0.106758,15.403004,0.010001,143.662872,15.403004,1,150.998412,1.000000
34634,3848,0.650328,7.452126,0.010001,128.020432,22.855129,2,150.998412,1.000000
34635,3848,0.927884,7.916115,0.010001,121.496063,30.771244,3,150.998412,1.000000
34636,3848,0.278889,6.753363,0.010001,114.899055,37.524607,4,150.998412,1.000000
34637,3848,0.349888,9.734881,0.010001,110.314148,47.259489,5,150.998412,1.000000
34638,3848,0.633486,9.307463,0.010001,101.860138,56.566952,6,150.998412,1.000000
34639,3848,0.247161,15.639414,0.010001,93.932968,72.206366,7,150.998412,1.000000
34640,3848,0.292099,18.836018,0.010001,77.868286,91.042384,8,150.998412,1.000000
34641,3848,0.518679,59.916547,0.010001,59.699238,150.958931,9,150.998412,1.000000
34642,3849,0.234339,15.403004,0.010001,141.882568,15.403004,1,150.998412,1.000000
34643,3849,0.387703,9.734881,0.010001,130.276810,25.137885,2,150.998412,1.000000
34644,3849,0.530509,7.416547,0.010001,122.250336,32.554432,3,150.998412,1.000000
34645,3849,0.202583,7.452126,0.010001,114.697533,40.006557,4,150.998412,1.000000
34646,3849,0.467890,8.845826,0.010001,107.273109,48.852383,5,150.998412,1.000000
34647,3849,0.705633,18.836018,0.010001,98.584854,67.688401,6,150.998412,1.000000
34648,3849,0.331562,8.460791,0.010001,80.971642,76.149192,7,150.998412,1.000000
34649,3849,0.420183,18.753363,0.010001,74.770317,94.902555,8,150.998412,1.000000
34650,3849,0.533306,56.139414,0.010001,56.343330,151.041969,9,150.998412,1.000000
34651,3850,0.234415,15.403004,0.010001,144.863342,15.403004,1,150.993796,1.000000
34652,3850,0.445887,6.753363,0.010001,128.434769,22.156367,2,150.993796,1.000000
34653,3850,0.608290,7.452126,0.010001,122.362556,29.608493,3,150.993796,1.000000
34654,3850,0.190275,7.916115,0.010001,116.604561,37.524607,4,150.993796,1.000000
34655,3850,0.471762,9.734881,0.010001,110.861748,47.259489,5,150.993796,1.000000
34656,3850,0.695217,9.307463,0.010001,102.561394,56.566952,6,150.993796,1.000000
34657,3850,0.367420,18.836018,0.010001,93.805779,75.402970,7,150.993796,1.000000
34658,3850,0.276590,19.416547,0.010001,74.401466,94.819517,8,150.993796,1.000000
34659,3850,0.486901,56.139414,0.010001,55.774895,150.958931,9,150.993796,1.000000
34660,3851,0.180940,15.403004,0.010001,142.196701,15.403004,1,150.988349,1.000000
34661,3851,0.479033,9.734881,0.010001,130.258148,25.137885,2,150.988349,1.000000
34662,3851,0.572322,6.753363,0.010001,121.884346,31.891249,3,150.988349,1.000000
34663,3851,0.101880,7.452126,0.010001,115.451180,39.343374,4,150.988349,1.000000
34664,3851,0.599103,8.460791,0.010001,107.453484,47.804165,5,150.988349,1.000000
34665,3851,0.939512,9.307463,0.010001,100.094147,57.111628,6,150.988349,1.000000
34666,3851,0.499433,19.416547,0.010001,92.160110,76.528175,7,150.988349,1.000000
34667,3851,0.200635,18.836018,0.010001,74.788368,95.364193,8,150.988349,1.000000
34668,3851,0.343590,56.139414,0.010001,56.707211,151.503607,9,150.988349,1.000000
34669,3852,0.087351,15.403004,0.010001,144.299484,15.403004,1,150.993796,1.000000
34670,3852,0.289843,7.452126,0.010001,128.318146,22.855129,2,150.993796,1.000000
34671,3852,0.306561,9.734881,0.010001,122.165802,32.590011,3,150.993796,1.000000
34672,3852,0.055250,8.460791,0.010001,115.233131,41.050801,4,150.993796,1.000000
34673,3852,0.307882,7.416547,0.010001,107.846664,48.467348,5,150.993796,1.000000
34674,3852,0.062547,9.307463,0.010001,100.872566,57.774811,6,150.993796,1.000000
34675,3852,0.366030,18.753363,0.010001,92.035721,76.528175,7,150.993796,1.000000
34676,3852,0.449298,18.836018,0.010001,73.667404,95.364193,8,150.993796,1.000000
34677,3852,0.089089,56.139414,0.010001,55.770275,151.503607,9,150.993796,1.000000
34678,3853,0.615760,15.403004,0.010001,144.960831,15.403004,1,150.998412,1.000000
34679,3853,0.989284,6.753363,0.010001,131.585205,22.156367,2,150.998412,1.000000
34680,3853,0.425192,9.734881,0.010001,125.268959,31.891249,3,150.998412,1.000000
34681,3853,0.186998,7.452126,0.010001,114.537582,39.343374,4,150.998412,1.000000
34682,3853,0.415267,8.460791,0.010001,108.076683,47.804165,5,150.998412,1.000000
34683,3853,0.131317,9.307463,0.010001,100.944786,57.111628,6,150.998412,1.000000
34684,3853,0.334629,15.639414,0.010001,94.202240,72.751042,7,150.998412,1.000000
34685,3853,0.543154,18.836018,0.010001,79.032249,91.587060,8,150.998412,1.000000
34686,3853,0.241421,59.916547,0.010001,60.083038,151.503607,9,150.998412,1.000000
34687,3854,0.469297,15.403004,0.010001,142.229813,15.403004,1,151.072151,1.000000
34688,3854,0.847087,7.452126,0.010001,127.759743,22.855129,2,151.072151,1.000000
34689,3854,0.445354,9.734881,0.010001,121.981171,32.590011,3,151.072151,1.000000
34690,3854,0.116109,8.845826,0.010001,115.339737,41.435837,4,151.072151,1.000000
34691,3854,0.359168,7.416547,0.010001,107.360703,48.852383,5,151.072151,1.000000
34692,3854,0.204861,8.460791,0.010001,100.031158,57.313174,6,151.072151,1.000000
34693,3854,0.446781,18.753363,0.010001,91.780220,76.066537,7,151.072151,1.000000
34694,3854,0.664446,18.836018,0.010001,73.974495,94.902555,8,151.072151,1.000000
34695,3854,0.401374,56.139414,0.010001,56.062115,151.041969,9,151.072151,1.000000
34696,3855,0.301580,15.403004,0.010001,143.005661,15.403004,1,151.072151,1.000000
34697,3855,0.549228,6.753363,0.010001,130.311234,22.156367,2,151.072151,1.000000
34698,3855,0.148521,9.734881,0.010001,124.451042,31.891249,3,151.072151,1.000000
34699,3855,0.356190,7.452126,0.010001,114.182220,39.343374,4,151.072151,1.000000
34700,3855,0.540665,8.460791,0.010001,107.896820,47.804165,5,151.072151,1.000000
34701,3855,0.120843,9.307463,0.010001,100.435387,57.111628,6,151.072151,1.000000
34702,3855,0.488281,19.416547,0.010001,93.708298,76.528175,7,151.072151,1.000000
34703,3855,0.862525,15.639414,0.010001,75.068771,92.167589,8,151.072151,1.000000
34704,3855,0.546003,59.336018,0.010001,59.289177,151.503607,9,151.072151,1.000000
34705,3856,0.203942,15.403004,0.010001,143.242844,15.403004,1,151.072151,1.000000
34706,3856,0.360648,7.452126,0.010001,128.915771,22.855129,2,151.072151,1.000000
34707,3856,0.091310,9.734881,0.010001,122.962936,32.590011,3,151.072151,1.000000
34708,3856,0.602527,8.460791,0.010001,115.839340,41.050801,4,151.072151,1.000000
34709,3856,0.764260,9.307463,0.010001,108.950760,50.358265,5,151.072151,1.000000
34710,3856,0.409228,7.416547,0.010001,99.821808,57.774811,6,151.072151,1.000000
34711,3856,0.143149,18.753363,0.010001,92.118866,76.528175,7,151.072151,1.000000
34712,3856,0.322204,18.836018,0.010001,74.023903,95.364193,8,151.072151,1.000000
34713,3856,0.115362,56.139414,0.010001,56.053162,151.503607,9,151.072151,1.000000
34714,3857,0.505786,15.403004,0.010001,143.392914,15.403004,1,151.072151,1.000000
34715,3857,0.611342,9.734881,0.010001,130.168091,25.137885,2,151.072151,1.000000
34716,3857,0.154186,7.916115,0.010001,121.081261,33.054000,3,151.072151,1.000000
34717,3857,0.494405,7.452126,0.010001,112.497154,40.506126,4,151.072151,1.000000
34718,3857,0.765599,9.307463,0.010001,105.706223,49.813589,5,151.072151,1.000000
34719,3857,0.337487,15.639414,0.010001,98.581390,65.453003,6,151.072151,1.000000
34720,3857,0.321871,6.753363,0.010001,84.419060,72.206366,7,151.072151,1.000000
34721,3857,0.534015,19.416547,0.010001,78.869232,91.622913,8,151.072151,1.000000
34722,3857,0.281046,59.336018,0.010001,59.046707,150.958931,9,151.072151,1.000000
34723,3858,0.322561,15.403004,0.010001,143.367783,15.403004,1,151.066704,1.000000
