step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
19987,4996,0.197853,16.665229,0.010334,79.414276,37.271953,3,99.867544,1.000000
19988,4996,0.084115,62.595591,0.010334,62.226620,99.867544,4,99.867544,1.000000
19989,4997,0.246680,13.399604,0.010334,96.784790,13.399604,1,99.867544,1.000000
19990,4997,0.041631,7.207119,0.010333,84.683670,20.606723,2,99.867544,1.000000
19991,4997,0.293205,16.665229,0.010333,79.356529,37.271953,3,99.867544,1.000000
19992,4997,0.534530,62.595591,0.010333,63.250996,99.867544,4,99.867544,1.000000
19993,4998,0.154318,13.399604,0.010333,98.359116,13.399604,1,99.867544,1.000000
19994,4998,0.143451,7.207119,0.010333,84.741112,20.606723,2,99.867544,1.000000
19995,4998,0.326094,16.665229,0.010333,77.728424,37.271953,3,99.867544,1.000000
19996,4998,0.081095,62.595591,0.010333,62.217640,99.867544,4,99.867544,1.000000
19997,4999,0.231781,13.399604,0.010333,98.203743,13.399604,1,99.867544,1.000000
19998,4999,0.457433,7.207119,0.010332,85.804153,20.606723,2,99.867544,1.000000
19999,4999,0.141805,16.665229,0.010332,79.607346,37.271953,3,99.867544,1.000000
20000,4999,0.219583,62.595591,0.010332,62.173935,99.867544,4,99.867544,1.000000
20001,5000,0.477056,13.399604,0.010332,96.437744,13.399604,1,99.867544,1.000000
20002,5000,0.185824,7.207119,0.010332,84.309311,20.606723,2,99.867544,1.000000
20003,5000,0.109138,16.665229,0.010332,79.273094,37.271953,3,99.867544,1.000000
20004,5000,0.278908,62.595591,0.010332,62.799992,99.867544,4,99.867544,1.000000
20005,5001,0.063368,13.399604,0.010331,97.965477,13.399604,1,99.867544,1.000000
20006,5001,0.290881,7.207119,0.010331,84.189781,20.606723,2,99.867544,1.000000
20007,5001,0.458086,18.426037,0.010331,77.917885,39.032760,3,99.867544,1.000000
20008,5001,0.103202,60.834783,0.010331,60.357998,99.867544,4,99.867544,1.000000
20009,5002,0.336354,13.399604,0.010331,98.616364,13.399604,1,99.867544,1.000000
20010,5002,0.614668,7.207119,0.010331,85.819191,20.606723,2,99.867544,1.000000
20011,5002,0.290586,16.665229,0.010331,79.664101,37.271953,3,99.867544,1.000000
20012,5002,0.049180,62.595591,0.010331,62.537426,99.867544,4,99.867544,1.000000
20013,5003,0.138806,13.399604,0.010330,96.660446,13.399604,1,99.867544,1.000000
20014,5003,0.026034,7.207119,0.010330,85.230545,20.606723,2,99.867544,1.000000
20015,5003,0.295260,16.665229,0.010330,79.277046,37.271953,3,99.867544,1.000000
20016,5003,0.309197,62.595591,0.010330,63.208160,99.867544,4,99.867544,1.000000
20017,5004,0.036411,13.399604,0.010330,98.172928,13.399604,1,99.867544,1.000000
20018,5004,0.409929,7.207119,0.010330,83.897827,20.606723,2,99.867544,1.000000
20019,5004,0.739032,16.665229,0.010330,77.580101,37.271953,3,99.867544,1.000000
20020,5004,0.370377,62.595591,0.010329,61.726891,99.867544,4,99.867544,1.000000
20021,5005,0.023523,13.399604,0.010329,97.853653,13.399604,1,99.867544,1.000000
20022,5005,0.112882,7.207119,0.010329,85.703850,20.606723,2,99.867544,1.000000
20023,5005,0.008871,18.426037,0.010329,78.822800,39.032760,3,99.867544,1.000000
20024,5005,0.305846,60.834783,0.010329,60.114422,99.867544,4,99.867544,1.000000
20025,5006,0.436780,13.399604,0.010329,96.808342,13.399604,1,99.867544,1.000000
20026,5006,0.108279,7.207119,0.010329,84.087517,20.606723,2,99.867544,1.000000
20027,5006,0.301517,18.426037,0.010329,79.465012,39.032760,3,99.867544,1.000000
20028,5006,0.502450,60.834783,0.010328,61.529274,99.867544,4,99.867544,1.000000
20029,5007,0.216412,13.399604,0.010328,98.672935,13.399604,1,99.867544,1.000000
20030,5007,0.095088,7.207119,0.010328,84.539413,20.606723,2,99.867544,1.000000
20031,5007,0.204724,18.426037,0.010328,77.934563,39.032760,3,99.867544,1.000000
20032,5007,0.045744,60.834783,0.010328,60.539162,99.867544,4,99.867544,1.000000
20033,5008,0.359120,13.399604,0.010328,98.289825,13.399604,1,99.867544,1.000000
20034,5008,0.578381,7.207119,0.010328,86.361679,20.606723,2,99.867544,1.000000
20035,5008,0.201186,16.665229,0.010327,79.539780,37.271953,3,99.867544,1.000000
20036,5008,0.126721,62.595591,0.010327,62.430950,99.867544,4,99.867544,1.000000
20037,5009,0.317492,13.399604,0.010327,96.420563,13.399604,1,99.867544,1.000000
20038,5009,0.160061,7.207119,0.010327,84.289047,20.606723,2,99.867544,1.000000
20039,5009,0.145566,18.426037,0.010327,79.304619,39.032760,3,99.867544,1.000000
20040,5009,0.252276,60.834783,0.010327,61.335194,99.867544,4,99.867544,1.000000
20041,5010,0.048190,13.399604,0.010327,98.140709,13.399604,1,99.867544,1.000000
20042,5010,0.310444,7.207119,0.010327,84.439812,20.606723,2,99.867544,1.000000
20043,5010,0.469445,18.426037,0.010326,77.689796,39.032760,3,99.867544,1.000000
20044,5010,0.142455,60.834783,0.010326,60.214596,99.867544,4,99.867544,1.000000
20045,5011,0.212870,13.399604,0.010326,97.977730,13.399604,1,99.867544,1.000000
20046,5011,0.504995,7.207119,0.010326,86.327103,20.606723,2,99.867544,1.000000
20047,5011,0.166483,18.426037,0.010326,79.457329,39.032760,3,99.867544,1.000000
20048,5011,0.125611,60.834783,0.010326,60.814442,99.867544,4,99.867544,1.000000
20049,5012,0.312321,13.399604,0.010326,96.474640,13.399604,1,99.867544,1.000000
20050,5012,0.065899,7.207119,0.010326,84.563545,20.606723,2,99.867544,1.000000
20051,5012,0.246604,16.665229,0.010325,79.334686,37.271953,3,99.867544,1.000000
20052,5012,0.428473,62.595591,0.010325,63.110134,99.867544,4,99.867544,1.000000
20053,5013,0.100280,13.399604,0.010325,98.576378,13.399604,1,99.867544,1.000000
20054,5013,0.190118,7.207119,0.010325,84.221451,20.606723,2,99.867544,1.000000
20055,5013,0.491550,18.426037,0.010325,77.580811,39.032760,3,99.867544,1.000000
20056,5013,0.182135,60.834783,0.010325,60.075657,99.867544,4,99.867544,1.000000
20057,5014,0.129288,13.399604,0.010325,98.214264,13.399604,1,99.867544,1.000000
20058,5014,0.259793,7.207119,0.010324,85.975113,20.606723,2,99.867544,1.000000
20059,5014,0.071085,18.426037,0.010324,79.327400,39.032760,3,99.867544,1.000000
20060,5014,0.290331,60.834783,0.010324,60.308411,99.867544,4,99.867544,1.000000
20061,5015,0.505891,13.399604,0.010324,96.216904,13.399604,1,99.867544,1.000000
20062,5015,0.170677,7.207119,0.010324,84.169937,20.606723,2,99.867544,1.000000
20063,5015,0.168980,18.426037,0.010324,79.357986,39.032760,3,99.867544,1.000000
20064,5015,0.314700,60.834783,0.010324,61.607483,99.867544,4,99.867544,1.000000
20065,5016,0.067259,13.399604,0.010324,97.974426,13.399604,1,99.867544,1.000000
20066,5016,0.241191,7.207119,0.010323,84.496201,20.606723,2,99.867544,1.000000
20067,5016,0.450174,18.426037,0.010323,77.612396,39.032760,3,99.867544,1.000000
20068,5016,0.153864,60.834783,0.010323,60.087498,99.867544,4,99.867544,1.000000
20069,5017,0.159587,13.399604,0.010323,98.351616,13.399604,1,99.867544,1.000000
20070,5017,0.405237,7.207119,0.010323,86.085274,20.606723,2,99.867544,1.000000
20071,5017,0.123682,16.665229,0.010323,79.109291,37.271953,3,99.867544,1.000000
20072,5017,0.158973,62.595591,0.010323,62.268040,99.867544,4,99.867544,1.000000
20073,5018,0.438809,13.399604,0.010323,96.361687,13.399604,1,99.867544,1.000000
20074,5018,0.081199,7.207119,0.010322,84.530830,20.606723,2,99.867544,1.000000
20075,5018,0.189284,16.665229,0.010322,79.368248,37.271953,3,99.867544,1.000000
20076,5018,0.371226,62.595591,0.010322,63.423225,99.867544,4,99.867544,1.000000
20077,5019,0.070600,13.399604,0.010322,98.076530,13.399604,1,99.867544,1.000000
20078,5019,0.230763,7.207119,0.010322,84.227409,20.606723,2,99.867544,1.000000
20079,5019,0.489744,18.426037,0.010322,77.797752,39.032760,3,99.867544,1.000000
20080,5019,0.217341,60.834783,0.010322,60.062634,99.867544,4,99.867544,1.000000
20081,5020,0.119433,13.399604,0.010322,98.353058,13.399604,1,99.867544,1.000000
20082,5020,0.282968,7.207119,0.010321,85.791786,20.606723,2,99.867544,1.000000
20083,5020,0.050054,18.426037,0.010321,78.981239,39.032760,3,99.867544,1.000000
20084,5020,0.234180,60.834783,0.010321,60.341179,99.867544,4,99.867544,1.000000
20085,5021,0.524662,13.399604,0.010321,96.147842,13.399604,1,99.867544,1.000000
20086,5021,0.194276,7.207119,0.010321,84.779243,20.606723,2,99.867544,1.000000
20087,5021,0.174559,16.665229,0.010321,79.347519,37.271953,3,99.867544,1.000000
20088,5021,0.306204,62.595591,0.010321,63.374325,99.867544,4,99.867544,1.000000
20089,5022,0.042632,13.399604,0.010320,98.056992,13.399604,1,99.867544,1.000000
20090,5022,0.380438,7.207119,0.010320,84.020355,20.606723,2,99.867544,1.000000
20091,5022,0.542066,18.426037,0.010320,77.533897,39.032760,3,99.867544,1.000000
20092,5022,0.372423,60.834783,0.010320,59.822910,99.867544,4,99.867544,1.000000
20093,5023,0.176307,7.210456,0.010320,84.776543,7.210456,1,99.867544,1.000000
20094,5023,0.338574,7.595591,0.010320,79.464615,14.806047,2,99.867544,1.000000
20095,5023,0.110146,9.005312,0.010320,72.407265,23.811360,3,99.867544,1.000000
20096,5023,0.146055,63.399604,0.010320,62.906013,87.210964,4,99.867544,1.000000
20097,5024,0.281434,13.399604,0.010319,96.273987,13.399604,1,99.740978,1.000000
20098,5024,0.114902,7.207119,0.010319,84.820587,20.606723,2,99.740978,1.000000
20099,5024,0.240650,16.665229,0.010319,79.613411,37.271953,3,99.740978,1.000000
20100,5024,0.320974,62.595591,0.010319,63.131569,99.867544,4,99.740978,1.000000
20101,5025,0.067157,13.399604,0.010319,98.204689,13.399604,1,99.740978,1.000000
20102,5025,0.360337,7.207119,0.010319,83.952057,20.606723,2,99.740978,1.000000
20103,5025,0.581742,16.665229,0.010319,77.474709,37.271953,3,99.740978,1.000000
20104,5025,0.202498,62.595591,0.010319,61.903606,99.867544,4,99.740978,1.000000
20105,5026,0.139338,13.399604,0.010318,98.261414,13.399604,1,99.740978,1.000000
20106,5026,0.342504,7.207119,0.010318,86.090111,20.606723,2,99.740978,1.000000
20107,5026,0.115225,18.426037,0.010318,79.146118,39.032760,3,99.740978,1.000000
20108,5026,0.222628,60.834783,0.010318,60.469303,99.867544,4,99.740978,1.000000
20109,5027,0.389032,13.399604,0.010318,96.263412,13.399604,1,99.740978,1.000000
20110,5027,0.109899,7.207119,0.010318,84.600388,20.606723,2,99.740978,1.000000
20111,5027,0.195740,16.665229,0.010318,79.205597,37.271953,3,99.740978,1.000000
20112,5027,0.347601,62.595591,0.010318,63.280914,99.867544,4,99.740978,1.000000
20113,5028,0.100030,13.399604,0.010317,98.269997,13.399604,1,99.740978,1.000000
20114,5028,0.229661,7.207119,0.010317,84.133209,20.606723,2,99.740978,1.000000
20115,5028,0.436539,18.426037,0.010317,77.763283,39.032760,3,99.740978,1.000000
20116,5028,0.111097,60.834783,0.010317,60.463448,99.867544,4,99.740978,1.000000
20117,5029,0.179254,13.399604,0.010317,98.332092,13.399604,1,99.740978,1.000000
20118,5029,0.411136,7.207119,0.010317,85.826996,20.606723,2,99.740978,1.000000
20119,5029,0.141025,18.426037,0.010317,79.356308,39.032760,3,99.740978,1.000000
20120,5029,0.224795,60.834783,0.010317,60.519749,99.867544,4,99.740978,1.000000
20121,5030,0.369913,13.399604,0.010316,96.468201,13.399604,1,99.740978,1.000000
20122,5030,0.113912,7.207119,0.010316,84.743584,20.606723,2,99.740978,1.000000
20123,5030,0.239051,16.665229,0.010316,79.280937,37.271953,3,99.740978,1.000000
20124,5030,0.475372,62.595591,0.010316,63.178295,99.867544,4,99.740978,1.000000
20125,5031,0.136370,13.399604,0.010316,98.335396,13.399604,1,99.740978,1.000000
20126,5031,0.135391,7.207119,0.010316,84.469872,20.606723,2,99.740978,1.000000
20127,5031,0.267947,18.426037,0.010316,77.886414,39.032760,3,99.740978,1.000000
20128,5031,0.045813,60.834783,0.010316,60.608833,99.867544,4,99.740978,1.000000
20129,5032,0.317939,13.399604,0.010315,98.393036,13.399604,1,99.740978,1.000000
20130,5032,0.581095,7.207119,0.010315,86.109802,20.606723,2,99.740978,1.000000
20131,5032,0.220403,18.426037,0.010315,79.183586,39.032760,3,99.740978,1.000000
20132,5032,0.108472,60.834783,0.010315,60.589531,99.867544,4,99.740978,1.000000
20133,5033,0.240855,13.399604,0.010315,96.697380,13.399604,1,99.740978,1.000000
20134,5033,0.042131,7.207119,0.010315,84.882469,20.606723,2,99.740978,1.000000
20135,5033,0.252164,16.665229,0.010315,79.212372,37.271953,3,99.740978,1.000000
20136,5033,0.536562,62.595591,0.010315,63.166462,99.867544,4,99.740978,1.000000
20137,5034,0.195920,13.399604,0.010314,98.710754,13.399604,1,99.740978,1.000000
20138,5034,0.151613,7.207119,0.010314,84.284126,20.606723,2,99.740978,1.000000
20139,5034,0.344252,18.426037,0.010314,78.026398,39.032760,3,99.740978,1.000000
20140,5034,0.066457,60.834783,0.010314,60.422634,99.867544,4,99.740978,1.000000
20141,5035,0.235648,13.399604,0.010314,98.263100,13.399604,1,99.740978,1.000000
20142,5035,0.444615,7.207119,0.010314,86.165100,20.606723,2,99.740978,1.000000
20143,5035,0.148348,18.426037,0.010314,79.357971,39.032760,3,99.740978,1.000000
20144,5035,0.213070,60.834783,0.010314,60.436581,99.867544,4,99.740978,1.000000
20145,5036,0.403735,13.399604,0.010313,96.297256,13.399604,1,99.740978,1.000000
20146,5036,0.122787,7.207119,0.010313,84.766960,20.606723,2,99.740978,1.000000
20147,5036,0.138243,16.665229,0.010313,79.216599,37.271953,3,99.740978,1.000000
20148,5036,0.316793,62.595591,0.010313,63.096329,99.867544,4,99.740978,1.000000
20149,5037,0.068526,13.399604,0.010313,98.236473,13.399604,1,99.740978,1.000000
20150,5037,0.292200,7.207119,0.010313,83.982903,20.606723,2,99.740978,1.000000
20151,5037,0.525692,18.426037,0.010313,77.613716,39.032760,3,99.740978,1.000000
20152,5037,0.192376,60.834783,0.010313,60.335133,99.867544,4,99.740978,1.000000
20153,5038,0.138375,13.399604,0.010312,98.322060,13.399604,1,99.740978,1.000000
20154,5038,0.294155,7.207119,0.010312,85.709717,20.606723,2,99.740978,1.000000
20155,5038,0.068830,18.426037,0.010312,79.172409,39.032760,3,99.740978,1.000000
20156,5038,0.237944,60.834783,0.010312,60.259159,99.867544,4,99.740978,1.000000
20157,5039,0.454102,13.399604,0.010312,96.251518,13.399604,1,99.740978,1.000000
20158,5039,0.143326,7.207119,0.010312,84.703804,20.606723,2,99.740978,1.000000
20159,5039,0.161574,18.426037,0.010312,79.307610,39.032760,3,99.740978,1.000000
20160,5039,0.336377,60.834783,0.010312,61.318802,99.867544,4,99.740978,1.000000
20161,5040,0.081777,13.399604,0.010311,98.092545,13.399604,1,99.740978,1.000000
20162,5040,0.220976,7.207119,0.010311,84.214729,20.606723,2,99.740978,1.000000
20163,5040,0.400198,16.665229,0.010311,77.859032,37.271953,3,99.740978,1.000000
20164,5040,0.132341,62.595591,0.010311,62.062084,99.867544,4,99.740978,1.000000
20165,5041,0.204359,13.399604,0.010311,98.224953,13.399604,1,99.740978,1.000000
20166,5041,0.343637,7.207119,0.010311,86.003006,20.606723,2,99.740978,1.000000
20167,5041,0.084748,18.426037,0.010311,79.220802,39.032760,3,99.740978,1.000000
20168,5041,0.193598,60.834783,0.010311,60.194740,99.867544,4,99.740978,1.000000
20169,5042,0.381377,13.399604,0.010310,96.480133,13.399604,1,99.740978,1.000000
20170,5042,0.139031,7.207119,0.010310,85.058083,20.606723,2,99.740978,1.000000
20171,5042,0.217410,18.426037,0.010310,79.058739,39.032760,3,99.740978,1.000000
20172,5042,0.407894,60.834783,0.010310,61.374352,99.867544,4,99.740978,1.000000
20173,5043,0.113075,13.399604,0.010310,98.068306,13.399604,1,99.740978,1.000000
20174,5043,0.195138,7.207119,0.010310,84.272957,20.606723,2,99.740978,1.000000
20175,5043,0.393719,16.665229,0.010310,77.893234,37.271953,3,99.740978,1.000000
20176,5043,0.099692,62.595591,0.010310,62.164242,99.867544,4,99.740978,1.000000
20177,5044,0.230806,13.399604,0.010309,98.459053,13.399604,1,99.740978,1.000000
20178,5044,0.457756,7.207119,0.010309,86.122604,20.606723,2,99.740978,1.000000
20179,5044,0.140061,16.665229,0.010309,79.125740,37.271953,3,99.740978,1.000000
20180,5044,0.133880,62.595591,0.010309,62.157913,99.867544,4,99.740978,1.000000
20181,5045,0.289098,13.399604,0.010309,96.514999,13.399604,1,99.740978,1.000000
20182,5045,0.056856,7.207119,0.010309,84.779053,20.606723,2,99.740978,1.000000
20183,5045,0.272288,18.426037,0.010309,79.310020,39.032760,3,99.740978,1.000000
20184,5045,0.495313,60.834783,0.010309,61.668762,99.867544,4,99.740978,1.000000
20185,5046,0.153159,13.399604,0.010308,98.389198,13.399604,1,99.740978,1.000000
20186,5046,0.157838,7.207119,0.010308,84.196686,20.606723,2,99.740978,1.000000
20187,5046,0.366549,16.665229,0.010308,77.781609,37.271953,3,99.740978,1.000000
20188,5046,0.094630,62.595591,0.010308,62.144669,99.867544,4,99.740978,1.000000
20189,5047,0.233254,13.399604,0.010308,98.469482,13.399604,1,99.740978,1.000000
20190,5047,0.418274,7.207119,0.010308,86.282509,20.606723,2,99.740978,1.000000
20191,5047,0.163745,16.665229,0.010308,79.168991,37.271953,3,99.740978,1.000000
20192,5047,0.198668,62.595591,0.010308,62.124886,99.867544,4,99.740978,1.000000
20193,5048,0.405103,13.399604,0.010307,96.216629,13.399604,1,99.740978,1.000000
20194,5048,0.084840,7.207119,0.010307,84.768234,20.606723,2,99.740978,1.000000
20195,5048,0.190428,18.426037,0.010307,79.379349,39.032760,3,99.740978,1.000000
20196,5048,0.362726,60.834783,0.010307,61.403770,99.867544,4,99.740978,1.000000
20197,5049,0.091679,13.399604,0.010307,98.427475,13.399604,1,99.740978,1.000000
20198,5049,0.226458,7.207119,0.010307,83.972450,20.606723,2,99.740978,1.000000
20199,5049,0.503438,18.426037,0.010307,77.642441,39.032760,3,99.740978,1.000000
20200,5049,0.178786,60.834783,0.010307,60.162727,99.867544,4,99.740978,1.000000
20201,5050,0.176581,13.399604,0.010306,98.462822,13.399604,1,99.740978,1.000000
20202,5050,0.363007,7.207119,0.010306,86.148987,20.606723,2,99.740978,1.000000
20203,5050,0.136682,18.426037,0.010306,79.121376,39.032760,3,99.740978,1.000000
20204,5050,0.282851,60.834783,0.010306,60.442158,99.867544,4,99.740978,1.000000
20205,5051,0.430748,13.399604,0.010306,96.227798,13.399604,1,99.740978,1.000000
20206,5051,0.125589,7.207119,0.010306,84.529686,20.606723,2,99.740978,1.000000
20207,5051,0.162107,16.665229,0.010306,79.357796,37.271953,3,99.740978,1.000000
20208,5051,0.376532,62.595591,0.010306,63.207912,99.867544,4,99.740978,1.000000
20209,5052,0.105956,13.399604,0.010305,98.311127,13.399604,1,99.740978,1.000000
20210,5052,0.189650,7.207119,0.010305,84.240059,20.606723,2,99.740978,1.000000
20211,5052,0.370508,16.665229,0.010305,77.852371,37.271953,3,99.740978,1.000000
20212,5052,0.078999,62.595591,0.010305,62.249241,99.867544,4,99.740978,1.000000
20213,5053,0.233284,13.399604,0.010305,98.404121,13.399604,1,99.740978,1.000000
20214,5053,0.497540,7.207119,0.010305,86.432930,20.606723,2,99.740978,1.000000
20215,5053,0.238317,18.426037,0.010305,79.043457,39.032760,3,99.740978,1.000000
20216,5053,0.110508,60.834783,0.010305,60.156136,99.867544,4,99.740978,1.000000
20217,5054,0.223239,13.399604,0.010304,97.039215,13.399604,1,99.740978,1.000000
20218,5054,0.026656,7.207119,0.010304,84.740181,20.606723,2,99.740978,1.000000
20219,5054,0.409471,18.426037,0.010304,79.514023,39.032760,3,99.740978,1.000000
20220,5054,0.660931,60.834783,0.010304,62.039612,99.867544,4,99.740978,1.000000
20221,5055,0.280753,13.399604,0.010304,98.078011,13.399604,1,99.740978,1.000000
20222,5055,0.116199,7.207119,0.010304,84.667892,20.606723,2,99.740978,1.000000
20223,5055,0.271777,16.665229,0.010304,78.030373,37.271953,3,99.740978,1.000000
20224,5055,0.049637,62.595591,0.010304,62.390358,99.867544,4,99.740978,1.000000
20225,5056,0.248631,13.399604,0.010304,98.367790,13.399604,1,99.740978,1.000000
20226,5056,0.427319,7.207119,0.010303,86.083763,20.606723,2,99.740978,1.000000
20227,5056,0.122261,18.426037,0.010303,79.093819,39.032760,3,99.740978,1.000000
20228,5056,0.204529,60.834783,0.010303,60.208740,99.867544,4,99.740978,1.000000
20229,5057,0.415927,13.399604,0.010303,96.658455,13.399604,1,99.740978,1.000000
20230,5057,0.114620,7.207119,0.010303,84.405518,20.606723,2,99.740978,1.000000
20231,5057,0.200156,18.426037,0.010303,79.382980,39.032760,3,99.740978,1.000000
20232,5057,0.417219,60.834783,0.010303,61.555302,99.867544,4,99.740978,1.000000
20233,5058,0.094487,13.399604,0.010303,98.164825,13.399604,1,99.740978,1.000000
20234,5058,0.184521,7.207119,0.010302,84.464767,20.606723,2,99.740978,1.000000
20235,5058,0.397499,18.426037,0.010302,77.811157,39.032760,3,99.740978,1.000000
20236,5058,0.138741,60.834783,0.010302,60.199631,99.867544,4,99.740978,1.000000
20237,5059,0.167547,13.399604,0.010302,98.172386,13.399604,1,99.740978,1.000000
20238,5059,0.384764,7.207119,0.010302,86.031769,20.606723,2,99.740978,1.000000
20239,5059,0.077491,18.426037,0.010302,78.999741,39.032760,3,99.740978,1.000000
20240,5059,0.279023,60.834783,0.010302,60.367950,99.867544,4,99.740978,1.000000
20241,5060,0.449797,13.399604,0.010302,96.487465,13.399604,1,99.740978,1.000000
20242,5060,0.184626,7.207119,0.010301,84.053734,20.606723,2,99.740978,1.000000
20243,5060,0.112879,16.665229,0.010301,79.233566,37.271953,3,99.740978,1.000000
20244,5060,0.243010,62.595591,0.010301,63.083572,99.867544,4,99.740978,1.000000
20245,5061,0.049933,13.399604,0.010301,98.106842,13.399604,1,99.740978,1.000000
20246,5061,0.307212,7.207119,0.010301,84.209595,20.606723,2,99.740978,1.000000
20247,5061,0.551672,16.665229,0.010301,77.555283,37.271953,3,99.740978,1.000000
20248,5061,0.184771,62.595591,0.010301,61.999718,99.867544,4,99.740978,1.000000
20249,5062,0.118466,13.399604,0.010301,98.054314,13.399604,1,99.740978,1.000000
20250,5062,0.307466,7.207119,0.010301,86.024475,20.606723,2,99.740978,1.000000
20251,5062,0.072424,18.426037,0.010300,79.130592,39.032760,3,99.740978,1.000000
20252,5062,0.264341,60.834783,0.010300,60.217731,99.867544,4,99.740978,1.000000
20253,5063,0.471407,13.399604,0.010300,96.466415,13.399604,1,99.740978,1.000000
20254,5063,0.126256,7.207119,0.010300,84.470932,20.606723,2,99.740978,1.000000
20255,5063,0.154568,16.665229,0.010300,79.161469,37.271953,3,99.740978,1.000000
20256,5063,0.363960,62.595591,0.010300,62.867363,99.867544,4,99.740978,1.000000
20257,5064,0.129797,13.399604,0.010300,98.424965,13.399604,1,99.740978,1.000000
20258,5064,0.190846,7.207119,0.010300,84.342758,20.606723,2,99.740978,1.000000
20259,5064,0.348369,18.426037,0.010299,77.739967,39.032760,3,99.740978,1.000000
20260,5064,0.067567,60.834783,0.010299,60.660927,99.867544,4,99.740978,1.000000
20261,5065,0.261941,13.399604,0.010299,98.284012,13.399604,1,99.740978,1.000000
20262,5065,0.506811,7.207119,0.010299,86.237495,20.606723,2,99.740978,1.000000
20263,5065,0.218382,18.426037,0.010299,79.506577,39.032760,3,99.740978,1.000000
20264,5065,0.148583,60.834783,0.010299,60.439934,99.867544,4,99.740978,1.000000
20265,5066,0.296409,13.399604,0.010299,96.634583,13.399604,1,99.740978,1.000000
20266,5066,0.071479,7.207119,0.010299,84.583130,20.606723,2,99.740978,1.000000
20267,5066,0.229599,18.426037,0.010298,79.435097,39.032760,3,99.740978,1.000000
20268,5066,0.439318,60.834783,0.010298,61.663746,99.867544,4,99.740978,1.000000
20269,5067,0.132990,13.399604,0.010298,98.353569,13.399604,1,99.740978,1.000000
20270,5067,0.181052,7.207119,0.010298,84.293304,20.606723,2,99.740978,1.000000
20271,5067,0.350251,16.665229,0.010298,77.891701,37.271953,3,99.740978,1.000000
20272,5067,0.142518,62.595591,0.010298,61.701645,99.867544,4,99.740978,1.000000
20273,5068,0.214690,13.399604,0.010298,98.322884,13.399604,1,99.740978,1.000000
20274,5068,0.434994,7.207119,0.010298,86.026993,20.606723,2,99.740978,1.000000
20275,5068,0.112707,18.426037,0.010298,79.231552,39.032760,3,99.740978,1.000000
20276,5068,0.203243,60.834783,0.010297,60.322365,99.867544,4,99.740978,1.000000
20277,5069,0.403113,13.399604,0.010297,96.554237,13.399604,1,99.740978,1.000000
20278,5069,0.123065,7.207119,0.010297,84.357040,20.606723,2,99.740978,1.000000
20279,5069,0.174680,18.426037,0.010297,79.221764,39.032760,3,99.740978,1.000000
20280,5069,0.334396,60.834783,0.010297,61.411179,99.867544,4,99.740978,1.000000
20281,5070,0.094914,13.399604,0.010297,98.042236,13.399604,1,99.740978,1.000000
20282,5070,0.275282,7.207119,0.010297,84.576569,20.606723,2,99.740978,1.000000
20283,5070,0.483938,16.665229,0.010297,77.390709,37.271953,3,99.740978,1.000000
20284,5070,0.202846,62.595591,0.010296,62.147705,99.867544,4,99.740978,1.000000
20285,5071,0.145739,13.399604,0.010296,98.248184,13.399604,1,99.740978,1.000000
20286,5071,0.322783,7.207119,0.010296,85.876396,20.606723,2,99.740978,1.000000
20287,5071,0.057337,16.665229,0.010296,79.003571,37.271953,3,99.740978,1.000000
20288,5071,0.321761,62.595591,0.010296,62.121845,99.867544,4,99.740978,1.000000
20289,5072,0.492030,13.399604,0.010296,96.301712,13.399604,1,99.740978,1.000000
20290,5072,0.203992,7.207119,0.010296,84.134239,20.606723,2,99.740978,1.000000
20291,5072,0.106581,18.426037,0.010296,79.314476,39.032760,3,99.740978,1.000000
20292,5072,0.259819,60.834783,0.010295,61.278347,99.867544,4,99.740978,1.000000
20293,5073,0.061981,13.399604,0.010295,97.983978,13.399604,1,99.740978,1.000000
20294,5073,0.258062,7.207119,0.010295,84.358063,20.606723,2,99.740978,1.000000
20295,5073,0.493825,16.665229,0.010295,77.857925,37.271953,3,99.740978,1.000000
20296,5073,0.161683,62.595591,0.010295,61.937164,99.867544,4,99.740978,1.000000
20297,5074,0.207449,13.399604,0.010295,98.251968,13.399604,1,99.740978,1.000000
20298,5074,0.401453,7.207119,0.010295,85.964561,20.606723,2,99.740978,1.000000
20299,5074,0.109868,18.426037,0.010295,79.073776,39.032760,3,99.740978,1.000000
20300,5074,0.184216,60.834783,0.010295,60.352234,99.867544,4,99.740978,1.000000
20301,5075,0.335113,13.399604,0.010294,96.633469,13.399604,1,99.740978,1.000000
20302,5075,0.071500,7.207119,0.010294,84.659508,20.606723,2,99.740978,1.000000
20303,5075,0.276428,18.426037,0.010294,79.436295,39.032760,3,99.740978,1.000000
20304,5075,0.518286,60.834783,0.010294,61.748127,99.867544,4,99.740978,1.000000
20305,5076,0.200168,13.399604,0.010294,98.086800,13.399604,1,99.740978,1.000000
20306,5076,0.108698,7.207119,0.010294,84.765518,20.606723,2,99.740978,1.000000
20307,5076,0.275007,18.426037,0.010294,77.895096,39.032760,3,99.740978,1.000000
20308,5076,0.047390,60.834783,0.010294,60.579460,99.867544,4,99.740978,1.000000
20309,5077,0.331618,13.399604,0.010293,98.595970,13.399604,1,99.740978,1.000000
20310,5077,0.586501,7.207119,0.010293,86.076393,20.606723,2,99.740978,1.000000
