step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
18299,3049,0.915853,15.334854,0.010656,76.725853,78.461810,5,139.191112,1.000000
18300,3049,0.435533,60.793612,0.010656,61.019566,139.255422,6,139.191112,1.000000
18301,3050,0.397851,15.107173,0.010655,134.927750,15.107173,1,139.192607,1.000000
18302,3050,0.654016,24.991755,0.010655,119.048920,40.098928,2,139.192607,1.000000
18303,3050,0.206167,16.402081,0.010655,96.315758,56.501008,3,139.192607,1.000000
18304,3050,0.377337,6.476389,0.010654,81.127029,62.977397,4,139.192607,1.000000
18305,3050,0.587672,18.793612,0.010654,76.501244,81.771010,5,139.192607,1.000000
18306,3050,0.080240,57.334854,0.010654,57.741943,139.105863,6,139.192607,1.000000
18307,3051,0.681817,16.693126,0.010654,133.490784,16.693126,1,139.191112,1.000000
18308,3051,1.032156,23.555361,0.010653,116.741882,40.248487,2,139.191112,1.000000
18309,3051,0.689734,6.476389,0.010653,95.957100,46.724876,3,139.191112,1.000000
18310,3051,0.199926,15.122710,0.010653,91.603043,61.847586,4,139.191112,1.000000
18311,3051,0.617263,20.072982,0.010653,77.544121,81.920569,5,139.191112,1.000000
18312,3051,0.163590,57.334854,0.010652,57.529953,139.255422,6,139.191112,1.000000
18313,3052,0.328542,16.693126,0.010652,133.683746,16.693126,1,139.192607,1.000000
18314,3052,0.555319,23.555361,0.010652,118.374664,40.248487,2,139.192607,1.000000
18315,3052,0.072308,16.402081,0.010652,96.914658,56.650567,3,139.192607,1.000000
18316,3052,0.630013,6.476389,0.010651,82.279129,63.126957,4,139.192607,1.000000
18317,3052,1.233373,15.334854,0.010651,76.934479,78.461810,5,139.192607,1.000000
18318,3052,0.527315,60.793612,0.010651,61.368286,139.255422,6,139.192607,1.000000
18319,3053,0.160086,15.107173,0.010651,134.697266,15.107173,1,139.194103,1.000000
18320,3053,0.357115,24.991755,0.010650,119.881348,40.098928,2,139.194103,1.000000
18321,3053,0.095388,16.402081,0.010650,96.736435,56.501008,3,139.194103,1.000000
18322,3053,0.566731,6.476389,0.010650,81.576004,62.977397,4,139.194103,1.000000
18323,3053,0.865468,15.334854,0.010650,76.762581,78.312251,5,139.194103,1.000000
18324,3053,0.244984,60.793612,0.010649,61.162708,139.105863,6,139.194103,1.000000
18325,3054,0.475456,16.693126,0.010649,134.001633,16.693126,1,139.192607,1.000000
18326,3054,0.721850,23.555361,0.010649,117.223022,40.248487,2,139.192607,1.000000
18327,3054,0.444673,6.476389,0.010648,96.707352,46.724876,3,139.192607,1.000000
18328,3054,0.213255,15.122710,0.010648,91.676598,61.847586,4,139.192607,1.000000
18329,3054,0.515349,20.072982,0.010648,77.290344,81.920569,5,139.192607,1.000000
18330,3054,0.129417,57.334854,0.010648,57.460598,139.255422,6,139.192607,1.000000
18331,3055,0.650799,15.107173,0.010647,133.030060,15.107173,1,139.194103,1.000000
18332,3055,0.791876,24.991755,0.010647,118.651276,40.098928,2,139.194103,1.000000
18333,3055,0.446891,6.476389,0.010647,95.932610,46.575317,3,139.194103,1.000000
18334,3055,0.387670,15.334854,0.010647,92.355591,61.910170,4,139.194103,1.000000
18335,3055,0.654374,15.122710,0.010646,77.909706,77.032881,5,139.194103,1.000000
18336,3055,0.400839,62.072982,0.010646,62.881794,139.105863,6,139.194103,1.000000
18337,3056,0.344048,15.107173,0.010646,134.468216,15.107173,1,139.194103,1.000000
18338,3056,0.622305,24.991755,0.010646,119.363251,40.098928,2,139.194103,1.000000
18339,3056,0.128105,16.402081,0.010645,96.770699,56.501008,3,139.194103,1.000000
18340,3056,0.604630,6.476389,0.010645,81.818962,62.977397,4,139.194103,1.000000
18341,3056,0.959815,15.334854,0.010645,76.622368,78.312251,5,139.194103,1.000000
18342,3056,0.392408,60.793612,0.010645,61.167694,139.105863,6,139.194103,1.000000
18343,3057,0.310986,16.693126,0.010644,134.388275,16.693126,1,139.192607,1.000000
18344,3057,0.662424,23.555361,0.010644,117.369286,40.248487,2,139.192607,1.000000
18345,3057,0.266933,16.402081,0.010644,96.290443,56.650567,3,139.192607,1.000000
18346,3057,0.367883,6.476389,0.010644,82.068192,63.126957,4,139.192607,1.000000
18347,3057,0.589604,15.334854,0.010643,76.617470,78.461810,5,139.192607,1.000000
18348,3057,0.105341,60.793612,0.010643,61.258419,139.255422,6,139.192607,1.000000
18349,3058,0.661249,16.693126,0.010643,133.196075,16.693126,1,139.194103,1.000000
18350,3058,1.005780,23.555361,0.010643,117.643532,40.248487,2,139.194103,1.000000
18351,3058,0.523828,16.402081,0.010642,95.771919,56.650567,3,139.194103,1.000000
18352,3058,0.118197,6.476389,0.010642,81.838867,63.126957,4,139.194103,1.000000
18353,3058,0.357839,15.334854,0.010642,76.357697,78.461810,5,139.194103,1.000000
18354,3058,0.042892,60.793612,0.010642,61.004101,139.255422,6,139.194103,1.000000
18355,3059,0.608471,16.693126,0.010641,133.317947,16.693126,1,139.194103,1.000000
18356,3059,0.788864,23.555361,0.010641,117.533890,40.248487,2,139.194103,1.000000
18357,3059,0.214260,16.402081,0.010641,96.429756,56.650567,3,139.194103,1.000000
18358,3059,0.568734,6.476389,0.010641,82.216476,63.126957,4,139.194103,1.000000
18359,3059,0.980025,18.793612,0.010640,76.771553,81.920569,5,139.194103,1.000000
18360,3059,0.584366,57.334854,0.010640,57.938354,139.255422,6,139.194103,1.000000
18361,3060,0.182001,16.693126,0.010640,135.235519,16.693126,1,139.194103,1.000000
18362,3060,0.500172,23.555361,0.010639,117.888161,40.248487,2,139.194103,1.000000
18363,3060,0.162248,16.402081,0.010639,96.400261,56.650567,3,139.194103,1.000000
18364,3060,0.407220,6.476389,0.010639,82.035995,63.126957,4,139.194103,1.000000
18365,3060,0.581354,18.793612,0.010639,76.438332,81.920569,5,139.194103,1.000000
18366,3060,0.151053,57.334854,0.010638,57.387211,139.255422,6,139.194103,1.000000
18367,3061,0.740036,15.107173,0.010638,133.638260,15.107173,1,139.194103,1.000000
18368,3061,1.002058,24.991755,0.010638,118.405663,40.098928,2,139.194103,1.000000
18369,3061,0.517516,6.476389,0.010638,95.951248,46.575317,3,139.194103,1.000000
18370,3061,0.224777,15.122710,0.010637,92.255836,61.698027,4,139.194103,1.000000
18371,3061,0.478129,15.334854,0.010637,77.945030,77.032881,5,139.194103,1.000000
18372,3061,0.104466,62.072982,0.010637,62.447178,139.105863,6,139.194103,1.000000
18373,3062,0.615480,16.693126,0.010637,133.483719,16.693126,1,139.194103,1.000000
18374,3062,0.848011,23.555361,0.010636,117.549454,40.248487,2,139.194103,1.000000
18375,3062,0.384243,16.402081,0.010636,96.428680,56.650567,3,139.194103,1.000000
18376,3062,0.342508,6.476389,0.010636,81.521263,63.126957,4,139.194103,1.000000
18377,3062,0.395816,18.793612,0.010636,76.131973,81.920569,5,139.194103,1.000000
18378,3062,0.304548,57.334854,0.010635,57.206051,139.255422,6,139.194103,1.000000
18379,3063,0.391303,16.693126,0.010635,134.506332,16.693126,1,139.194103,1.000000
18380,3063,0.589625,23.555361,0.010635,118.004463,40.248487,2,139.194103,1.000000
18381,3063,0.091239,16.402081,0.010635,96.347786,56.650567,3,139.194103,1.000000
18382,3063,0.670823,6.476389,0.010634,82.404694,63.126957,4,139.194103,1.000000
18383,3063,1.154976,15.334854,0.010634,76.996132,78.461810,5,139.194103,1.000000
18384,3063,0.572435,60.793612,0.010634,61.628666,139.255422,6,139.194103,1.000000
18385,3064,0.160276,15.107173,0.010634,134.539398,15.107173,1,139.195599,1.000000
18386,3064,0.462782,24.991755,0.010633,119.288101,40.098928,2,139.195599,1.000000
18387,3064,0.192904,6.476389,0.010633,96.475822,46.575317,3,139.195599,1.000000
18388,3064,0.398986,15.122710,0.010633,92.013557,61.698027,4,139.195599,1.000000
18389,3064,0.521838,20.072982,0.010633,77.856163,81.771010,5,139.195599,1.000000
18390,3064,0.096282,57.334854,0.010632,57.261860,139.105863,6,139.195599,1.000000
18391,3065,0.767496,16.693126,0.010632,133.609177,16.693126,1,139.194103,1.000000
18392,3065,1.040153,23.555361,0.010632,117.072205,40.248487,2,139.194103,1.000000
18393,3065,0.440905,16.402081,0.010632,96.299164,56.650567,3,139.194103,1.000000
18394,3065,0.280221,6.476389,0.010631,81.356636,63.126957,4,139.194103,1.000000
18395,3065,0.575391,18.793612,0.010631,76.592560,81.920569,5,139.194103,1.000000
18396,3065,0.163021,57.334854,0.010631,58.029305,139.255422,6,139.194103,1.000000
18397,3066,0.353920,15.107173,0.010631,133.386459,15.107173,1,139.195599,1.000000
18398,3066,0.690233,24.991755,0.010630,118.966782,40.098928,2,139.195599,1.000000
18399,3066,0.205270,16.402081,0.010630,96.408875,56.501008,3,139.195599,1.000000
18400,3066,0.559135,6.476389,0.010630,82.351761,62.977397,4,139.195599,1.000000
18401,3066,0.824101,15.334854,0.010630,76.636177,78.312251,5,139.195599,1.000000
18402,3066,0.377775,60.793612,0.010629,61.120155,139.105863,6,139.195599,1.000000
18403,3067,0.350611,15.107173,0.010629,134.658142,15.107173,1,139.194103,1.000000
18404,3067,0.626029,24.991755,0.010629,119.227638,40.098928,2,139.194103,1.000000
18405,3067,0.213089,16.402081,0.010629,96.141930,56.501008,3,139.194103,1.000000
18406,3067,0.425889,6.476389,0.010628,81.626770,62.977397,4,139.194103,1.000000
18407,3067,0.699989,18.793612,0.010628,76.698753,81.771010,5,139.194103,1.000000
18408,3067,0.250481,57.334854,0.010628,57.432831,139.105863,6,139.194103,1.000000
18409,3068,0.423428,16.693126,0.010628,134.090057,16.693126,1,139.192607,1.000000
18410,3068,0.821117,23.555361,0.010627,117.251099,40.248487,2,139.192607,1.000000
18411,3068,0.300412,16.402081,0.010627,96.289963,56.650567,3,139.192607,1.000000
18412,3068,0.370768,6.476389,0.010627,81.880692,63.126957,4,139.192607,1.000000
18413,3068,0.735267,15.334854,0.010627,76.570564,78.461810,5,139.192607,1.000000
18414,3068,0.232394,60.793612,0.010626,61.320282,139.255422,6,139.192607,1.000000
18415,3069,0.399160,16.693126,0.010626,133.627457,16.693126,1,139.194103,1.000000
18416,3069,0.778096,23.555361,0.010626,117.574791,40.248487,2,139.194103,1.000000
18417,3069,0.231145,16.402081,0.010626,96.227943,56.650567,3,139.194103,1.000000
18418,3069,0.326168,6.476389,0.010625,81.721649,63.126957,4,139.194103,1.000000
18419,3069,0.693741,18.793612,0.010625,76.183189,81.920569,5,139.194103,1.000000
18420,3069,0.240316,57.334854,0.010625,57.631264,139.255422,6,139.194103,1.000000
18421,3070,0.371512,15.107173,0.010625,134.122086,15.107173,1,139.194103,1.000000
18422,3070,0.660035,24.991755,0.010624,119.506729,40.098928,2,139.194103,1.000000
18423,3070,0.159912,6.476389,0.010624,96.316948,46.575317,3,139.194103,1.000000
18424,3070,0.585481,15.122710,0.010624,92.101898,61.698027,4,139.194103,1.000000
18425,3070,0.957903,15.334854,0.010624,77.991692,77.032881,5,139.194103,1.000000
18426,3070,0.341581,62.072982,0.010623,62.394859,139.105863,6,139.194103,1.000000
18427,3071,0.232556,16.693126,0.010623,134.086288,16.693126,1,139.194103,1.000000
18428,3071,0.569190,23.555361,0.010623,117.546623,40.248487,2,139.194103,1.000000
18429,3071,0.150135,6.476389,0.010623,96.382133,46.724876,3,139.194103,1.000000
18430,3071,0.519691,15.334854,0.010622,92.234581,62.059730,4,139.194103,1.000000
18431,3071,0.838788,16.402081,0.010622,77.825882,78.461810,5,139.194103,1.000000
18432,3071,0.221663,60.793612,0.010622,61.200104,139.255422,6,139.194103,1.000000
18433,3072,0.368885,15.107173,0.010622,133.555435,15.107173,1,139.194103,1.000000
18434,3072,0.758388,24.991755,0.010621,119.078293,40.098928,2,139.194103,1.000000
18435,3072,0.316741,6.476389,0.010621,96.474167,46.575317,3,139.194103,1.000000
18436,3072,0.291584,16.402081,0.010621,91.852692,62.977397,4,139.194103,1.000000
18437,3072,0.539918,15.334854,0.010621,76.307999,78.312251,5,139.194103,1.000000
18438,3072,0.119939,60.793612,0.010620,61.056652,139.105863,6,139.194103,1.000000
18439,3073,0.641792,15.107173,0.010620,133.189972,15.107173,1,139.194103,1.000000
18440,3073,0.930259,24.991755,0.010620,118.926323,40.098928,2,139.194103,1.000000
18441,3073,0.381507,16.402081,0.010620,95.794678,56.501008,3,139.194103,1.000000
18442,3073,0.272595,6.476389,0.010619,81.447197,62.977397,4,139.194103,1.000000
18443,3073,0.502625,15.334854,0.010619,76.500519,78.312251,5,139.194103,1.000000
18444,3073,0.159426,60.793612,0.010619,61.013493,139.105863,6,139.194103,1.000000
18445,3074,0.412934,16.693126,0.010619,133.993164,16.693126,1,139.192607,1.000000
18446,3074,0.698399,23.555361,0.010618,117.766602,40.248487,2,139.192607,1.000000
18447,3074,0.151428,6.476389,0.010618,96.440994,46.724876,3,139.192607,1.000000
18448,3074,0.509287,15.122710,0.010618,92.079185,61.847586,4,139.192607,1.000000
18449,3074,0.930276,15.334854,0.010618,77.995033,77.182440,5,139.192607,1.000000
18450,3074,0.453566,62.072982,0.010617,62.768963,139.255422,6,139.192607,1.000000
18451,3075,0.173922,15.107173,0.010617,133.954620,15.107173,1,139.192607,1.000000
18452,3075,0.438189,24.991755,0.010617,119.508850,40.098928,2,139.192607,1.000000
18453,3075,0.049894,6.476389,0.010617,96.828499,46.575317,3,139.192607,1.000000
18454,3075,0.702101,15.334854,0.010616,92.440887,61.910170,4,139.192607,1.000000
18455,3075,0.966306,16.402081,0.010616,77.829254,78.312251,5,139.192607,1.000000
18456,3075,0.443772,60.793612,0.010616,61.098885,139.105863,6,139.192607,1.000000
18457,3076,0.200884,15.107173,0.010616,134.485489,15.107173,1,139.192607,1.000000
18458,3076,0.551516,24.991755,0.010615,119.682144,40.098928,2,139.192607,1.000000
18459,3076,0.127468,16.402081,0.010615,96.609734,56.501008,3,139.192607,1.000000
18460,3076,0.583214,6.476389,0.010615,81.395676,62.977397,4,139.192607,1.000000
18461,3076,0.839013,18.793612,0.010615,76.665489,81.771010,5,139.192607,1.000000
18462,3076,0.315402,57.334854,0.010614,57.841736,139.105863,6,139.192607,1.000000
18463,3077,0.354018,16.693126,0.010614,133.783447,16.693126,1,139.191112,1.000000
18464,3077,0.661380,23.555361,0.010614,117.685997,40.248487,2,139.191112,1.000000
18465,3077,0.287794,16.402081,0.010614,96.621605,56.650567,3,139.191112,1.000000
18466,3077,0.368175,6.476389,0.010613,82.558777,63.126957,4,139.191112,1.000000
18467,3077,0.656476,18.793612,0.010613,76.399063,81.920569,5,139.191112,1.000000
18468,3077,0.166922,57.334854,0.010613,57.442616,139.255422,6,139.191112,1.000000
18469,3078,0.550688,16.693126,0.010613,133.243423,16.693126,1,139.191112,1.000000
18470,3078,0.862944,23.555361,0.010612,117.404228,40.248487,2,139.191112,1.000000
18471,3078,0.312625,16.402081,0.010612,96.434959,56.650567,3,139.191112,1.000000
18472,3078,0.293512,6.476389,0.010612,81.612030,63.126957,4,139.191112,1.000000
18473,3078,0.692134,15.334854,0.010612,77.157280,78.461810,5,139.191112,1.000000
18474,3078,0.226621,60.793612,0.010611,61.208969,139.255422,6,139.191112,1.000000
18475,3079,0.431056,16.693126,0.010611,133.699875,16.693126,1,139.192607,1.000000
18476,3079,0.702906,23.555361,0.010611,117.866730,40.248487,2,139.192607,1.000000
18477,3079,0.147467,16.402081,0.010611,96.354195,56.650567,3,139.192607,1.000000
18478,3079,0.506909,6.476389,0.010610,82.041191,63.126957,4,139.192607,1.000000
18479,3079,0.877769,18.793612,0.010610,76.686012,81.920569,5,139.192607,1.000000
18480,3079,0.409589,57.334854,0.010610,57.551487,139.255422,6,139.192607,1.000000
18481,3080,0.223915,16.693126,0.010610,134.461639,16.693126,1,139.192607,1.000000
18482,3080,0.500362,23.555361,0.010610,118.059006,40.248487,2,139.192607,1.000000
18483,3080,0.153399,16.402081,0.010609,96.822105,56.650567,3,139.192607,1.000000
18484,3080,0.541244,6.476389,0.010609,82.284615,63.126957,4,139.192607,1.000000
18485,3080,0.877739,18.793612,0.010609,76.807076,81.920569,5,139.192607,1.000000
18486,3080,0.289701,57.334854,0.010609,57.899654,139.255422,6,139.192607,1.000000
18487,3081,0.326218,16.693126,0.010608,133.730972,16.693126,1,139.192607,1.000000
18488,3081,0.592758,23.555361,0.010608,117.608414,40.248487,2,139.192607,1.000000
18489,3081,0.269133,6.476389,0.010608,96.258812,46.724876,3,139.192607,1.000000
18490,3081,0.412626,15.334854,0.010608,92.255203,62.059730,4,139.192607,1.000000
18491,3081,0.713548,15.122710,0.010607,77.598488,77.182440,5,139.192607,1.000000
18492,3081,0.125446,62.072982,0.010607,62.330288,139.255422,6,139.192607,1.000000
18493,3082,0.636827,16.693126,0.010607,133.524734,16.693126,1,139.194103,1.000000
18494,3082,1.076090,23.555361,0.010607,117.604950,40.248487,2,139.194103,1.000000
18495,3082,0.521465,16.402081,0.010606,96.398041,56.650567,3,139.194103,1.000000
18496,3082,0.222521,6.476389,0.010606,81.376213,63.126957,4,139.194103,1.000000
18497,3082,0.572065,15.334854,0.010606,75.881012,78.461810,5,139.194103,1.000000
18498,3082,0.210939,60.793612,0.010606,60.612724,139.255422,6,139.194103,1.000000
18499,3083,0.367442,15.107173,0.010605,134.016815,15.107173,1,139.195599,1.000000
18500,3083,0.514648,24.991755,0.010605,119.642075,40.098928,2,139.195599,1.000000
18501,3083,0.080101,16.402081,0.010605,96.592644,56.501008,3,139.195599,1.000000
18502,3083,0.667394,6.476389,0.010605,81.875031,62.977397,4,139.195599,1.000000
18503,3083,1.228326,18.793612,0.010604,77.479897,81.771010,5,139.195599,1.000000
18504,3083,0.757805,57.334854,0.010604,58.054600,139.105863,6,139.195599,1.000000
18505,3084,0.142706,16.693126,0.010604,134.897369,16.693126,1,139.195599,1.000000
18506,3084,0.295732,23.555361,0.010604,118.305634,40.248487,2,139.195599,1.000000
18507,3084,0.074924,6.476389,0.010603,96.455544,46.724876,3,139.195599,1.000000
18508,3084,0.582816,15.334854,0.010603,92.187218,62.059730,4,139.195599,1.000000
18509,3084,0.759237,16.402081,0.010603,77.636871,78.461810,5,139.195599,1.000000
18510,3084,0.261946,60.793612,0.010603,60.873558,139.255422,6,139.195599,1.000000
18511,3085,0.499972,15.107173,0.010602,133.477264,15.107173,1,139.195599,1.000000
18512,3085,0.846183,24.991755,0.010602,118.908134,40.098928,2,139.195599,1.000000
18513,3085,0.516991,16.402081,0.010602,96.650871,56.501008,3,139.195599,1.000000
18514,3085,0.223922,6.476389,0.010602,81.940857,62.977397,4,139.195599,1.000000
18515,3085,0.428505,15.334854,0.010602,76.182449,78.312251,5,139.195599,1.000000
18516,3085,0.062043,60.793612,0.010601,60.999752,139.105863,6,139.195599,1.000000
18517,3086,0.561494,16.693126,0.010601,133.368286,16.693126,1,139.195599,1.000000
18518,3086,1.030688,23.555361,0.010601,117.432991,40.248487,2,139.195599,1.000000
18519,3086,0.358275,16.402081,0.010601,95.467041,56.650567,3,139.195599,1.000000
18520,3086,0.436723,6.476389,0.010600,81.409477,63.126957,4,139.195599,1.000000
18521,3086,0.720862,18.793612,0.010600,77.415337,81.920569,5,139.195599,1.000000
18522,3086,0.326677,57.334854,0.010600,57.992268,139.255422,6,139.195599,1.000000
18523,3087,0.323584,16.693126,0.010600,133.829346,16.693126,1,139.197094,1.000000
18524,3087,0.605346,23.555361,0.010599,118.007828,40.248487,2,139.197094,1.000000
18525,3087,0.142899,6.476389,0.010599,96.239525,46.724876,3,139.197094,1.000000
18526,3087,0.530937,15.122710,0.010599,92.039742,61.847586,4,139.197094,1.000000
18527,3087,1.033948,20.072982,0.010599,78.151108,81.920569,5,139.197094,1.000000
18528,3087,0.432170,57.334854,0.010598,57.552082,139.255422,6,139.197094,1.000000
18529,3088,0.232571,16.693126,0.010598,134.451080,16.693126,1,139.197094,1.000000
18530,3088,0.498909,23.555361,0.010598,117.917191,40.248487,2,139.197094,1.000000
18531,3088,0.131903,16.402081,0.010598,96.815979,56.650567,3,139.197094,1.000000
18532,3088,0.562637,6.476389,0.010597,82.259956,63.126957,4,139.197094,1.000000
18533,3088,0.881569,15.334854,0.010597,77.343742,78.461810,5,139.197094,1.000000
18534,3088,0.381063,60.793612,0.010597,61.746628,139.255422,6,139.197094,1.000000
18535,3089,0.506317,16.693126,0.010597,133.743652,16.693126,1,139.198590,1.000000
18536,3089,0.746093,23.555361,0.010596,117.529030,40.248487,2,139.198590,1.000000
18537,3089,0.437928,6.476389,0.010596,95.886925,46.724876,3,139.198590,1.000000
18538,3089,0.221099,15.122710,0.010596,92.435730,61.847586,4,139.198590,1.000000
18539,3089,0.446881,15.334854,0.010596,77.548531,77.182440,5,139.198590,1.000000
18540,3089,0.047660,62.072982,0.010596,62.223644,139.255422,6,139.198590,1.000000
18541,3090,0.737547,16.693126,0.010595,133.091537,16.693126,1,139.198590,1.000000
18542,3090,1.160723,23.555361,0.010595,117.419266,40.248487,2,139.198590,1.000000
18543,3090,0.464362,16.402081,0.010595,96.433884,56.650567,3,139.198590,1.000000
18544,3090,0.153967,6.476389,0.010595,81.639648,63.126957,4,139.198590,1.000000
18545,3090,0.396780,18.793612,0.010594,76.353516,81.920569,5,139.198590,1.000000
18546,3090,0.070503,57.334854,0.010594,57.700768,139.255422,6,139.198590,1.000000
18547,3091,0.496962,16.693126,0.010594,133.129379,16.693126,1,139.198590,1.000000
18548,3091,0.885964,23.555361,0.010594,117.714622,40.248487,2,139.198590,1.000000
18549,3091,0.296336,6.476389,0.010593,95.983177,46.724876,3,139.198590,1.000000
18550,3091,0.450367,15.122710,0.010593,91.891754,61.847586,4,139.198590,1.000000
18551,3091,0.872542,15.334854,0.010593,77.936340,77.182440,5,139.198590,1.000000
18552,3091,0.302013,62.072982,0.010593,62.535866,139.255422,6,139.198590,1.000000
18553,3092,0.254251,16.693126,0.010592,134.028580,16.693126,1,139.200085,1.000000
18554,3092,0.503054,23.555361,0.010592,118.433304,40.248487,2,139.200085,1.000000
18555,3092,0.075871,16.402081,0.010592,96.662529,56.650567,3,139.200085,1.000000
18556,3092,0.631097,6.476389,0.010592,81.988976,63.126957,4,139.200085,1.000000
18557,3092,1.142389,18.793612,0.010591,76.734489,81.920569,5,139.200085,1.000000
18558,3092,0.560670,57.334854,0.010591,57.741531,139.255422,6,139.200085,1.000000
18559,3093,0.162010,16.693126,0.010591,134.176025,16.693126,1,139.201581,1.000000
18560,3093,0.419004,23.555361,0.010591,118.478691,40.248487,2,139.201581,1.000000
18561,3093,0.090821,16.402081,0.010591,97.418816,56.650567,3,139.201581,1.000000
18562,3093,0.535025,6.476389,0.010590,81.887245,63.126957,4,139.201581,1.000000
18563,3093,0.751582,15.334854,0.010590,76.823761,78.461810,5,139.201581,1.000000
18564,3093,0.214549,60.793612,0.010590,60.794037,139.255422,6,139.201581,1.000000
18565,3094,0.581480,16.693126,0.010590,133.622940,16.693126,1,139.201581,1.000000
18566,3094,1.033021,23.555361,0.010589,117.767159,40.248487,2,139.201581,1.000000
18567,3094,0.566093,6.476389,0.010589,96.120743,46.724876,3,139.201581,1.000000
18568,3094,0.350755,15.334854,0.010589,91.828484,62.059730,4,139.201581,1.000000
18569,3094,0.666287,15.122710,0.010589,77.663475,77.182440,5,139.201581,1.000000
18570,3094,0.394574,62.072982,0.010588,61.686436,139.255422,6,139.201581,1.000000
18571,3095,0.160973,16.693126,0.010588,134.461685,16.693126,1,139.203077,1.000000
18572,3095,0.247532,23.555361,0.010588,118.529404,40.248487,2,139.203077,1.000000
18573,3095,0.065682,16.402081,0.010588,97.787857,56.650567,3,139.203077,1.000000
18574,3095,0.057884,6.476389,0.010587,81.068871,63.126957,4,139.203077,1.000000
18575,3095,0.153518,15.334854,0.010587,75.262749,78.461810,5,139.203077,1.000000
18576,3095,0.035690,60.793612,0.010587,60.604206,139.255422,6,139.203077,1.000000
18577,3096,0.412508,16.693126,0.010587,136.035553,16.693126,1,139.203077,1.000000
18578,3096,0.301829,23.555361,0.010587,120.112717,40.248487,2,139.203077,1.000000
18579,3096,0.067048,6.476389,0.010586,96.519485,46.724876,3,139.203077,1.000000
18580,3096,0.076665,15.122710,0.010586,91.151260,61.847586,4,139.203077,1.000000
18581,3096,0.173723,20.072982,0.010586,77.424347,81.920569,5,139.203077,1.000000
18582,3096,0.084978,57.334854,0.010586,57.469353,139.255422,6,139.203077,1.000000
18583,3097,0.229980,16.693126,0.010585,133.969009,16.693126,1,139.203077,1.000000
18584,3097,0.291163,23.555361,0.010585,118.711235,40.248487,2,139.203077,1.000000
18585,3097,0.057407,16.402081,0.010585,97.196228,56.650567,3,139.203077,1.000000
18586,3097,0.045037,6.476389,0.010585,81.265511,63.126957,4,139.203077,1.000000
18587,3097,0.195243,15.334854,0.010584,75.442284,78.461810,5,139.203077,1.000000
18588,3097,0.151950,60.793612,0.010584,60.772938,139.255422,6,139.203077,1.000000
18589,3098,0.193607,16.693126,0.010584,135.464127,16.693126,1,139.204572,1.000000
18590,3098,0.195242,23.555361,0.010584,119.783989,40.248487,2,139.204572,1.000000
18591,3098,0.101800,6.476389,0.010584,96.488396,46.724876,3,139.204572,1.000000
18592,3098,0.068125,16.402081,0.010583,90.778931,63.126957,4,139.204572,1.000000
18593,3098,0.244348,15.334854,0.010583,75.999039,78.461810,5,139.204572,1.000000
18594,3098,0.173645,60.793612,0.010583,61.009991,139.255422,6,139.204572,1.000000
18595,3099,0.148307,15.107173,0.010583,134.715103,15.107173,1,139.206068,1.000000
18596,3099,0.100719,24.991755,0.010582,119.997711,40.098928,2,139.206068,1.000000
18597,3099,0.168653,16.402081,0.010582,97.455376,56.501008,3,139.206068,1.000000
18598,3099,0.077919,6.476389,0.010582,81.383385,62.977397,4,139.206068,1.000000
18599,3099,0.230564,15.334854,0.010582,75.079071,78.312251,5,139.206068,1.000000
18600,3099,0.245390,60.793612,0.010581,60.623669,139.105863,6,139.206068,1.000000
18601,3100,0.059164,16.693126,0.010581,135.253204,16.693126,1,139.204572,1.000000
18602,3100,0.029308,23.555361,0.010581,119.357773,40.248487,2,139.204572,1.000000
18603,3100,0.300510,16.402081,0.010581,96.179443,56.650567,3,139.204572,1.000000
18604,3100,0.233201,6.476389,0.010580,80.756592,63.126957,4,139.204572,1.000000
18605,3100,0.082834,18.793612,0.010580,75.654182,81.920569,5,139.204572,1.000000
18606,3100,0.121962,57.334854,0.010580,57.501286,139.255422,6,139.204572,1.000000
18607,3101,0.115139,15.107173,0.010580,134.461212,15.107173,1,139.204572,1.000000
18608,3101,0.057418,24.991755,0.010580,120.519623,40.098928,2,139.204572,1.000000
18609,3101,0.320059,16.402081,0.010579,97.527153,56.501008,3,139.204572,1.000000
18610,3101,0.315129,6.476389,0.010579,81.577286,62.977397,4,139.204572,1.000000
18611,3101,0.097037,18.793612,0.010579,75.766296,81.771010,5,139.204572,1.000000
18612,3101,0.097671,57.334854,0.010579,57.139614,139.105863,6,139.204572,1.000000
18613,3102,0.073025,15.107173,0.010578,135.351715,15.107173,1,139.204572,1.000000
18614,3102,0.035486,24.991755,0.010578,120.470100,40.098928,2,139.204572,1.000000
18615,3102,0.124849,6.476389,0.010578,96.432213,46.575317,3,139.204572,1.000000
18616,3102,0.011111,15.334854,0.010578,91.221901,61.910170,4,139.204572,1.000000
18617,3102,0.060556,15.122710,0.010577,77.029030,77.032881,5,139.204572,1.000000
18618,3102,0.092258,62.072982,0.010577,61.972301,139.105863,6,139.204572,1.000000
18619,3103,0.057527,16.693126,0.010577,135.154251,16.693126,1,139.203077,1.000000
18620,3103,0.023614,23.555361,0.010577,119.511269,40.248487,2,139.203077,1.000000
18621,3103,0.174648,6.476389,0.010577,96.684753,46.724876,3,139.203077,1.000000
18622,3103,0.132794,16.402081,0.010576,90.748100,63.126957,4,139.203077,1.000000
