step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
25511,6377,1.893049,17.141833,0.010037,65.434319,58.108084,3,126.010807,1.000000
25512,6377,2.236583,50.476328,0.010037,50.948143,108.584412,4,126.010807,1.000000
25513,6378,1.821193,25.992102,0.010037,120.605370,25.992102,1,125.679453,1.000000
25514,6378,1.764526,21.388752,0.010037,95.318588,47.380854,2,125.679453,1.000000
25515,6378,1.934583,20.491591,0.010037,75.454697,67.872444,3,125.679453,1.000000
25516,6378,1.259693,55.734130,0.010037,55.859032,123.606575,4,125.679453,1.000000
25517,6379,2.045536,36.388874,0.010037,117.746666,36.388874,1,125.455519,1.000000
25518,6379,2.210103,15.595814,0.010037,83.418449,51.984687,2,125.455519,1.000000
25519,6379,2.052236,17.123519,0.010037,73.257248,69.108206,3,125.455519,1.000000
25520,6379,2.570481,57.657591,0.010037,58.806465,126.765797,4,125.455519,1.000000
25521,6380,1.847371,35.903024,0.010036,139.379761,35.903024,1,125.727327,1.000000
25522,6380,2.966564,24.132329,0.010036,104.429070,60.035354,2,125.727327,1.000000
25523,6380,2.441361,24.962875,0.010036,78.779213,84.998229,3,125.727327,1.000000
25524,6380,2.162367,60.162116,0.010036,60.644859,145.160344,4,125.727327,1.000000
25525,6381,1.682048,36.386577,0.010036,122.012993,36.386577,1,125.831202,1.000000
25526,6381,2.414874,26.791750,0.010036,84.604477,63.178328,2,125.831202,1.000000
25527,6381,2.816197,8.346976,0.010036,60.076202,71.525304,3,125.831202,1.000000
25528,6381,2.099561,59.879431,0.010036,59.946705,131.404735,4,125.831202,1.000000
25529,6382,2.001585,35.905419,0.010036,129.102890,35.905419,1,125.937304,1.000000
25530,6382,1.943638,17.161972,0.010036,98.214249,53.067391,2,125.937304,1.000000
25531,6382,2.024587,11.594560,0.010036,82.959908,64.661951,3,125.937304,1.000000
25532,6382,2.389025,66.804420,0.010036,67.710709,131.466371,4,125.937304,1.000000
25533,6383,2.395341,27.807683,0.010036,135.294754,27.807683,1,125.975413,1.000000
25534,6383,2.987984,27.531509,0.010036,105.376266,55.339192,2,125.975413,1.000000
25535,6383,2.966320,12.110986,0.010036,74.607193,67.450179,3,125.975413,1.000000
25536,6383,3.117346,63.801916,0.010036,65.335136,131.252094,4,125.975413,1.000000
25537,6384,2.688287,36.343427,0.010036,124.155693,36.343427,1,125.963513,1.000000
25538,6384,2.363621,20.113860,0.010036,91.223511,56.457287,2,125.963513,1.000000
25539,6384,1.417330,13.497110,0.010036,70.144760,69.954397,3,125.963513,1.000000
25540,6384,2.213939,60.920171,0.010036,58.517757,130.874568,4,125.963513,1.000000
25541,6385,2.318356,24.240181,0.010036,140.817886,24.240181,1,126.150892,1.000000
25542,6385,3.274452,27.330453,0.010036,108.958328,51.570635,2,126.150892,1.000000
25543,6385,2.368112,30.908162,0.010036,87.306915,82.478797,3,126.150892,1.000000
25544,6385,2.950150,60.666946,0.010036,62.591183,143.145743,4,126.150892,1.000000
25545,6386,3.115362,33.620870,0.010036,134.945007,33.620870,1,126.222856,1.000000
25546,6386,3.015695,27.272935,0.010036,102.556755,60.893806,2,126.222856,1.000000
25547,6386,2.089312,20.251993,0.010036,75.744499,81.145799,3,126.222856,1.000000
25548,6386,2.244306,56.242343,0.010036,54.063728,137.388142,4,126.222856,1.000000
25549,6387,1.926762,33.300617,0.010036,122.629532,33.300617,1,126.241512,1.000000
25550,6387,2.001298,27.981353,0.010036,89.993576,61.281969,2,126.241512,1.000000
25551,6387,2.920669,7.890464,0.010036,63.258499,69.172433,3,126.241512,1.000000
25552,6387,2.229891,56.380244,0.010036,55.370838,125.552677,4,126.241512,1.000000
25553,6388,2.669645,33.754589,0.010036,130.095444,33.754589,1,126.405759,1.000000
25554,6388,2.186544,17.374108,0.010036,96.431183,51.128697,2,126.405759,1.000000
25555,6388,2.147596,14.385846,0.010036,78.805756,65.514543,3,126.405759,1.000000
25556,6388,2.322576,61.384953,0.010036,63.203011,126.899496,4,126.405759,1.000000
25557,6389,2.102258,35.880384,0.010036,134.479645,35.880384,1,126.462175,1.000000
25558,6389,1.427444,27.346186,0.010036,100.075157,63.226570,2,126.462175,1.000000
25559,6389,2.865660,19.030693,0.010036,73.610817,82.257263,3,126.462175,1.000000
25560,6389,2.894735,60.182759,0.010036,58.737930,142.440022,4,126.462175,1.000000
25561,6390,2.436901,26.721907,0.010036,129.641281,26.721907,1,126.695168,1.000000
25562,6390,1.894300,21.396478,0.010036,98.045731,48.118385,2,126.695168,1.000000
25563,6390,2.016004,19.833716,0.010036,76.797295,67.952101,3,126.695168,1.000000
25564,6390,1.564912,57.470295,0.010036,58.221832,125.422396,4,126.695168,1.000000
25565,6391,2.264789,33.213491,0.010036,131.821411,33.213491,1,126.660521,1.000000
25566,6391,2.209531,27.928529,0.010036,102.241417,61.142020,2,126.660521,1.000000
25567,6391,2.147214,17.196485,0.010036,79.148109,78.338505,3,126.660521,1.000000
25568,6391,2.347149,55.382965,0.010036,60.138084,133.721470,4,126.660521,1.000000
25569,6392,1.855466,-1.794359,0.010036,113.831772,-1.794359,1,126.691983,1.000000
25570,6392,2.711615,28.144573,0.010036,102.568771,26.350214,2,126.691983,1.000000
25571,6392,2.486505,19.980777,0.010036,73.015678,46.330992,3,126.691983,1.000000
25572,6392,2.086600,55.703690,0.010036,53.423286,102.034682,4,126.691983,1.000000
25573,6393,1.914754,36.391631,0.010036,137.276154,36.391631,1,126.404520,1.000000
25574,6393,2.892514,11.253035,0.010036,99.975746,47.644665,2,126.404520,1.000000
25575,6393,2.291748,26.571536,0.010036,88.000328,74.216201,3,126.404520,1.000000
25576,6393,1.644870,62.574337,0.010036,63.312614,136.790538,4,126.404520,1.000000
25577,6394,3.214008,31.501941,0.010036,107.635506,31.501941,1,126.527207,1.000000
25578,6394,2.046133,7.525749,0.010036,75.476830,39.027690,2,126.527207,1.000000
25579,6394,1.828592,8.595184,0.010036,64.060661,47.622874,3,126.527207,1.000000
25580,6394,2.019013,56.517006,0.010036,58.364719,104.139879,4,126.527207,1.000000
25581,6395,1.306450,27.070960,0.010036,138.088074,27.070960,1,126.323376,1.000000
25582,6395,1.972090,28.335478,0.010036,106.633018,55.406438,2,126.323376,1.000000
25583,6395,1.832594,27.536879,0.010036,79.256233,82.943316,3,126.323376,1.000000
25584,6395,1.719063,57.594328,0.010036,56.890854,140.537644,4,126.323376,1.000000
25585,6396,1.865245,-2.132354,0.010036,111.467621,-2.132354,1,126.368545,1.000000
25586,6396,2.208728,27.168247,0.010036,100.747704,25.035893,2,126.368545,1.000000
25587,6396,1.313768,20.483242,0.010036,71.588448,45.519135,3,126.368545,1.000000
25588,6396,2.563031,56.704442,0.010036,54.052525,102.223577,4,126.368545,1.000000
25589,6397,1.889976,15.850638,0.010036,116.962326,15.850638,1,125.908285,1.000000
25590,6397,1.794811,21.406447,0.010035,103.311981,37.257086,2,125.908285,1.000000
25591,6397,1.561050,10.206699,0.010035,85.728790,47.463785,3,125.908285,1.000000
25592,6397,2.159953,57.669049,0.010035,58.124611,105.132834,4,125.908285,1.000000
25593,6398,1.845566,34.304852,0.010035,127.174446,34.304852,1,126.207991,1.000000
25594,6398,1.735859,25.663209,0.010035,94.232628,59.968061,2,126.207991,1.000000
25595,6398,2.869856,17.084565,0.010035,70.340652,77.052626,3,126.207991,1.000000
25596,6398,1.772276,56.342391,0.010035,53.993988,133.395017,4,126.207991,1.000000
25597,6399,1.861511,35.887328,0.010035,118.633621,35.887328,1,126.417013,1.000000
25598,6399,1.467164,21.697386,0.010035,85.415787,57.584714,2,126.417013,1.000000
25599,6399,2.120652,13.149397,0.010035,63.504097,70.734112,3,126.417013,1.000000
25600,6399,1.397570,51.998632,0.010035,51.925018,122.732743,4,126.417013,1.000000
25601,6400,1.862845,32.794097,0.010035,124.984787,32.794097,1,126.303799,1.000000
25602,6400,1.979011,13.685969,0.010035,91.028450,46.480066,2,126.303799,1.000000
25603,6400,1.663498,18.234566,0.010035,76.836967,64.714632,3,126.303799,1.000000
25604,6400,2.209565,58.139399,0.010035,59.847275,122.854031,4,126.303799,1.000000
25605,6401,2.200148,34.193742,0.010035,141.954987,34.193742,1,126.161973,1.000000
25606,6401,2.089858,20.442179,0.010035,110.121017,54.635921,2,126.161973,1.000000
25607,6401,2.457728,26.696522,0.010035,93.593994,81.332443,3,126.161973,1.000000
25608,6401,1.825578,73.888245,0.010035,75.167900,155.220689,4,126.161973,1.000000
25609,6402,1.531369,35.875151,0.010035,125.917969,35.875151,1,126.414396,1.000000
25610,6402,2.663721,17.431909,0.010035,92.005219,53.307059,2,126.414396,1.000000
25611,6402,2.010281,8.383878,0.010035,75.033630,61.690937,3,126.414396,1.000000
25612,6402,1.705389,63.088816,0.010035,65.119385,124.779753,4,126.414396,1.000000
25613,6403,2.118720,15.213281,0.010035,113.898743,15.213281,1,126.463336,1.000000
25614,6403,1.694293,16.439100,0.010035,102.880150,31.652381,2,126.463336,1.000000
25615,6403,2.346715,15.020157,0.010035,88.199699,46.672538,3,126.463336,1.000000
25616,6403,2.468481,68.149666,0.010035,72.054184,114.822204,4,126.463336,1.000000
25617,6404,1.790421,35.102639,0.010035,141.619339,35.102639,1,126.275433,1.000000
25618,6404,2.269035,28.412005,0.010035,107.811913,63.514645,2,126.275433,1.000000
25619,6404,2.304676,16.275522,0.010035,80.495361,79.790166,3,126.275433,1.000000
25620,6404,1.821352,63.308017,0.010035,60.645969,143.098183,4,126.275433,1.000000
25621,6405,1.719871,34.064264,0.010035,130.821701,34.064264,1,126.414170,1.000000
25622,6405,2.542626,21.588935,0.010035,98.351738,55.653199,2,126.414170,1.000000
25623,6405,1.915817,18.692548,0.010035,75.273460,74.345748,3,126.414170,1.000000
25624,6405,1.938938,59.836479,0.010035,59.395191,134.182227,4,126.414170,1.000000
25625,6406,1.979181,35.848381,0.010035,149.193253,35.848381,1,126.486545,1.000000
25626,6406,2.284112,31.406027,0.010035,119.152473,67.254408,2,126.486545,1.000000
25627,6406,2.741825,28.588574,0.010035,85.707565,95.842982,3,126.486545,1.000000
25628,6406,1.635567,60.470106,0.010035,60.641422,156.313088,4,126.486545,1.000000
25629,6407,1.818090,35.916640,0.010035,129.672119,35.916640,1,126.759329,1.000000
25630,6407,1.984696,14.312195,0.010035,96.036255,50.228836,2,126.759329,1.000000
25631,6407,2.526630,14.743897,0.010035,76.867264,64.972732,3,126.759329,1.000000
25632,6407,2.188698,70.909140,0.010035,70.349152,135.881873,4,126.759329,1.000000
25633,6408,1.691932,33.297349,0.010035,137.687607,33.297349,1,126.724670,1.000000
25634,6408,2.872230,21.371200,0.010035,104.358315,54.668549,2,126.724670,1.000000
25635,6408,1.577929,19.560750,0.010035,83.810196,74.229300,3,126.724670,1.000000
25636,6408,2.874614,62.714240,0.010035,65.164658,136.943540,4,126.724670,1.000000
25637,6409,1.647415,13.773755,0.010035,97.129593,13.773755,1,126.992036,1.000000
25638,6409,2.152154,21.285704,0.010035,83.833252,35.059459,2,126.992036,1.000000
25639,6409,2.717190,9.346020,0.010035,64.285011,44.405480,3,126.992036,1.000000
25640,6409,2.060758,60.211516,0.010035,61.575729,104.616996,4,126.992036,1.000000
25641,6410,1.731307,34.168868,0.010035,134.712067,34.168868,1,126.653104,1.000000
25642,6410,3.002544,27.585902,0.010035,102.754211,61.754770,2,126.653104,1.000000
25643,6410,2.661046,16.849531,0.010035,75.780136,78.604301,3,126.653104,1.000000
25644,6410,2.205608,56.359207,0.010035,56.641003,134.963508,4,126.653104,1.000000
25645,6411,1.630127,33.068098,0.010035,125.997910,33.068098,1,126.753542,1.000000
25646,6411,1.753957,20.762086,0.010035,93.283127,53.830183,2,126.753542,1.000000
25647,6411,1.772617,7.222328,0.010035,71.849007,61.052511,3,126.753542,1.000000
25648,6411,1.879214,70.901440,0.010035,69.470551,131.953951,4,126.753542,1.000000
25649,6412,2.417214,27.624927,0.010035,114.024719,27.624927,1,126.690299,1.000000
25650,6412,2.923976,14.476721,0.010035,84.904961,42.101648,2,126.690299,1.000000
25651,6412,2.482118,19.747941,0.010035,70.016151,61.849589,3,126.690299,1.000000
25652,6412,2.196172,51.710457,0.010035,50.072327,113.560046,4,126.690299,1.000000
25653,6413,2.542648,28.958256,0.010035,149.877319,28.958256,1,126.429908,1.000000
25654,6413,2.181377,28.354849,0.010035,116.364182,57.313105,2,126.429908,1.000000
25655,6413,3.088606,20.527318,0.010035,90.144768,77.840423,3,126.429908,1.000000
25656,6413,2.633818,74.336023,0.010035,73.743980,152.176446,4,126.429908,1.000000
25657,6414,2.072437,25.610573,0.010035,128.237259,25.610573,1,126.602118,1.000000
25658,6414,1.914651,26.516106,0.010035,103.481735,52.126679,2,126.602118,1.000000
25659,6414,2.629511,14.292427,0.010035,78.670807,66.419106,3,126.602118,1.000000
25660,6414,2.365601,60.761571,0.010035,61.573093,127.180678,4,126.602118,1.000000
25661,6415,1.500327,32.964433,0.010035,122.836548,32.964433,1,126.819155,1.000000
25662,6415,2.143364,25.772980,0.010034,92.690102,58.737413,2,126.819155,1.000000
25663,6415,2.551712,13.755060,0.010034,68.011559,72.492472,3,126.819155,1.000000
25664,6415,2.372960,56.193359,0.010034,53.219566,128.685832,4,126.819155,1.000000
25665,6416,1.904331,8.893875,0.010034,99.078712,8.893875,1,126.764973,1.000000
25666,6416,2.106956,20.843446,0.010034,84.370720,29.737322,2,126.764973,1.000000
25667,6416,1.810967,14.969049,0.010034,67.444336,44.706371,3,126.764973,1.000000
25668,6416,2.631131,52.097345,0.010034,56.412144,96.803716,4,126.764973,1.000000
25669,6417,2.211730,36.373134,0.010034,125.488113,36.373134,1,126.862295,1.000000
25670,6417,2.279275,17.132177,0.010034,87.546188,53.505311,2,126.862295,1.000000
25671,6417,1.981400,12.872415,0.010034,71.713974,66.377726,3,126.862295,1.000000
25672,6417,2.753805,61.298281,0.010034,61.610214,127.676007,4,126.862295,1.000000
25673,6418,2.880028,33.671075,0.010034,150.117981,33.671075,1,126.972514,1.000000
25674,6418,2.018151,21.182694,0.010034,118.570602,54.853769,2,126.972514,1.000000
25675,6418,2.840185,27.410756,0.010034,94.714905,82.264525,3,126.972514,1.000000
25676,6418,1.566732,73.942583,0.010034,71.674660,156.207108,4,126.972514,1.000000
25677,6419,3.274032,33.347723,0.010034,109.101387,33.347723,1,127.136226,1.000000
25678,6419,1.790209,-9.094060,0.010034,79.690994,24.253663,2,127.136226,1.000000
25679,6419,2.713978,14.961447,0.010034,72.055367,39.215110,3,127.136226,1.000000
25680,6419,2.441658,60.799184,0.010034,59.240349,100.014294,4,127.136226,1.000000
25681,6420,1.921677,32.546065,0.010034,118.286423,32.546065,1,126.891702,1.000000
25682,6420,2.032234,12.869390,0.010034,83.300774,45.415454,2,126.891702,1.000000
25683,6420,2.402481,12.650616,0.010034,69.582077,58.066070,3,126.891702,1.000000
25684,6420,1.647974,59.806804,0.010034,57.741703,117.872874,4,126.891702,1.000000
25685,6421,1.583458,24.804911,0.010034,109.754486,24.804911,1,126.704539,1.000000
25686,6421,1.870005,16.805826,0.010034,92.672432,41.610738,2,126.704539,1.000000
25687,6421,2.181271,8.473376,0.010034,73.775818,50.084114,3,126.704539,1.000000
25688,6421,1.734801,63.907044,0.010034,63.067017,113.991158,4,126.704539,1.000000
25689,6422,2.407804,33.746325,0.010034,136.701752,33.746325,1,126.528711,1.000000
25690,6422,2.264190,31.343501,0.010034,107.889938,65.089825,2,126.528711,1.000000
25691,6422,2.584250,21.717404,0.010034,76.496727,86.807229,3,126.528711,1.000000
25692,6422,2.018275,51.551631,0.010034,51.138657,138.358860,4,126.528711,1.000000
25693,6423,1.695490,33.968077,0.010034,125.636696,33.968077,1,126.654456,1.000000
25694,6423,2.914110,14.586587,0.010034,93.197243,48.554664,2,126.654456,1.000000
25695,6423,3.022019,20.333883,0.010034,83.161461,68.888547,3,126.654456,1.000000
25696,6423,2.541245,58.094778,0.010034,63.928093,126.983325,4,126.654456,1.000000
25697,6424,2.721293,25.597331,0.010034,108.142509,25.597331,1,126.723462,1.000000
25698,6424,3.329924,12.801624,0.010034,88.777054,38.398955,2,126.723462,1.000000
25699,6424,2.730774,21.635746,0.010034,82.594582,60.034700,3,126.723462,1.000000
25700,6424,2.505105,60.487886,0.010034,57.396671,120.522586,4,126.723462,1.000000
25701,6425,1.963550,13.716804,0.010034,122.802307,13.716804,1,126.794068,1.000000
25702,6425,1.925483,-2.104488,0.010034,90.516167,11.612316,2,126.794068,1.000000
25703,6425,2.350763,27.301676,0.010034,79.881203,38.913993,3,126.794068,1.000000
25704,6425,2.720490,54.940969,0.010034,60.767689,93.854962,4,126.794068,1.000000
25705,6426,2.750612,27.064165,0.010034,127.170860,27.064165,1,126.429936,1.000000
25706,6426,2.718617,21.352023,0.010034,98.381844,48.416188,2,126.429936,1.000000
25707,6426,3.304291,21.026105,0.010034,75.058685,69.442293,3,126.429936,1.000000
25708,6426,2.478678,43.688463,0.010034,58.234062,113.130756,4,126.429936,1.000000
25709,6427,2.473849,35.030441,0.010034,128.511002,35.030441,1,126.408623,1.000000
25710,6427,1.514029,28.248128,0.010034,99.902084,63.278569,2,126.408623,1.000000
25711,6427,1.697813,14.963404,0.010034,77.012146,78.241974,3,126.408623,1.000000
25712,6427,1.946125,54.634852,0.010034,60.770172,132.876826,4,126.408623,1.000000
25713,6428,2.055604,35.818983,0.010034,126.219299,35.818983,1,126.453757,1.000000
25714,6428,2.261335,31.379711,0.010034,93.585686,67.198694,2,126.453757,1.000000
25715,6428,2.231705,7.537180,0.010034,63.145596,74.735874,3,126.453757,1.000000
25716,6428,2.015337,47.603557,0.010034,53.005024,122.339431,4,126.453757,1.000000
25717,6429,2.640222,32.899909,0.010034,120.202209,32.899909,1,126.878984,1.000000
25718,6429,2.076245,1.731274,0.010034,89.349983,34.631183,2,126.878984,1.000000
25719,6429,2.354910,14.667801,0.010034,72.057411,49.298985,3,126.878984,1.000000
25720,6429,2.775010,52.045585,0.010034,53.202572,101.344569,4,126.878984,1.000000
25721,6430,1.749208,1.187594,0.010034,118.945816,1.187594,1,126.570502,1.000000
25722,6430,2.251573,20.507922,0.010034,95.891754,21.695516,2,126.570502,1.000000
25723,6430,1.752846,14.100113,0.010034,79.736046,35.795629,3,126.570502,1.000000
25724,6430,2.916057,59.274449,0.010034,66.814690,95.070078,4,126.570502,1.000000
25725,6431,2.459733,34.074558,0.010034,140.252945,34.074558,1,126.217366,1.000000
25726,6431,2.302349,28.257122,0.010034,108.872620,62.331680,2,126.217366,1.000000
25727,6431,2.627553,-2.164323,0.010034,74.067543,60.167357,3,126.217366,1.000000
25728,6431,1.814247,59.284515,0.010034,62.078651,119.451872,4,126.217366,1.000000
25729,6432,2.188526,33.124365,0.010034,146.691345,33.124365,1,126.159629,1.000000
25730,6432,1.995961,28.583706,0.010034,113.669731,61.708072,2,126.159629,1.000000
25731,6432,2.058233,20.392553,0.010034,88.896828,82.100624,3,126.159629,1.000000
25732,6432,3.348699,67.151065,0.010034,71.571121,149.251689,4,126.159629,1.000000
25733,6433,3.659641,32.110642,0.010034,121.776703,32.110642,1,126.425565,1.000000
25734,6433,2.859046,19.445960,0.010034,87.065002,51.556602,2,126.425565,1.000000
25735,6433,2.009372,13.341462,0.010033,67.542297,64.898064,3,126.425565,1.000000
25736,6433,2.409069,39.891263,0.010033,55.291645,104.789327,4,126.425565,1.000000
25737,6434,2.566893,33.303389,0.010033,122.623756,33.303389,1,126.093640,1.000000
25738,6434,2.190582,20.061167,0.010033,93.029274,53.364557,2,126.093640,1.000000
25739,6434,2.149389,18.666429,0.010033,76.311272,72.030986,3,126.093640,1.000000
25740,6434,2.660894,59.825685,0.010033,62.075352,131.856671,4,126.093640,1.000000
25741,6435,2.113387,33.188142,0.010033,132.626617,33.188142,1,125.751845,1.000000
25742,6435,1.905329,9.094979,0.010033,99.579872,42.283121,2,125.751845,1.000000
25743,6435,2.729759,21.661470,0.010033,84.262421,63.944591,3,125.751845,1.000000
25744,6435,2.704174,63.696575,0.010033,63.267906,127.641166,4,125.751845,1.000000
25745,6436,2.225302,32.022460,0.010033,123.396126,32.022460,1,125.772788,1.000000
25746,6436,1.192460,28.923129,0.010033,99.960777,60.945589,2,125.772788,1.000000
25747,6436,1.747744,16.329998,0.010033,72.144798,77.275586,3,125.772788,1.000000
25748,6436,1.934194,50.907376,0.010033,55.427868,128.182962,4,125.772788,1.000000
25749,6437,1.878911,36.414902,0.010033,134.575989,36.414902,1,125.792354,1.000000
25750,6437,1.864609,12.994870,0.010033,98.861694,49.409771,2,125.792354,1.000000
25751,6437,2.368757,21.808746,0.010033,83.003761,71.218517,3,125.792354,1.000000
25752,6437,2.194725,63.418359,0.010033,60.496338,134.636876,4,125.792354,1.000000
25753,6438,1.533242,14.964123,0.010033,123.185440,14.964123,1,125.664900,1.000000
25754,6438,1.315352,18.638198,0.010033,116.193275,33.602321,2,125.664900,1.000000
25755,6438,2.232124,27.565165,0.010033,100.115410,61.167486,3,125.664900,1.000000
25756,6438,2.365554,74.371324,0.010033,74.791832,135.538810,4,125.664900,1.000000
25757,6439,1.991908,36.353509,0.010033,130.934631,36.353509,1,125.771193,1.000000
25758,6439,1.289678,-2.420539,0.010033,95.773232,33.932970,2,125.771193,1.000000
25759,6439,2.180307,21.139482,0.010033,86.461853,55.072452,3,125.771193,1.000000
25760,6439,2.741621,70.131887,0.010033,69.433060,125.204339,4,125.771193,1.000000
25761,6440,2.034240,33.386440,0.010033,113.180489,33.386440,1,125.907365,1.000000
25762,6440,2.596982,13.747826,0.010033,79.516212,47.134266,2,125.907365,1.000000
25763,6440,2.649494,7.905348,0.010033,63.571384,55.039614,3,125.907365,1.000000
25764,6440,2.291488,62.882127,0.010033,60.322414,117.921742,4,125.907365,1.000000
25765,6441,1.577793,33.686281,0.010033,118.689697,33.686281,1,125.808929,1.000000
25766,6441,2.398145,21.279660,0.010033,84.324806,54.965941,2,125.808929,1.000000
25767,6441,2.830733,14.683192,0.010033,67.164436,69.649133,3,125.808929,1.000000
25768,6441,3.107992,53.851531,0.010033,51.701969,123.500664,4,125.808929,1.000000
25769,6442,2.493491,36.383924,0.010033,136.068802,36.383924,1,125.697630,1.000000
25770,6442,2.022800,15.020635,0.010033,102.031982,51.404559,2,125.697630,1.000000
25771,6442,2.487519,20.838901,0.010033,93.941643,72.243461,3,125.697630,1.000000
25772,6442,2.506323,73.880137,0.010033,72.363274,146.123598,4,125.697630,1.000000
25773,6443,1.891453,32.539675,0.010033,126.484138,32.539675,1,125.887763,1.000000
25774,6443,2.069914,20.257772,0.010033,93.990761,52.797447,2,125.887763,1.000000
25775,6443,2.860080,19.355266,0.010033,75.088898,72.152713,3,125.887763,1.000000
25776,6443,2.387583,60.183549,0.010033,58.077240,132.336262,4,125.887763,1.000000
25777,6444,3.134159,36.362561,0.010033,123.501320,36.362561,1,125.880115,1.000000
25778,6444,1.771764,19.503392,0.010033,91.227829,55.865953,2,125.880115,1.000000
25779,6444,1.752384,27.556076,0.010033,75.499290,83.422029,3,125.880115,1.000000
25780,6444,2.592250,50.824252,0.010033,51.796715,134.246281,4,125.880115,1.000000
25781,6445,2.896862,25.117608,0.010033,114.314552,25.117608,1,125.964260,1.000000
25782,6445,1.917839,12.837727,0.010033,89.506897,37.955335,2,125.964260,1.000000
25783,6445,2.094514,20.820549,0.010033,75.003380,58.775884,3,125.964260,1.000000
25784,6445,2.930750,53.658779,0.010033,59.624924,112.434663,4,125.964260,1.000000
25785,6446,2.908106,33.946780,0.010033,129.747116,33.946780,1,126.000096,1.000000
25786,6446,2.375406,28.281272,0.010033,98.538284,62.228053,2,126.000096,1.000000
25787,6446,2.104202,20.078835,0.010033,72.262306,82.306888,3,126.000096,1.000000
25788,6446,1.853161,56.292019,0.010033,54.574890,138.598907,4,126.000096,1.000000
25789,6447,2.111680,33.991013,0.010033,138.540894,33.991013,1,126.151466,1.000000
25790,6447,2.063784,14.685044,0.010033,105.707146,48.676057,2,126.151466,1.000000
25791,6447,2.695408,28.141420,0.010033,89.977592,76.817476,3,126.151466,1.000000
25792,6447,2.133812,61.835867,0.010033,60.495525,138.653343,4,126.151466,1.000000
25793,6448,1.935822,32.833707,0.010033,125.064911,32.833707,1,126.267693,1.000000
25794,6448,2.392677,27.993459,0.010033,95.928047,60.827166,2,126.267693,1.000000
25795,6448,2.228244,0.692823,0.010033,73.960358,61.519989,3,126.267693,1.000000
25796,6448,2.693621,51.434930,0.010033,56.587402,112.954919,4,126.267693,1.000000
25797,6449,2.287921,29.531653,0.010033,117.847191,29.531653,1,126.012585,1.000000
25798,6449,2.906037,18.852275,0.010033,86.063202,48.383929,2,126.012585,1.000000
25799,6449,1.734060,17.529623,0.010033,74.088806,65.913551,3,126.012585,1.000000
25800,6449,2.228887,60.115617,0.010033,56.921505,126.029169,4,126.012585,1.000000
25801,6450,2.150846,33.971008,0.010033,129.216400,33.971008,1,126.099015,1.000000
25802,6450,2.017490,21.140529,0.010033,96.674103,55.111537,2,126.099015,1.000000
25803,6450,2.008264,14.146833,0.010033,77.405617,69.258370,3,126.099015,1.000000
25804,6450,3.875231,62.430887,0.010033,59.805199,131.689257,4,126.099015,1.000000
25805,6451,1.961132,32.504473,0.010033,139.035858,32.504473,1,126.035224,1.000000
25806,6451,2.559229,10.447303,0.010033,102.028427,42.951776,2,126.035224,1.000000
25807,6451,2.587559,26.661796,0.010033,89.192863,69.613572,3,126.035224,1.000000
25808,6451,2.624659,73.860814,0.010033,71.484383,143.474386,4,126.035224,1.000000
25809,6452,2.403819,27.247281,0.010033,145.203369,27.247281,1,126.359185,1.000000
25810,6452,1.365017,27.963428,0.010033,115.272308,55.210710,2,126.359185,1.000000
25811,6452,3.449615,31.382222,0.010032,93.449593,86.592932,3,126.359185,1.000000
25812,6452,2.255383,58.394141,0.010032,63.379536,144.987073,4,126.359185,1.000000
25813,6453,2.768724,35.878449,0.010032,130.589508,35.878449,1,126.487867,1.000000
25814,6453,2.354940,20.521129,0.010032,95.357231,56.399578,2,126.487867,1.000000
25815,6453,2.848787,20.075171,0.010032,76.272606,76.474749,3,126.487867,1.000000
25816,6453,2.353419,56.797826,0.010032,54.346245,133.272576,4,126.487867,1.000000
25817,6454,2.224539,32.325553,0.010032,119.038429,32.325553,1,126.524628,1.000000
25818,6454,2.125356,0.241881,0.010032,90.788200,32.567435,2,126.524628,1.000000
25819,6454,2.152183,16.986062,0.010032,73.072159,49.553496,3,126.524628,1.000000
25820,6454,3.544748,46.611035,0.010032,53.617031,96.164532,4,126.524628,1.000000
25821,6455,2.823214,28.846029,0.010032,147.433899,28.846029,1,126.362525,1.000000
25822,6455,1.896442,29.530847,0.010032,117.629822,58.376876,2,126.362525,1.000000
25823,6455,2.663479,27.776657,0.010032,90.007362,86.153533,3,126.362525,1.000000
25824,6455,3.151293,63.954982,0.010032,62.462749,150.108515,4,126.362525,1.000000
25825,6456,2.889955,36.394412,0.010032,131.129440,36.394412,1,126.564024,1.000000
25826,6456,3.007591,27.963172,0.010032,98.613243,64.357584,2,126.564024,1.000000
25827,6456,3.082469,18.780119,0.010032,73.947876,83.137703,3,126.564024,1.000000
25828,6456,2.894696,59.858641,0.010032,61.812408,142.996344,4,126.564024,1.000000
25829,6457,2.461976,32.942164,0.010032,146.117218,32.942164,1,126.687769,1.000000
25830,6457,1.229040,27.852899,0.010032,112.668587,60.795063,2,126.687769,1.000000
25831,6457,1.994337,20.821601,0.010032,83.284966,81.616664,3,126.687769,1.000000
25832,6457,2.016585,63.720368,0.010032,59.991058,145.337032,4,126.687769,1.000000
25833,6458,2.808813,35.861858,0.010032,119.144402,35.861858,1,127.017560,1.000000
25834,6458,1.615095,11.029365,0.010032,86.070572,46.891222,2,127.017560,1.000000
