global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
545,2,45,SAC-Continuous+MASAC,42,-10.0,-233.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.291730,Isaac Sim RRT
546,2,46,SAC-Continuous+MASAC,42,-10.0,-243.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.307353,Isaac Sim RRT
547,2,47,SAC-Continuous+MASAC,42,-10.0,-253.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.324862,Isaac Sim RRT
548,2,48,SAC-Continuous+MASAC,42,-10.0,-263.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.347921,Isaac Sim RRT
549,2,49,SAC-Continuous+MASAC,42,-10.0,-273.2906958962184,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.361426,Isaac Sim RRT
550,2,50,SAC-Continuous+MASAC,42,0.0,-273.2906958962184,False,0.0,0.0,1,False,True,2026-01-19T03:04:31.373435,Isaac Sim RRT
551,3,1,SAC-Continuous+MASAC,42,43.28830684486754,43.28830684486754,True,0.0,0.0,1,False,False,2026-01-19T03:04:31.435566,Isaac Sim RRT
552,3,2,SAC-Continuous+MASAC,42,30.968376307604217,74.25668315247177,True,0.0,0.0,1,False,False,2026-01-19T03:04:31.455121,Isaac Sim RRT
553,3,3,SAC-Continuous+MASAC,42,30.999999969122314,105.25668312159408,True,0.0,0.0,1,False,False,2026-01-19T03:04:31.472158,Isaac Sim RRT
554,3,4,SAC-Continuous+MASAC,42,30.980344443437957,136.23702756503204,True,0.0,0.0,1,False,False,2026-01-19T03:04:31.490769,Isaac Sim RRT
555,3,5,SAC-Continuous+MASAC,42,30.999999969122314,167.23702753415435,True,0.0,0.0,1,False,False,2026-01-19T03:04:31.512287,Isaac Sim RRT
556,3,6,SAC-Continuous+MASAC,42,-10.0,157.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.539982,Isaac Sim RRT
557,3,7,SAC-Continuous+MASAC,42,-10.0,147.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.554992,Isaac Sim RRT
558,3,8,SAC-Continuous+MASAC,42,-10.0,137.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.569755,Isaac Sim RRT
559,3,9,SAC-Continuous+MASAC,42,-10.0,127.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.588789,Isaac Sim RRT
560,3,10,SAC-Continuous+MASAC,42,-10.0,117.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.609789,Isaac Sim RRT
561,3,11,SAC-Continuous+MASAC,42,-10.0,107.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.627804,Isaac Sim RRT
562,3,12,SAC-Continuous+MASAC,42,-10.0,97.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.646826,Isaac Sim RRT
563,3,13,SAC-Continuous+MASAC,42,-10.0,87.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.667919,Isaac Sim RRT
564,3,14,SAC-Continuous+MASAC,42,-10.0,77.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.684934,Isaac Sim RRT
565,3,15,SAC-Continuous+MASAC,42,-10.0,67.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.701954,Isaac Sim RRT
566,3,16,SAC-Continuous+MASAC,42,-10.0,57.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.733027,Isaac Sim RRT
567,3,17,SAC-Continuous+MASAC,42,-10.0,47.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.748049,Isaac Sim RRT
568,3,18,SAC-Continuous+MASAC,42,-10.0,37.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.765577,Isaac Sim RRT
569,3,19,SAC-Continuous+MASAC,42,-10.0,27.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.785593,Isaac Sim RRT
570,3,20,SAC-Continuous+MASAC,42,-10.0,17.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.801646,Isaac Sim RRT
571,3,21,SAC-Continuous+MASAC,42,-10.0,7.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.817666,Isaac Sim RRT
572,3,22,SAC-Continuous+MASAC,42,-10.0,-2.7629724658456496,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.832196,Isaac Sim RRT
573,3,23,SAC-Continuous+MASAC,42,-10.0,-12.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.847722,Isaac Sim RRT
574,3,24,SAC-Continuous+MASAC,42,-10.0,-22.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.865765,Isaac Sim RRT
575,3,25,SAC-Continuous+MASAC,42,-10.0,-32.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.882297,Isaac Sim RRT
576,3,26,SAC-Continuous+MASAC,42,-10.0,-42.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.899954,Isaac Sim RRT
577,3,27,SAC-Continuous+MASAC,42,-10.0,-52.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.916977,Isaac Sim RRT
578,3,28,SAC-Continuous+MASAC,42,-10.0,-62.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.934291,Isaac Sim RRT
579,3,29,SAC-Continuous+MASAC,42,-10.0,-72.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.952747,Isaac Sim RRT
580,3,30,SAC-Continuous+MASAC,42,-10.0,-82.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.970358,Isaac Sim RRT
581,3,31,SAC-Continuous+MASAC,42,-10.0,-92.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:31.994784,Isaac Sim RRT
582,3,32,SAC-Continuous+MASAC,42,-10.0,-102.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.011209,Isaac Sim RRT
583,3,33,SAC-Continuous+MASAC,42,-10.0,-112.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.027226,Isaac Sim RRT
584,3,34,SAC-Continuous+MASAC,42,-10.0,-122.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.042236,Isaac Sim RRT
585,3,35,SAC-Continuous+MASAC,42,-10.0,-132.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.057405,Isaac Sim RRT
586,3,36,SAC-Continuous+MASAC,42,-10.0,-142.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.073417,Isaac Sim RRT
587,3,37,SAC-Continuous+MASAC,42,-10.0,-152.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.088947,Isaac Sim RRT
588,3,38,SAC-Continuous+MASAC,42,-10.0,-162.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.110218,Isaac Sim RRT
589,3,39,SAC-Continuous+MASAC,42,-10.0,-172.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.129967,Isaac Sim RRT
590,3,40,SAC-Continuous+MASAC,42,-10.0,-182.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.147996,Isaac Sim RRT
591,3,41,SAC-Continuous+MASAC,42,-10.0,-192.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.169521,Isaac Sim RRT
592,3,42,SAC-Continuous+MASAC,42,-10.0,-202.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.189264,Isaac Sim RRT
593,3,43,SAC-Continuous+MASAC,42,-10.0,-212.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.207531,Isaac Sim RRT
594,3,44,SAC-Continuous+MASAC,42,-10.0,-222.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.223562,Isaac Sim RRT
595,3,45,SAC-Continuous+MASAC,42,-10.0,-232.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.239069,Isaac Sim RRT
596,3,46,SAC-Continuous+MASAC,42,-10.0,-242.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.255579,Isaac Sim RRT
597,3,47,SAC-Continuous+MASAC,42,-10.0,-252.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.269604,Isaac Sim RRT
598,3,48,SAC-Continuous+MASAC,42,-10.0,-262.7629724658457,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.286617,Isaac Sim RRT
599,3,49,SAC-Continuous+MASAC,42,-10.0,-272.7629724658457,False,0.0,0.0,1,False,False,2026-01-19T03:04:32.302630,Isaac Sim RRT
600,3,50,SAC-Continuous+MASAC,42,0.0,-272.7629724658457,False,0.0,0.0,1,False,True,2026-01-19T03:04:32.312140,Isaac Sim RRT
