global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
808,19,2,PER-DDQN-Light+MASAC,123,46.25961796370419,89.87448176185893,True,0.0,0.0,2,False,False,2026-01-19T11:44:02.766294,Isaac Sim RRT
809,19,3,PER-DDQN-Light+MASAC,123,10.076767255944226,99.95124901780315,True,0.0,0.0,3,False,False,2026-01-19T11:44:02.807545,Isaac Sim RRT
810,19,4,PER-DDQN-Light+MASAC,123,46.55066867989487,146.50191769769802,True,0.0,0.0,4,False,False,2026-01-19T11:44:02.885153,Isaac Sim RRT
811,19,5,PER-DDQN-Light+MASAC,123,46.71212413233704,193.21404183003506,True,0.0,0.0,5,False,False,2026-01-19T11:44:02.965455,Isaac Sim RRT
812,19,6,PER-DDQN-Light+MASAC,123,8.355572608776157,201.56961443881121,False,0.0,0.0,6,False,False,2026-01-19T11:44:03.004494,Isaac Sim RRT
813,19,7,PER-DDQN-Light+MASAC,123,7.006627136771245,208.57624157558246,False,0.0,0.0,7,False,False,2026-01-19T11:44:03.066671,Isaac Sim RRT
814,19,8,PER-DDQN-Light+MASAC,123,19.006627136771243,227.5828687123537,False,0.0,0.0,8,False,False,2026-01-19T11:44:03.218069,Isaac Sim RRT
815,19,9,PER-DDQN-Light+MASAC,123,59.88342682957998,287.4662955419337,False,0.0,0.0,9,True,False,2026-01-19T11:44:03.292546,Isaac Sim RRT
816,20,1,PER-DDQN-Light+MASAC,123,47.96884679109556,47.96884679109556,True,0.0,0.0,1,False,False,2026-01-19T11:44:03.349157,Isaac Sim RRT
817,20,2,PER-DDQN-Light+MASAC,123,49.33342190798522,97.30226869908077,True,0.0,0.0,2,False,False,2026-01-19T11:44:03.379472,Isaac Sim RRT
818,20,3,PER-DDQN-Light+MASAC,123,15.99315278527661,113.29542148435738,True,0.0,0.0,3,False,False,2026-01-19T11:44:03.431407,Isaac Sim RRT
819,20,4,PER-DDQN-Light+MASAC,123,46.52635558766312,159.8217770720205,True,0.0,0.0,4,False,False,2026-01-19T11:44:03.489375,Isaac Sim RRT
820,20,5,PER-DDQN-Light+MASAC,123,50.65042186310295,210.47219893512346,True,0.0,0.0,5,False,False,2026-01-19T11:44:03.536124,Isaac Sim RRT
821,20,6,PER-DDQN-Light+MASAC,123,9.712290955352167,220.18448989047562,False,0.0,0.0,6,False,False,2026-01-19T11:44:03.576628,Isaac Sim RRT
822,20,7,PER-DDQN-Light+MASAC,123,16.40230891118695,236.58679880166255,False,0.0,0.0,7,False,False,2026-01-19T11:44:03.675451,Isaac Sim RRT
823,20,8,PER-DDQN-Light+MASAC,123,19.43043058773812,256.01722938940065,False,0.0,0.0,8,False,False,2026-01-19T11:44:03.777887,Isaac Sim RRT
824,20,9,PER-DDQN-Light+MASAC,123,59.11782267891505,315.1350520683157,False,0.0,0.0,9,True,False,2026-01-19T11:44:03.866855,Isaac Sim RRT
825,1,1,PER-DDQN-Full+MASAC,123,49.49144637891345,49.49144637891345,True,0.0,0.0,1,False,False,2026-01-19T11:44:24.581290,Isaac Sim RRT
826,1,2,PER-DDQN-Full+MASAC,123,43.897592711017865,93.38903908993132,True,0.0,0.0,2,False,False,2026-01-19T11:44:24.618955,Isaac Sim RRT
827,1,3,PER-DDQN-Full+MASAC,123,48.11300431042486,141.50204340035617,True,0.0,0.0,3,False,False,2026-01-19T11:44:24.675565,Isaac Sim RRT
828,1,4,PER-DDQN-Full+MASAC,123,47.93860449713654,189.4406478974927,True,0.0,0.0,4,False,False,2026-01-19T11:44:24.848800,Isaac Sim RRT
829,1,5,PER-DDQN-Full+MASAC,123,13.809998458753633,203.25064635624634,True,0.0,0.0,5,False,False,2026-01-19T11:44:24.906248,Isaac Sim RRT
830,1,6,PER-DDQN-Full+MASAC,123,8.318185092573316,211.56883144881965,False,0.0,0.0,6,False,False,2026-01-19T11:44:25.129760,Isaac Sim RRT
831,1,7,PER-DDQN-Full+MASAC,123,7.006627136771245,218.5754585855909,False,0.0,0.0,7,False,False,2026-01-19T11:44:25.377653,Isaac Sim RRT
832,1,8,PER-DDQN-Full+MASAC,123,17.170393053501854,235.74585163909273,False,0.0,0.0,8,False,False,2026-01-19T11:44:25.554167,Isaac Sim RRT
833,1,9,PER-DDQN-Full+MASAC,123,59.50662713677124,295.252478775864,False,0.0,0.0,9,True,False,2026-01-19T11:44:25.665287,Isaac Sim RRT
834,2,1,PER-DDQN-Full+MASAC,123,53.53029585227034,53.53029585227034,True,0.0,0.0,1,False,False,2026-01-19T11:44:25.756347,Isaac Sim RRT
835,2,2,PER-DDQN-Full+MASAC,123,47.30138542574829,100.83168127801864,True,0.0,0.0,2,False,False,2026-01-19T11:44:25.817476,Isaac Sim RRT
836,2,3,PER-DDQN-Full+MASAC,123,46.87576595465387,147.7074472326725,True,0.0,0.0,3,False,False,2026-01-19T11:44:25.937547,Isaac Sim RRT
837,2,4,PER-DDQN-Full+MASAC,123,46.96269180697388,194.6701390396464,True,0.0,0.0,4,False,False,2026-01-19T11:44:26.059306,Isaac Sim RRT
838,2,5,PER-DDQN-Full+MASAC,123,48.47618306768728,243.14632210733367,True,0.0,0.0,5,False,False,2026-01-19T11:44:26.103510,Isaac Sim RRT
839,2,6,PER-DDQN-Full+MASAC,123,7.006627136771245,250.15294924410492,False,0.0,0.0,6,False,False,2026-01-19T11:44:26.211722,Isaac Sim RRT
840,2,7,PER-DDQN-Full+MASAC,123,4.556985652431525,254.70993489653645,False,0.0,0.0,7,False,False,2026-01-19T11:44:28.330301,Isaac Sim RRT
841,2,8,PER-DDQN-Full+MASAC,123,19.006627136771243,273.7165620333077,False,0.0,0.0,8,False,False,2026-01-19T11:44:28.488433,Isaac Sim RRT
842,2,9,PER-DDQN-Full+MASAC,123,56.06473464075152,329.7812966740592,False,0.0,0.0,9,True,False,2026-01-19T11:44:28.600223,Isaac Sim RRT
843,3,1,PER-DDQN-Full+MASAC,123,47.23491098803467,47.23491098803467,True,0.0,0.0,1,False,False,2026-01-19T11:44:28.697873,Isaac Sim RRT
844,3,2,PER-DDQN-Full+MASAC,123,47.227719387489714,94.46263037552438,True,0.0,0.0,2,False,False,2026-01-19T11:44:28.746534,Isaac Sim RRT
845,3,3,PER-DDQN-Full+MASAC,123,50.69455017610484,145.1571805516292,True,0.0,0.0,3,False,False,2026-01-19T11:44:28.784539,Isaac Sim RRT
846,3,4,PER-DDQN-Full+MASAC,123,-25.0,120.15718055162921,True,0.0,0.0,3,False,False,2026-01-19T11:44:30.898936,Isaac Sim RRT
847,3,5,PER-DDQN-Full+MASAC,123,64.27730203907234,184.43448259070155,True,0.0,0.0,4,False,False,2026-01-19T11:44:31.178270,Isaac Sim RRT
848,3,6,PER-DDQN-Full+MASAC,123,6.801399331856267,191.2358819225578,False,0.0,0.0,5,False,False,2026-01-19T11:44:31.356493,Isaac Sim RRT
849,3,7,PER-DDQN-Full+MASAC,123,7.006627136771245,198.24250905932905,False,0.0,0.0,6,False,False,2026-01-19T11:44:31.534505,Isaac Sim RRT
850,3,8,PER-DDQN-Full+MASAC,123,19.006627136771243,217.2491361961003,False,0.0,0.0,7,False,False,2026-01-19T11:44:31.639308,Isaac Sim RRT
851,3,9,PER-DDQN-Full+MASAC,123,-25.0,192.2491361961003,False,0.0,0.0,7,False,False,2026-01-19T11:44:33.713297,Isaac Sim RRT
852,3,10,PER-DDQN-Full+MASAC,123,18.332057084551295,210.58119328065158,False,0.0,0.0,8,False,False,2026-01-19T11:44:33.840332,Isaac Sim RRT
853,3,11,PER-DDQN-Full+MASAC,123,-25.0,185.58119328065158,False,0.0,0.0,8,False,False,2026-01-19T11:44:35.853460,Isaac Sim RRT
854,3,12,PER-DDQN-Full+MASAC,123,-25.0,160.58119328065158,False,0.0,0.0,8,False,False,2026-01-19T11:44:37.988122,Isaac Sim RRT
855,3,13,PER-DDQN-Full+MASAC,123,-25.0,135.58119328065158,False,0.0,0.0,8,False,False,2026-01-19T11:44:40.189885,Isaac Sim RRT
856,3,14,PER-DDQN-Full+MASAC,123,-25.0,110.58119328065158,False,0.0,0.0,8,False,False,2026-01-19T11:44:42.387674,Isaac Sim RRT
857,3,15,PER-DDQN-Full+MASAC,123,-25.0,85.58119328065158,False,0.0,0.0,8,False,False,2026-01-19T11:44:44.509767,Isaac Sim RRT
858,3,16,PER-DDQN-Full+MASAC,123,-25.0,60.581193280651576,False,0.0,0.0,8,False,False,2026-01-19T11:44:46.702214,Isaac Sim RRT
859,3,17,PER-DDQN-Full+MASAC,123,-25.0,35.581193280651576,False,0.0,0.0,8,False,False,2026-01-19T11:44:48.754054,Isaac Sim RRT
860,3,18,PER-DDQN-Full+MASAC,123,-25.0,10.581193280651576,False,0.0,0.0,8,False,False,2026-01-19T11:44:50.861987,Isaac Sim RRT
861,3,19,PER-DDQN-Full+MASAC,123,-25.0,-14.418806719348424,False,0.0,0.0,8,False,False,2026-01-19T11:44:52.978586,Isaac Sim RRT
862,3,20,PER-DDQN-Full+MASAC,123,-25.0,-39.418806719348424,False,0.0,0.0,8,False,False,2026-01-19T11:44:55.087683,Isaac Sim RRT
863,3,21,PER-DDQN-Full+MASAC,123,-25.0,-64.41880671934842,False,0.0,0.0,8,False,False,2026-01-19T11:44:57.327408,Isaac Sim RRT
864,3,22,PER-DDQN-Full+MASAC,123,-25.0,-89.41880671934842,False,0.0,0.0,8,False,False,2026-01-19T11:44:59.394100,Isaac Sim RRT
865,3,23,PER-DDQN-Full+MASAC,123,-25.0,-114.41880671934842,False,0.0,0.0,8,False,False,2026-01-19T11:45:01.501070,Isaac Sim RRT
866,3,24,PER-DDQN-Full+MASAC,123,-25.0,-139.41880671934842,False,0.0,0.0,8,False,False,2026-01-19T11:45:03.618293,Isaac Sim RRT
867,3,25,PER-DDQN-Full+MASAC,123,-25.0,-164.41880671934842,False,0.0,0.0,8,False,False,2026-01-19T11:45:05.797936,Isaac Sim RRT
868,3,26,PER-DDQN-Full+MASAC,123,-25.0,-189.41880671934842,False,0.0,0.0,8,False,False,2026-01-19T11:45:07.866412,Isaac Sim RRT
869,3,27,PER-DDQN-Full+MASAC,123,-25.0,-214.41880671934842,False,0.0,0.0,8,False,False,2026-01-19T11:45:09.982695,Isaac Sim RRT
870,3,28,PER-DDQN-Full+MASAC,123,-25.0,-239.41880671934842,False,0.0,0.0,8,False,False,2026-01-19T11:45:12.365936,Isaac Sim RRT
871,3,29,PER-DDQN-Full+MASAC,123,-25.0,-264.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:14.708511,Isaac Sim RRT
872,3,30,PER-DDQN-Full+MASAC,123,-25.0,-289.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:16.938517,Isaac Sim RRT
873,3,31,PER-DDQN-Full+MASAC,123,-25.0,-314.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:19.066629,Isaac Sim RRT
874,3,32,PER-DDQN-Full+MASAC,123,-25.0,-339.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:21.180207,Isaac Sim RRT
875,3,33,PER-DDQN-Full+MASAC,123,-25.0,-364.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:23.248555,Isaac Sim RRT
876,3,34,PER-DDQN-Full+MASAC,123,-25.0,-389.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:25.494950,Isaac Sim RRT
877,3,35,PER-DDQN-Full+MASAC,123,-25.0,-414.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:27.751682,Isaac Sim RRT
878,3,36,PER-DDQN-Full+MASAC,123,-25.0,-439.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:29.841782,Isaac Sim RRT
879,3,37,PER-DDQN-Full+MASAC,123,-25.0,-464.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:31.920372,Isaac Sim RRT
880,3,38,PER-DDQN-Full+MASAC,123,-25.0,-489.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:34.080707,Isaac Sim RRT
881,3,39,PER-DDQN-Full+MASAC,123,-25.0,-514.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:36.187986,Isaac Sim RRT
882,3,40,PER-DDQN-Full+MASAC,123,-25.0,-539.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:38.342227,Isaac Sim RRT
883,3,41,PER-DDQN-Full+MASAC,123,-25.0,-564.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:40.389233,Isaac Sim RRT
884,3,42,PER-DDQN-Full+MASAC,123,-25.0,-589.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:42.756015,Isaac Sim RRT
885,3,43,PER-DDQN-Full+MASAC,123,-25.0,-614.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:44.827678,Isaac Sim RRT
886,3,44,PER-DDQN-Full+MASAC,123,-25.0,-639.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:46.841046,Isaac Sim RRT
887,3,45,PER-DDQN-Full+MASAC,123,-25.0,-664.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:48.869514,Isaac Sim RRT
888,3,46,PER-DDQN-Full+MASAC,123,-25.0,-689.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:50.927856,Isaac Sim RRT
889,3,47,PER-DDQN-Full+MASAC,123,-25.0,-714.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:52.960921,Isaac Sim RRT
890,3,48,PER-DDQN-Full+MASAC,123,-25.0,-739.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:54.996297,Isaac Sim RRT
891,3,49,PER-DDQN-Full+MASAC,123,-25.0,-764.4188067193484,False,0.0,0.0,8,False,False,2026-01-19T11:45:56.972469,Isaac Sim RRT
892,3,50,PER-DDQN-Full+MASAC,123,0.0,-764.4188067193484,False,0.0,0.0,8,False,True,2026-01-19T11:45:56.995003,Isaac Sim RRT
893,4,1,PER-DDQN-Full+MASAC,123,42.2304653176415,42.2304653176415,True,0.0,0.0,1,False,False,2026-01-19T11:45:57.091268,Isaac Sim RRT
894,4,2,PER-DDQN-Full+MASAC,123,48.48265700984741,90.71312232748892,True,0.0,0.0,2,False,False,2026-01-19T11:45:57.138397,Isaac Sim RRT
895,4,3,PER-DDQN-Full+MASAC,123,48.00662710589356,138.71974943338247,True,0.0,0.0,3,False,False,2026-01-19T11:45:57.402521,Isaac Sim RRT
896,4,4,PER-DDQN-Full+MASAC,123,47.44867465271567,186.16842408609813,True,0.0,0.0,4,False,False,2026-01-19T11:45:57.446110,Isaac Sim RRT
897,4,5,PER-DDQN-Full+MASAC,123,7.471686617116466,193.6401107032146,True,0.0,0.0,5,False,False,2026-01-19T11:45:57.605812,Isaac Sim RRT
898,4,6,PER-DDQN-Full+MASAC,123,18.901096820213493,212.54120752342808,False,0.0,0.0,6,False,False,2026-01-19T11:45:57.970005,Isaac Sim RRT
899,4,7,PER-DDQN-Full+MASAC,123,8.160317888421481,220.70152541184956,False,0.0,0.0,7,False,False,2026-01-19T11:45:58.026399,Isaac Sim RRT
900,4,8,PER-DDQN-Full+MASAC,123,4.666090841630979,225.36761625348055,False,0.0,0.0,8,False,False,2026-01-19T11:45:58.193544,Isaac Sim RRT
901,4,9,PER-DDQN-Full+MASAC,123,60.65458262593109,286.02219887941163,False,0.0,0.0,9,True,False,2026-01-19T11:45:58.356189,Isaac Sim RRT
902,5,1,PER-DDQN-Full+MASAC,123,43.39686021912206,43.39686021912206,True,0.0,0.0,1,False,False,2026-01-19T11:45:58.436373,Isaac Sim RRT
903,5,2,PER-DDQN-Full+MASAC,123,7.632549205138103,51.029409424260166,False,0.0,0.0,2,False,False,2026-01-19T11:45:58.468451,Isaac Sim RRT
904,5,3,PER-DDQN-Full+MASAC,123,49.2108016293225,100.24021105358267,True,0.0,0.0,3,False,False,2026-01-19T11:45:58.557346,Isaac Sim RRT
905,5,4,PER-DDQN-Full+MASAC,123,2.7350653354133154,102.97527638899598,True,0.0,0.0,4,False,False,2026-01-19T11:45:58.640073,Isaac Sim RRT
906,5,5,PER-DDQN-Full+MASAC,123,55.71311343068436,158.68838981968034,True,0.0,0.0,5,False,False,2026-01-19T11:45:58.863857,Isaac Sim RRT
907,5,6,PER-DDQN-Full+MASAC,123,48.911991317573474,207.6003811372538,True,0.0,0.0,6,False,False,2026-01-19T11:45:58.913013,Isaac Sim RRT
908,5,7,PER-DDQN-Full+MASAC,123,7.384540278035145,214.98492141528894,False,0.0,0.0,7,False,False,2026-01-19T11:45:58.979144,Isaac Sim RRT
909,5,8,PER-DDQN-Full+MASAC,123,19.006627136771243,233.99154855206018,False,0.0,0.0,8,False,False,2026-01-19T11:45:59.233498,Isaac Sim RRT
910,5,9,PER-DDQN-Full+MASAC,123,68.04683413424975,302.03838268630994,False,0.0,0.0,9,True,False,2026-01-19T11:45:59.410366,Isaac Sim RRT
911,6,1,PER-DDQN-Full+MASAC,123,-4.732230694177243,-4.732230694177243,True,0.0,0.0,0,False,False,2026-01-19T11:46:01.546400,Isaac Sim RRT
912,6,2,PER-DDQN-Full+MASAC,123,-4.000000030877683,-8.732230725054926,True,0.0,0.0,0,False,False,2026-01-19T11:46:03.708036,Isaac Sim RRT
913,6,3,PER-DDQN-Full+MASAC,123,44.325300432488476,35.59306970743355,True,0.0,0.0,1,False,False,2026-01-19T11:46:03.792742,Isaac Sim RRT
914,6,4,PER-DDQN-Full+MASAC,123,48.00662710589356,83.59969681332711,True,0.0,0.0,2,False,False,2026-01-19T11:46:03.906147,Isaac Sim RRT
915,6,5,PER-DDQN-Full+MASAC,123,46.98461795761689,130.584314770944,True,0.0,0.0,3,False,False,2026-01-19T11:46:04.018212,Isaac Sim RRT
916,6,6,PER-DDQN-Full+MASAC,123,7.006627136771245,137.59094190771523,False,0.0,0.0,4,False,False,2026-01-19T11:46:04.085543,Isaac Sim RRT
917,6,7,PER-DDQN-Full+MASAC,123,24.42730684884287,162.0182487565581,False,0.0,0.0,5,False,False,2026-01-19T11:46:04.130029,Isaac Sim RRT
918,6,8,PER-DDQN-Full+MASAC,123,8.545326068758403,170.56357482531652,False,0.0,0.0,6,False,False,2026-01-19T11:46:04.183425,Isaac Sim RRT
919,6,9,PER-DDQN-Full+MASAC,123,18.726403514951,189.2899783402675,False,0.0,0.0,7,False,False,2026-01-19T11:46:04.251374,Isaac Sim RRT
920,6,10,PER-DDQN-Full+MASAC,123,16.766991170629737,206.05696951089726,False,0.0,0.0,8,False,False,2026-01-19T11:46:04.369392,Isaac Sim RRT
921,7,1,PER-DDQN-Full+MASAC,123,45.4285995310871,45.4285995310871,True,0.0,0.0,1,False,False,2026-01-19T11:46:04.429938,Isaac Sim RRT
922,7,2,PER-DDQN-Full+MASAC,123,47.58156664081956,93.01016617190666,True,0.0,0.0,2,False,False,2026-01-19T11:46:04.466448,Isaac Sim RRT
923,7,3,PER-DDQN-Full+MASAC,123,48.00662710589356,141.01679327780022,True,0.0,0.0,3,False,False,2026-01-19T11:46:04.518521,Isaac Sim RRT
924,7,4,PER-DDQN-Full+MASAC,123,46.81645725087153,187.83325052867175,True,0.0,0.0,4,False,False,2026-01-19T11:46:04.604696,Isaac Sim RRT
925,7,5,PER-DDQN-Full+MASAC,123,46.01115228814003,233.8444028168118,True,0.0,0.0,5,False,False,2026-01-19T11:46:04.705548,Isaac Sim RRT
926,7,6,PER-DDQN-Full+MASAC,123,8.397423792316978,242.24182660912876,False,0.0,0.0,6,False,False,2026-01-19T11:46:05.050193,Isaac Sim RRT
927,7,7,PER-DDQN-Full+MASAC,123,17.53740601073266,259.77923261986143,False,0.0,0.0,7,False,False,2026-01-19T11:46:05.219448,Isaac Sim RRT
928,7,8,PER-DDQN-Full+MASAC,123,19.006627136771243,278.7858597566327,False,0.0,0.0,8,False,False,2026-01-19T11:46:05.316497,Isaac Sim RRT
929,7,9,PER-DDQN-Full+MASAC,123,55.995418718344894,334.7812784749776,False,0.0,0.0,9,True,False,2026-01-19T11:46:05.420287,Isaac Sim RRT
930,8,1,PER-DDQN-Full+MASAC,123,43.93907390747134,43.93907390747134,True,0.0,0.0,1,False,False,2026-01-19T11:46:05.479726,Isaac Sim RRT
931,8,2,PER-DDQN-Full+MASAC,123,47.28121497553772,91.22028888300906,True,0.0,0.0,2,False,False,2026-01-19T11:46:05.535325,Isaac Sim RRT
932,8,3,PER-DDQN-Full+MASAC,123,49.206528453129266,140.42681733613833,True,0.0,0.0,3,False,False,2026-01-19T11:46:05.650949,Isaac Sim RRT
933,8,4,PER-DDQN-Full+MASAC,123,47.84434537966724,188.27116271580556,True,0.0,0.0,4,False,False,2026-01-19T11:46:05.878962,Isaac Sim RRT
934,8,5,PER-DDQN-Full+MASAC,123,49.160317857543795,237.43148057334935,True,0.0,0.0,5,False,False,2026-01-19T11:46:05.955005,Isaac Sim RRT
935,8,6,PER-DDQN-Full+MASAC,123,8.736152958040865,246.1676335313902,False,0.0,0.0,6,False,False,2026-01-19T11:46:06.091811,Isaac Sim RRT
936,8,7,PER-DDQN-Full+MASAC,123,16.65177099089195,262.8194045222822,False,0.0,0.0,7,False,False,2026-01-19T11:46:06.257594,Isaac Sim RRT
937,8,8,PER-DDQN-Full+MASAC,123,7.551777044690919,270.3711815669731,False,0.0,0.0,8,False,False,2026-01-19T11:46:06.406448,Isaac Sim RRT
938,8,9,PER-DDQN-Full+MASAC,123,62.270833193861236,332.64201476083434,False,0.0,0.0,9,True,False,2026-01-19T11:46:06.525471,Isaac Sim RRT
939,9,1,PER-DDQN-Full+MASAC,123,45.59762742207981,45.59762742207981,True,0.0,0.0,1,False,False,2026-01-19T11:46:06.591049,Isaac Sim RRT
940,9,2,PER-DDQN-Full+MASAC,123,43.869175873966,89.46680329604581,True,0.0,0.0,2,False,False,2026-01-19T11:46:06.620062,Isaac Sim RRT
941,9,3,PER-DDQN-Full+MASAC,123,48.00662710589356,137.47343040193937,True,0.0,0.0,3,False,False,2026-01-19T11:46:06.670770,Isaac Sim RRT
942,9,4,PER-DDQN-Full+MASAC,123,46.512309578662844,183.9857399806022,True,0.0,0.0,4,False,False,2026-01-19T11:46:06.747565,Isaac Sim RRT
943,9,5,PER-DDQN-Full+MASAC,123,9.80112630622726,193.78686628682948,True,0.0,0.0,5,False,False,2026-01-19T11:46:06.786008,Isaac Sim RRT
944,9,6,PER-DDQN-Full+MASAC,123,8.74164697903006,202.52851326585954,False,0.0,0.0,6,False,False,2026-01-19T11:46:06.908747,Isaac Sim RRT
945,9,7,PER-DDQN-Full+MASAC,123,-25.0,177.52851326585954,False,0.0,0.0,6,False,False,2026-01-19T11:46:08.990367,Isaac Sim RRT
946,9,8,PER-DDQN-Full+MASAC,123,19.00619895409274,196.53471221995227,False,0.0,0.0,7,False,False,2026-01-19T11:46:09.138573,Isaac Sim RRT
947,9,9,PER-DDQN-Full+MASAC,123,7.5544693059549015,204.08918152590718,False,0.0,0.0,8,False,False,2026-01-19T11:46:09.183188,Isaac Sim RRT
948,9,10,PER-DDQN-Full+MASAC,123,-25.0,179.08918152590718,False,0.0,0.0,8,False,False,2026-01-19T11:46:11.330608,Isaac Sim RRT
949,9,11,PER-DDQN-Full+MASAC,123,-25.0,154.08918152590718,False,0.0,0.0,8,False,False,2026-01-19T11:46:13.559108,Isaac Sim RRT
950,9,12,PER-DDQN-Full+MASAC,123,-25.0,129.08918152590718,False,0.0,0.0,8,False,False,2026-01-19T11:46:15.722687,Isaac Sim RRT
951,9,13,PER-DDQN-Full+MASAC,123,-25.0,104.08918152590718,False,0.0,0.0,8,False,False,2026-01-19T11:46:17.861565,Isaac Sim RRT
952,9,14,PER-DDQN-Full+MASAC,123,-25.0,79.08918152590718,False,0.0,0.0,8,False,False,2026-01-19T11:46:20.032907,Isaac Sim RRT
953,9,15,PER-DDQN-Full+MASAC,123,-25.0,54.08918152590718,False,0.0,0.0,8,False,False,2026-01-19T11:46:22.401131,Isaac Sim RRT
954,9,16,PER-DDQN-Full+MASAC,123,-25.0,29.08918152590718,False,0.0,0.0,8,False,False,2026-01-19T11:46:24.936342,Isaac Sim RRT
955,9,17,PER-DDQN-Full+MASAC,123,-25.0,4.089181525907179,False,0.0,0.0,8,False,False,2026-01-19T11:46:27.305864,Isaac Sim RRT
956,9,18,PER-DDQN-Full+MASAC,123,-25.0,-20.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:29.989443,Isaac Sim RRT
957,9,19,PER-DDQN-Full+MASAC,123,-25.0,-45.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:32.388947,Isaac Sim RRT
958,9,20,PER-DDQN-Full+MASAC,123,-25.0,-70.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:34.842488,Isaac Sim RRT
959,9,21,PER-DDQN-Full+MASAC,123,-25.0,-95.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:37.390176,Isaac Sim RRT
960,9,22,PER-DDQN-Full+MASAC,123,-25.0,-120.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:39.635884,Isaac Sim RRT
961,9,23,PER-DDQN-Full+MASAC,123,-25.0,-145.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:41.972342,Isaac Sim RRT
962,9,24,PER-DDQN-Full+MASAC,123,-25.0,-170.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:44.565121,Isaac Sim RRT
963,9,25,PER-DDQN-Full+MASAC,123,-25.0,-195.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:47.092931,Isaac Sim RRT
964,9,26,PER-DDQN-Full+MASAC,123,-25.0,-220.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:49.881943,Isaac Sim RRT
965,9,27,PER-DDQN-Full+MASAC,123,-25.0,-245.91081847409282,False,0.0,0.0,8,False,False,2026-01-19T11:46:52.601070,Isaac Sim RRT
966,9,28,PER-DDQN-Full+MASAC,123,-25.0,-270.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:46:54.967845,Isaac Sim RRT
967,9,29,PER-DDQN-Full+MASAC,123,-25.0,-295.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:46:57.382112,Isaac Sim RRT
968,9,30,PER-DDQN-Full+MASAC,123,-25.0,-320.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:47:00.528904,Isaac Sim RRT
969,9,31,PER-DDQN-Full+MASAC,123,-25.0,-345.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:47:03.561370,Isaac Sim RRT
970,9,32,PER-DDQN-Full+MASAC,123,-25.0,-370.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:47:06.091103,Isaac Sim RRT
971,9,33,PER-DDQN-Full+MASAC,123,-25.0,-395.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:47:08.435728,Isaac Sim RRT
972,9,34,PER-DDQN-Full+MASAC,123,-25.0,-420.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:47:10.797857,Isaac Sim RRT
973,9,35,PER-DDQN-Full+MASAC,123,-25.0,-445.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:47:13.108875,Isaac Sim RRT
974,9,36,PER-DDQN-Full+MASAC,123,-25.0,-470.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:47:15.499040,Isaac Sim RRT
975,9,37,PER-DDQN-Full+MASAC,123,-25.0,-495.9108184740928,False,0.0,0.0,8,False,False,2026-01-19T11:47:17.678667,Isaac Sim RRT
