global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
563,3,13,SAC-Continuous+MASAC,42,-10.0,87.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.728717,Isaac Sim RRT
564,3,14,SAC-Continuous+MASAC,42,-10.0,77.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.754770,Isaac Sim RRT
565,3,15,SAC-Continuous+MASAC,42,-10.0,67.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.780784,Isaac Sim RRT
566,3,16,SAC-Continuous+MASAC,42,-10.0,57.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.802851,Isaac Sim RRT
567,3,17,SAC-Continuous+MASAC,42,-10.0,47.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.828422,Isaac Sim RRT
568,3,18,SAC-Continuous+MASAC,42,-10.0,37.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.853007,Isaac Sim RRT
569,3,19,SAC-Continuous+MASAC,42,-10.0,27.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.880048,Isaac Sim RRT
570,3,20,SAC-Continuous+MASAC,42,-10.0,17.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.910096,Isaac Sim RRT
571,3,21,SAC-Continuous+MASAC,42,-10.0,7.23702753415435,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.928634,Isaac Sim RRT
572,3,22,SAC-Continuous+MASAC,42,-10.0,-2.7629724658456496,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.947188,Isaac Sim RRT
573,3,23,SAC-Continuous+MASAC,42,-10.0,-12.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.973776,Isaac Sim RRT
574,3,24,SAC-Continuous+MASAC,42,-10.0,-22.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:08.991808,Isaac Sim RRT
575,3,25,SAC-Continuous+MASAC,42,-10.0,-32.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.021895,Isaac Sim RRT
576,3,26,SAC-Continuous+MASAC,42,-10.0,-42.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.049453,Isaac Sim RRT
577,3,27,SAC-Continuous+MASAC,42,-10.0,-52.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.067471,Isaac Sim RRT
578,3,28,SAC-Continuous+MASAC,42,-10.0,-62.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.087180,Isaac Sim RRT
579,3,29,SAC-Continuous+MASAC,42,-10.0,-72.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.120727,Isaac Sim RRT
580,3,30,SAC-Continuous+MASAC,42,-10.0,-82.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.146255,Isaac Sim RRT
581,3,31,SAC-Continuous+MASAC,42,-10.0,-92.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.179292,Isaac Sim RRT
582,3,32,SAC-Continuous+MASAC,42,-10.0,-102.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.210854,Isaac Sim RRT
583,3,33,SAC-Continuous+MASAC,42,-10.0,-112.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.239429,Isaac Sim RRT
584,3,34,SAC-Continuous+MASAC,42,-10.0,-122.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.262985,Isaac Sim RRT
585,3,35,SAC-Continuous+MASAC,42,-10.0,-132.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.278493,Isaac Sim RRT
586,3,36,SAC-Continuous+MASAC,42,-10.0,-142.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.298448,Isaac Sim RRT
587,3,37,SAC-Continuous+MASAC,42,-10.0,-152.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.315467,Isaac Sim RRT
588,3,38,SAC-Continuous+MASAC,42,-10.0,-162.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.334983,Isaac Sim RRT
589,3,39,SAC-Continuous+MASAC,42,-10.0,-172.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.358502,Isaac Sim RRT
590,3,40,SAC-Continuous+MASAC,42,-10.0,-182.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.378531,Isaac Sim RRT
591,3,41,SAC-Continuous+MASAC,42,-10.0,-192.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.402412,Isaac Sim RRT
592,3,42,SAC-Continuous+MASAC,42,-10.0,-202.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.426611,Isaac Sim RRT
593,3,43,SAC-Continuous+MASAC,42,-10.0,-212.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.451643,Isaac Sim RRT
594,3,44,SAC-Continuous+MASAC,42,-10.0,-222.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.467665,Isaac Sim RRT
595,3,45,SAC-Continuous+MASAC,42,-10.0,-232.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.495201,Isaac Sim RRT
596,3,46,SAC-Continuous+MASAC,42,-10.0,-242.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.521770,Isaac Sim RRT
597,3,47,SAC-Continuous+MASAC,42,-10.0,-252.76297246584565,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.538810,Isaac Sim RRT
598,3,48,SAC-Continuous+MASAC,42,-10.0,-262.7629724658457,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.555440,Isaac Sim RRT
599,3,49,SAC-Continuous+MASAC,42,-10.0,-272.7629724658457,False,0.0,0.0,1,False,False,2026-01-19T00:24:09.579480,Isaac Sim RRT
600,3,50,SAC-Continuous+MASAC,42,0.0,-272.7629724658457,False,0.0,0.0,1,False,True,2026-01-19T00:24:09.592523,Isaac Sim RRT
