global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
1692,14,42,TD3+MASAC,123,-10.0,-190.7645999651118,False,0.0,0.0,1,False,False,2026-01-19T11:26:57.812049,Isaac Sim RRT
1693,14,43,TD3+MASAC,123,-10.0,-200.7645999651118,False,0.0,0.0,1,False,False,2026-01-19T11:26:57.829390,Isaac Sim RRT
1694,14,44,TD3+MASAC,123,-10.0,-210.7645999651118,False,0.0,0.0,1,False,False,2026-01-19T11:26:57.844934,Isaac Sim RRT
1695,14,45,TD3+MASAC,123,-10.0,-220.7645999651118,False,0.0,0.0,1,False,False,2026-01-19T11:26:57.860486,Isaac Sim RRT
1696,14,46,TD3+MASAC,123,-10.0,-230.7645999651118,False,0.0,0.0,1,False,False,2026-01-19T11:26:57.875761,Isaac Sim RRT
1697,14,47,TD3+MASAC,123,-10.0,-240.7645999651118,False,0.0,0.0,1,False,False,2026-01-19T11:26:57.895283,Isaac Sim RRT
1698,14,48,TD3+MASAC,123,-10.0,-250.7645999651118,False,0.0,0.0,1,False,False,2026-01-19T11:26:57.922843,Isaac Sim RRT
1699,14,49,TD3+MASAC,123,-10.0,-260.7645999651118,False,0.0,0.0,1,False,False,2026-01-19T11:26:57.940372,Isaac Sim RRT
1700,14,50,TD3+MASAC,123,0.0,-260.7645999651118,False,0.0,0.0,1,False,True,2026-01-19T11:26:57.956797,Isaac Sim RRT
1701,15,1,TD3+MASAC,123,47.220726800327874,47.220726800327874,True,0.0,0.0,1,False,False,2026-01-19T11:26:58.052870,Isaac Sim RRT
1702,15,2,TD3+MASAC,123,29.730174391386413,76.95090119171428,True,0.0,0.0,1,False,False,2026-01-19T11:26:58.070426,Isaac Sim RRT
1703,15,3,TD3+MASAC,123,30.999999969122314,107.9509011608366,True,0.0,0.0,1,False,False,2026-01-19T11:26:58.091530,Isaac Sim RRT
1704,15,4,TD3+MASAC,123,29.708813099977874,137.65971426081447,True,0.0,0.0,1,False,False,2026-01-19T11:26:58.113868,Isaac Sim RRT
1705,15,5,TD3+MASAC,123,30.999999969122314,168.65971422993678,True,0.0,0.0,1,False,False,2026-01-19T11:26:58.130406,Isaac Sim RRT
1706,15,6,TD3+MASAC,123,-10.0,158.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.148988,Isaac Sim RRT
1707,15,7,TD3+MASAC,123,-10.0,148.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.165479,Isaac Sim RRT
1708,15,8,TD3+MASAC,123,-10.0,138.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.180508,Isaac Sim RRT
1709,15,9,TD3+MASAC,123,-10.0,128.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.198053,Isaac Sim RRT
1710,15,10,TD3+MASAC,123,-10.0,118.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.217250,Isaac Sim RRT
1711,15,11,TD3+MASAC,123,-10.0,108.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.237336,Isaac Sim RRT
1712,15,12,TD3+MASAC,123,-10.0,98.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.263905,Isaac Sim RRT
1713,15,13,TD3+MASAC,123,-10.0,88.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.293488,Isaac Sim RRT
1714,15,14,TD3+MASAC,123,-10.0,78.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.315043,Isaac Sim RRT
1715,15,15,TD3+MASAC,123,-10.0,68.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.335086,Isaac Sim RRT
1716,15,16,TD3+MASAC,123,-10.0,58.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.356986,Isaac Sim RRT
1717,15,17,TD3+MASAC,123,-10.0,48.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.400115,Isaac Sim RRT
1718,15,18,TD3+MASAC,123,-10.0,38.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.420159,Isaac Sim RRT
1719,15,19,TD3+MASAC,123,-10.0,28.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.439667,Isaac Sim RRT
1720,15,20,TD3+MASAC,123,-10.0,18.65971422993678,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.478352,Isaac Sim RRT
1721,15,21,TD3+MASAC,123,-10.0,8.659714229936782,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.503929,Isaac Sim RRT
1722,15,22,TD3+MASAC,123,-10.0,-1.3402857700632183,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.557706,Isaac Sim RRT
1723,15,23,TD3+MASAC,123,-10.0,-11.340285770063218,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.589274,Isaac Sim RRT
1724,15,24,TD3+MASAC,123,-10.0,-21.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.618905,Isaac Sim RRT
1725,15,25,TD3+MASAC,123,-10.0,-31.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.649348,Isaac Sim RRT
1726,15,26,TD3+MASAC,123,-10.0,-41.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.669079,Isaac Sim RRT
1727,15,27,TD3+MASAC,123,-10.0,-51.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.687345,Isaac Sim RRT
1728,15,28,TD3+MASAC,123,-10.0,-61.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.721419,Isaac Sim RRT
1729,15,29,TD3+MASAC,123,-10.0,-71.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.745977,Isaac Sim RRT
1730,15,30,TD3+MASAC,123,-10.0,-81.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.763088,Isaac Sim RRT
1731,15,31,TD3+MASAC,123,-10.0,-91.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.784630,Isaac Sim RRT
1732,15,32,TD3+MASAC,123,-10.0,-101.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.810017,Isaac Sim RRT
1733,15,33,TD3+MASAC,123,-10.0,-111.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.829561,Isaac Sim RRT
1734,15,34,TD3+MASAC,123,-10.0,-121.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.852160,Isaac Sim RRT
1735,15,35,TD3+MASAC,123,-10.0,-131.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.870210,Isaac Sim RRT
1736,15,36,TD3+MASAC,123,-10.0,-141.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.885760,Isaac Sim RRT
1737,15,37,TD3+MASAC,123,-10.0,-151.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.903051,Isaac Sim RRT
1738,15,38,TD3+MASAC,123,-10.0,-161.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.920384,Isaac Sim RRT
1739,15,39,TD3+MASAC,123,-10.0,-171.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.936044,Isaac Sim RRT
1740,15,40,TD3+MASAC,123,-10.0,-181.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.958105,Isaac Sim RRT
1741,15,41,TD3+MASAC,123,-10.0,-191.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:58.990116,Isaac Sim RRT
1742,15,42,TD3+MASAC,123,-10.0,-201.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.009742,Isaac Sim RRT
1743,15,43,TD3+MASAC,123,-10.0,-211.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.033153,Isaac Sim RRT
1744,15,44,TD3+MASAC,123,-10.0,-221.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.055046,Isaac Sim RRT
1745,15,45,TD3+MASAC,123,-10.0,-231.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.075768,Isaac Sim RRT
1746,15,46,TD3+MASAC,123,-10.0,-241.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.092064,Isaac Sim RRT
1747,15,47,TD3+MASAC,123,-10.0,-251.34028577006322,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.109133,Isaac Sim RRT
1748,15,48,TD3+MASAC,123,-10.0,-261.34028577006325,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.133694,Isaac Sim RRT
1749,15,49,TD3+MASAC,123,-10.0,-271.34028577006325,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.151226,Isaac Sim RRT
1750,15,50,TD3+MASAC,123,0.0,-271.34028577006325,False,0.0,0.0,1,False,True,2026-01-19T11:26:59.164476,Isaac Sim RRT
1751,16,1,TD3+MASAC,123,56.828343465604455,56.828343465604455,True,0.0,0.0,1,False,False,2026-01-19T11:26:59.246674,Isaac Sim RRT
1752,16,2,TD3+MASAC,123,29.93204072010269,86.76038418570715,True,0.0,0.0,1,False,False,2026-01-19T11:26:59.266219,Isaac Sim RRT
1753,16,3,TD3+MASAC,123,29.73923250925293,116.49961669496008,True,0.0,0.0,1,False,False,2026-01-19T11:26:59.284438,Isaac Sim RRT
1754,16,4,TD3+MASAC,123,30.018125145552062,146.51774184051214,True,0.0,0.0,1,False,False,2026-01-19T11:26:59.305026,Isaac Sim RRT
1755,16,5,TD3+MASAC,123,30.999999969122314,177.51774180963446,True,0.0,0.0,1,False,False,2026-01-19T11:26:59.335161,Isaac Sim RRT
1756,16,6,TD3+MASAC,123,-10.0,167.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.357361,Isaac Sim RRT
1757,16,7,TD3+MASAC,123,-10.0,157.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.371398,Isaac Sim RRT
1758,16,8,TD3+MASAC,123,-10.0,147.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.383926,Isaac Sim RRT
1759,16,9,TD3+MASAC,123,-10.0,137.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.415491,Isaac Sim RRT
1760,16,10,TD3+MASAC,123,-10.0,127.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.440165,Isaac Sim RRT
1761,16,11,TD3+MASAC,123,-10.0,117.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.457217,Isaac Sim RRT
1762,16,12,TD3+MASAC,123,-10.0,107.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.470237,Isaac Sim RRT
1763,16,13,TD3+MASAC,123,-10.0,97.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.485793,Isaac Sim RRT
1764,16,14,TD3+MASAC,123,-10.0,87.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.502843,Isaac Sim RRT
1765,16,15,TD3+MASAC,123,-10.0,77.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.521483,Isaac Sim RRT
1766,16,16,TD3+MASAC,123,-10.0,67.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.537514,Isaac Sim RRT
1767,16,17,TD3+MASAC,123,-10.0,57.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.554272,Isaac Sim RRT
1768,16,18,TD3+MASAC,123,-10.0,47.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.574349,Isaac Sim RRT
1769,16,19,TD3+MASAC,123,-10.0,37.51774180963446,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.601956,Isaac Sim RRT
1770,16,20,TD3+MASAC,123,-10.0,27.517741809634458,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.621579,Isaac Sim RRT
1771,16,21,TD3+MASAC,123,-10.0,17.517741809634458,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.641110,Isaac Sim RRT
1772,16,22,TD3+MASAC,123,-10.0,7.517741809634458,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.671177,Isaac Sim RRT
1773,16,23,TD3+MASAC,123,-10.0,-2.482258190365542,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.698413,Isaac Sim RRT
1774,16,24,TD3+MASAC,123,-10.0,-12.482258190365542,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.713476,Isaac Sim RRT
1775,16,25,TD3+MASAC,123,-10.0,-22.482258190365542,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.729547,Isaac Sim RRT
1776,16,26,TD3+MASAC,123,-10.0,-32.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.748597,Isaac Sim RRT
1777,16,27,TD3+MASAC,123,-10.0,-42.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.770140,Isaac Sim RRT
1778,16,28,TD3+MASAC,123,-10.0,-52.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.788174,Isaac Sim RRT
1779,16,29,TD3+MASAC,123,-10.0,-62.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.815919,Isaac Sim RRT
1780,16,30,TD3+MASAC,123,-10.0,-72.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.844065,Isaac Sim RRT
1781,16,31,TD3+MASAC,123,-10.0,-82.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.860116,Isaac Sim RRT
1782,16,32,TD3+MASAC,123,-10.0,-92.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.875685,Isaac Sim RRT
1783,16,33,TD3+MASAC,123,-10.0,-102.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.899493,Isaac Sim RRT
1784,16,34,TD3+MASAC,123,-10.0,-112.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.913042,Isaac Sim RRT
1785,16,35,TD3+MASAC,123,-10.0,-122.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.935452,Isaac Sim RRT
1786,16,36,TD3+MASAC,123,-10.0,-132.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.963405,Isaac Sim RRT
1787,16,37,TD3+MASAC,123,-10.0,-142.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:26:59.983701,Isaac Sim RRT
1788,16,38,TD3+MASAC,123,-10.0,-152.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.020323,Isaac Sim RRT
1789,16,39,TD3+MASAC,123,-10.0,-162.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.095501,Isaac Sim RRT
1790,16,40,TD3+MASAC,123,-10.0,-172.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.128611,Isaac Sim RRT
1791,16,41,TD3+MASAC,123,-10.0,-182.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.158172,Isaac Sim RRT
1792,16,42,TD3+MASAC,123,-10.0,-192.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.184235,Isaac Sim RRT
1793,16,43,TD3+MASAC,123,-10.0,-202.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.214808,Isaac Sim RRT
1794,16,44,TD3+MASAC,123,-10.0,-212.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.238426,Isaac Sim RRT
1795,16,45,TD3+MASAC,123,-10.0,-222.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.261734,Isaac Sim RRT
1796,16,46,TD3+MASAC,123,-10.0,-232.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.282799,Isaac Sim RRT
1797,16,47,TD3+MASAC,123,-10.0,-242.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.299364,Isaac Sim RRT
1798,16,48,TD3+MASAC,123,-10.0,-252.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.314886,Isaac Sim RRT
1799,16,49,TD3+MASAC,123,-10.0,-262.48225819036554,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.340419,Isaac Sim RRT
1800,16,50,TD3+MASAC,123,0.0,-262.48225819036554,False,0.0,0.0,1,False,True,2026-01-19T11:27:00.357445,Isaac Sim RRT
1801,17,1,TD3+MASAC,123,56.018919526508896,56.018919526508896,True,0.0,0.0,1,False,False,2026-01-19T11:27:00.442012,Isaac Sim RRT
1802,17,2,TD3+MASAC,123,29.52061071884384,85.53953024535274,True,0.0,0.0,1,False,False,2026-01-19T11:27:00.465250,Isaac Sim RRT
1803,17,3,TD3+MASAC,123,30.999999969122314,116.53953021447505,True,0.0,0.0,1,False,False,2026-01-19T11:27:00.489313,Isaac Sim RRT
1804,17,4,TD3+MASAC,123,29.54252818119278,146.08205839566784,True,0.0,0.0,1,False,False,2026-01-19T11:27:00.511970,Isaac Sim RRT
1805,17,5,TD3+MASAC,123,29.742679982302093,175.82473837796994,True,0.0,0.0,1,False,False,2026-01-19T11:27:00.550042,Isaac Sim RRT
1806,17,6,TD3+MASAC,123,-10.0,165.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.578113,Isaac Sim RRT
1807,17,7,TD3+MASAC,123,-10.0,155.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.593663,Isaac Sim RRT
1808,17,8,TD3+MASAC,123,-10.0,145.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.634831,Isaac Sim RRT
1809,17,9,TD3+MASAC,123,-10.0,135.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.661515,Isaac Sim RRT
1810,17,10,TD3+MASAC,123,-10.0,125.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.678567,Isaac Sim RRT
1811,17,11,TD3+MASAC,123,-10.0,115.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.695086,Isaac Sim RRT
1812,17,12,TD3+MASAC,123,-10.0,105.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.742024,Isaac Sim RRT
1813,17,13,TD3+MASAC,123,-10.0,95.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.755549,Isaac Sim RRT
1814,17,14,TD3+MASAC,123,-10.0,85.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.772656,Isaac Sim RRT
1815,17,15,TD3+MASAC,123,-10.0,75.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.797924,Isaac Sim RRT
1816,17,16,TD3+MASAC,123,-10.0,65.82473837796994,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.819686,Isaac Sim RRT
1817,17,17,TD3+MASAC,123,-10.0,55.824738377969936,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.847210,Isaac Sim RRT
1818,17,18,TD3+MASAC,123,-10.0,45.824738377969936,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.867932,Isaac Sim RRT
1819,17,19,TD3+MASAC,123,-10.0,35.824738377969936,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.884973,Isaac Sim RRT
1820,17,20,TD3+MASAC,123,-10.0,25.824738377969936,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.926411,Isaac Sim RRT
1821,17,21,TD3+MASAC,123,-10.0,15.824738377969936,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.945521,Isaac Sim RRT
1822,17,22,TD3+MASAC,123,-10.0,5.824738377969936,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.962157,Isaac Sim RRT
1823,17,23,TD3+MASAC,123,-10.0,-4.175261622030064,False,0.0,0.0,1,False,False,2026-01-19T11:27:00.983881,Isaac Sim RRT
1824,17,24,TD3+MASAC,123,-10.0,-14.175261622030064,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.003562,Isaac Sim RRT
1825,17,25,TD3+MASAC,123,-10.0,-24.175261622030064,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.024317,Isaac Sim RRT
1826,17,26,TD3+MASAC,123,-10.0,-34.175261622030064,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.049955,Isaac Sim RRT
1827,17,27,TD3+MASAC,123,-10.0,-44.175261622030064,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.065467,Isaac Sim RRT
1828,17,28,TD3+MASAC,123,-10.0,-54.175261622030064,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.096086,Isaac Sim RRT
1829,17,29,TD3+MASAC,123,-10.0,-64.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.116789,Isaac Sim RRT
1830,17,30,TD3+MASAC,123,-10.0,-74.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.132610,Isaac Sim RRT
1831,17,31,TD3+MASAC,123,-10.0,-84.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.148262,Isaac Sim RRT
1832,17,32,TD3+MASAC,123,-10.0,-94.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.175471,Isaac Sim RRT
1833,17,33,TD3+MASAC,123,-10.0,-104.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.201533,Isaac Sim RRT
1834,17,34,TD3+MASAC,123,-10.0,-114.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.258926,Isaac Sim RRT
1835,17,35,TD3+MASAC,123,-10.0,-124.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.285590,Isaac Sim RRT
1836,17,36,TD3+MASAC,123,-10.0,-134.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.303696,Isaac Sim RRT
1837,17,37,TD3+MASAC,123,-10.0,-144.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.345930,Isaac Sim RRT
1838,17,38,TD3+MASAC,123,-10.0,-154.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.361467,Isaac Sim RRT
1839,17,39,TD3+MASAC,123,-10.0,-164.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.393527,Isaac Sim RRT
1840,17,40,TD3+MASAC,123,-10.0,-174.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.423876,Isaac Sim RRT
1841,17,41,TD3+MASAC,123,-10.0,-184.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.443370,Isaac Sim RRT
1842,17,42,TD3+MASAC,123,-10.0,-194.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.469600,Isaac Sim RRT
1843,17,43,TD3+MASAC,123,-10.0,-204.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.496957,Isaac Sim RRT
1844,17,44,TD3+MASAC,123,-10.0,-214.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.511534,Isaac Sim RRT
1845,17,45,TD3+MASAC,123,-10.0,-224.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.533667,Isaac Sim RRT
1846,17,46,TD3+MASAC,123,-10.0,-234.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.559727,Isaac Sim RRT
1847,17,47,TD3+MASAC,123,-10.0,-244.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.579258,Isaac Sim RRT
1848,17,48,TD3+MASAC,123,-10.0,-254.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.595308,Isaac Sim RRT
1849,17,49,TD3+MASAC,123,-10.0,-264.17526162203006,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.613851,Isaac Sim RRT
1850,17,50,TD3+MASAC,123,0.0,-264.17526162203006,False,0.0,0.0,1,False,True,2026-01-19T11:27:01.630394,Isaac Sim RRT
1851,18,1,TD3+MASAC,123,55.18806116444338,55.18806116444338,True,0.0,0.0,1,False,False,2026-01-19T11:27:01.741525,Isaac Sim RRT
1852,18,2,TD3+MASAC,123,30.975447147009277,86.16350831145266,True,0.0,0.0,1,False,False,2026-01-19T11:27:01.764428,Isaac Sim RRT
1853,18,3,TD3+MASAC,123,29.515523347557952,115.6790316590106,True,0.0,0.0,1,False,False,2026-01-19T11:27:01.787280,Isaac Sim RRT
1854,18,4,TD3+MASAC,123,29.56451246034851,145.24354411935911,True,0.0,0.0,1,False,False,2026-01-19T11:27:01.811885,Isaac Sim RRT
1855,18,5,TD3+MASAC,123,30.10105654489746,175.34460066425657,True,0.0,0.0,1,False,False,2026-01-19T11:27:01.835396,Isaac Sim RRT
1856,18,6,TD3+MASAC,123,-10.0,165.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.863392,Isaac Sim RRT
1857,18,7,TD3+MASAC,123,-10.0,155.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.906976,Isaac Sim RRT
1858,18,8,TD3+MASAC,123,-10.0,145.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.939951,Isaac Sim RRT
1859,18,9,TD3+MASAC,123,-10.0,135.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.967976,Isaac Sim RRT
1860,18,10,TD3+MASAC,123,-10.0,125.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:01.991357,Isaac Sim RRT
1861,18,11,TD3+MASAC,123,-10.0,115.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.014924,Isaac Sim RRT
1862,18,12,TD3+MASAC,123,-10.0,105.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.037949,Isaac Sim RRT
1863,18,13,TD3+MASAC,123,-10.0,95.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.060466,Isaac Sim RRT
1864,18,14,TD3+MASAC,123,-10.0,85.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.082005,Isaac Sim RRT
1865,18,15,TD3+MASAC,123,-10.0,75.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.102019,Isaac Sim RRT
1866,18,16,TD3+MASAC,123,-10.0,65.34460066425657,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.121379,Isaac Sim RRT
1867,18,17,TD3+MASAC,123,-10.0,55.344600664256575,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.143251,Isaac Sim RRT
1868,18,18,TD3+MASAC,123,-10.0,45.344600664256575,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.164275,Isaac Sim RRT
1869,18,19,TD3+MASAC,123,-10.0,35.344600664256575,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.186823,Isaac Sim RRT
1870,18,20,TD3+MASAC,123,-10.0,25.344600664256575,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.206936,Isaac Sim RRT
1871,18,21,TD3+MASAC,123,-10.0,15.344600664256575,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.226989,Isaac Sim RRT
1872,18,22,TD3+MASAC,123,-10.0,5.344600664256575,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.245556,Isaac Sim RRT
1873,18,23,TD3+MASAC,123,-10.0,-4.655399335743425,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.260571,Isaac Sim RRT
1874,18,24,TD3+MASAC,123,-10.0,-14.655399335743425,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.283423,Isaac Sim RRT
1875,18,25,TD3+MASAC,123,-10.0,-24.655399335743425,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.303800,Isaac Sim RRT
1876,18,26,TD3+MASAC,123,-10.0,-34.655399335743425,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.323486,Isaac Sim RRT
1877,18,27,TD3+MASAC,123,-10.0,-44.655399335743425,False,0.0,0.0,1,False,False,2026-01-19T11:27:02.356352,Isaac Sim RRT
