timestep,gat_episode,gat_reward,gat_avg_reward_100,gat_success_rate,gat_episode_length,masac_episode,masac_reward,masac_avg_reward_100,masac_success_rate,masac_episode_length
10267,547,210.579261,-203.438576,0.827778,7,392,103.23261418678688,-190.2720117113509,0.8322222222222223,9
10268,547,226.537664,-203.438576,0.827778,8,392,153.9767798027971,-190.2720117113509,0.8322222222222223,9
10269,547,285.991284,-203.438576,0.827778,9,392,201.9420656164492,-190.2720117113509,0.8322222222222223,9
10270,548,57.311316,-202.698721,0.827778,1,392,248.48973898413013,-190.2720117113509,0.8322222222222223,9
10271,548,99.856016,-202.698721,0.827778,2,392,255.49636612090137,-190.2720117113509,0.8322222222222223,9
10272,548,107.401716,-202.698721,0.827778,3,392,274.50299325767264,-190.2720117113509,0.8322222222222223,9
10273,548,104.39588,-202.698721,0.827778,4,392,278.40417242920057,-190.2720117113509,0.8322222222222223,9
10274,548,108.73762,-202.698721,0.827778,5,392,334.3301022197363,-190.2720117113509,0.8322222222222223,9
10275,548,118.956071,-202.698721,0.827778,6,393,47.53143228886279,-201.62722038160769,0.83,50
10276,548,125.077737,-202.698721,0.827778,7,393,94.53553925367768,-201.62722038160769,0.83,50
10277,548,132.758709,-202.698721,0.827778,8,393,140.13642832559967,-201.62722038160769,0.83,50
10278,548,192.816292,-202.698721,0.827778,9,393,189.45837118480267,-201.62722038160769,0.83,50
10279,549,49.535147,-203.693778,0.827778,1,393,236.2096145011569,-201.62722038160769,0.83,50
10280,549,94.622243,-203.693778,0.827778,2,393,243.2162416379281,-201.62722038160769,0.83,50
10281,549,92.653814,-203.693778,0.827778,3,393,250.22286877469935,-201.62722038160769,0.83,50
10282,549,140.378403,-203.693778,0.827778,4,393,225.22286877469935,-201.62722038160769,0.83,50
10283,549,157.136217,-203.693778,0.827778,5,393,200.22286877469935,-201.62722038160769,0.83,50
10284,549,161.224378,-203.693778,0.827778,6,393,175.22286877469938,-201.62722038160769,0.83,50
10285,549,168.256139,-203.693778,0.827778,7,393,150.22286877469938,-201.62722038160769,0.83,50
10286,549,176.474046,-203.693778,0.827778,8,393,125.22286877469938,-201.62722038160769,0.83,50
10287,549,237.132808,-203.693778,0.827778,9,393,100.22286877469938,-201.62722038160769,0.83,50
10288,550,47.642477,-203.771741,0.828889,1,393,75.22286877469938,-201.62722038160769,0.83,50
10289,550,65.303825,-203.771741,0.828889,2,393,50.22286877469938,-201.62722038160769,0.83,50
10290,550,80.049477,-203.771741,0.828889,3,393,25.22286877469938,-201.62722038160769,0.83,50
10291,550,78.085611,-203.771741,0.828889,4,393,0.2228687746993785,-201.62722038160769,0.83,50
10292,550,72.095136,-203.771741,0.828889,5,393,-24.77713122530062,-201.62722038160769,0.83,50
10293,550,47.095136,-203.771741,0.828889,6,393,-49.77713122530062,-201.62722038160769,0.83,50
10294,550,55.41459,-203.771741,0.828889,7,393,-74.77713122530062,-201.62722038160769,0.83,50
10295,550,30.41459,-203.771741,0.828889,8,393,-99.77713122530062,-201.62722038160769,0.83,50
10296,550,5.41459,-203.771741,0.828889,9,393,-124.77713122530062,-201.62722038160769,0.83,50
10297,550,-19.58541,-203.771741,0.828889,10,393,-149.77713122530062,-201.62722038160769,0.83,50
10298,550,-44.58541,-203.771741,0.828889,11,393,-174.77713122530062,-201.62722038160769,0.83,50
10299,550,-69.58541,-203.771741,0.828889,12,393,-199.77713122530065,-201.62722038160769,0.83,50
10300,550,-94.58541,-203.771741,0.828889,13,393,-224.77713122530065,-201.62722038160769,0.83,50
10301,550,-119.58541,-203.771741,0.828889,14,393,-249.77713122530065,-201.62722038160769,0.83,50
10302,550,-144.58541,-203.771741,0.828889,15,393,-274.77713122530065,-201.62722038160769,0.83,50
10303,550,-169.58541,-203.771741,0.828889,16,393,-299.77713122530065,-201.62722038160769,0.83,50
10304,550,-194.58541,-203.771741,0.828889,17,393,-324.77713122530065,-201.62722038160769,0.83,50
10305,550,-219.58541,-203.771741,0.828889,18,393,-349.77713122530065,-201.62722038160769,0.83,50
10306,550,-244.58541,-203.771741,0.828889,19,393,-374.7771312253007,-201.62722038160769,0.83,50
10307,550,-269.58541,-203.771741,0.828889,20,393,-399.7771312253007,-201.62722038160769,0.83,50
10308,550,-294.58541,-203.771741,0.828889,21,393,-424.7771312253007,-201.62722038160769,0.83,50
10309,550,-319.58541,-203.771741,0.828889,22,393,-449.7771312253007,-201.62722038160769,0.83,50
10310,550,-344.58541,-203.771741,0.828889,23,393,-474.7771312253007,-201.62722038160769,0.83,50
10311,550,-369.58541,-203.771741,0.828889,24,393,-499.7771312253007,-201.62722038160769,0.83,50
10312,550,-394.58541,-203.771741,0.828889,25,393,-524.7771312253006,-201.62722038160769,0.83,50
10313,550,-385.435247,-203.771741,0.828889,26,393,-549.7771312253006,-201.62722038160769,0.83,50
10314,550,-410.435247,-203.771741,0.828889,27,393,-574.7771312253006,-201.62722038160769,0.83,50
10315,550,-435.435247,-203.771741,0.828889,28,393,-599.7771312253006,-201.62722038160769,0.83,50
10316,550,-460.435247,-203.771741,0.828889,29,393,-624.7771312253006,-201.62722038160769,0.83,50
10317,550,-485.435247,-203.771741,0.828889,30,393,-649.7771312253006,-201.62722038160769,0.83,50
10318,550,-510.435247,-203.771741,0.828889,31,393,-674.7771312253006,-201.62722038160769,0.83,50
10319,550,-535.435247,-203.771741,0.828889,32,393,-699.7771312253006,-201.62722038160769,0.83,50
10320,550,-560.435247,-203.771741,0.828889,33,393,-724.7771312253006,-201.62722038160769,0.83,50
10321,550,-585.435247,-203.771741,0.828889,34,393,-749.7771312253006,-201.62722038160769,0.83,50
10322,550,-610.435247,-203.771741,0.828889,35,393,-774.7771312253006,-201.62722038160769,0.83,50
10323,550,-635.435247,-203.771741,0.828889,36,393,-799.7771312253006,-201.62722038160769,0.83,50
10324,550,-660.435247,-203.771741,0.828889,37,393,-799.7771312253006,-201.62722038160769,0.83,50
10325,550,-651.295001,-203.771741,0.828889,38,394,47.5050132421149,-189.78070634038716,0.8344444444444444,9
10326,550,-676.295001,-203.771741,0.828889,39,394,96.953541221536,-189.78070634038716,0.8344444444444444,9
10327,550,-701.295001,-203.771741,0.828889,40,394,146.6267582769126,-189.78070634038716,0.8344444444444444,9
10328,550,-726.295001,-203.771741,0.828889,41,394,195.78267516500716,-189.78070634038716,0.8344444444444444,9
10329,550,-751.295001,-203.771741,0.828889,42,394,242.29399869967648,-189.78070634038716,0.8344444444444444,9
10330,550,-776.295001,-203.771741,0.828889,43,394,249.3006258364477,-189.78070634038716,0.8344444444444444,9
10331,550,-801.295001,-203.771741,0.828889,44,394,265.288529668655,-189.78070634038716,0.8344444444444444,9
10332,550,-826.295001,-203.771741,0.828889,45,394,269.9472562786693,-189.78070634038716,0.8344444444444444,9
10333,550,-851.295001,-203.771741,0.828889,46,394,329.84586535409335,-189.78070634038716,0.8344444444444444,9
10334,550,-876.295001,-203.771741,0.828889,47,395,55.18405844602633,-176.08722811777872,0.8422222222222221,9
10335,550,-901.295001,-203.771741,0.828889,48,395,59.159301897454135,-176.08722811777872,0.8422222222222221,9
10336,550,-926.295001,-203.771741,0.828889,49,395,107.55086244516268,-176.08722811777872,0.8422222222222221,9
10337,550,-926.295001,-203.771741,0.828889,50,395,115.59991667750256,-176.08722811777872,0.8422222222222221,9
10338,551,47.791895,-215.558727,0.826667,1,395,163.5638027827438,-176.08722811777872,0.8422222222222221,9
10339,551,95.154136,-215.558727,0.826667,2,395,214.36864265963968,-176.08722811777872,0.8422222222222221,9
10340,551,144.559519,-215.558727,0.826667,3,395,221.3752697964109,-176.08722811777872,0.8422222222222221,9
10341,551,162.995961,-215.558727,0.826667,4,395,229.34250204383892,-176.08722811777872,0.8422222222222221,9
10342,551,211.94048,-215.558727,0.826667,5,395,290.0604092929521,-176.08722811777872,0.8422222222222221,9
10343,551,227.085844,-215.558727,0.826667,6,396,56.78959225566752,-164.04394999211124,0.8466666666666667,9
10344,551,235.09164,-215.558727,0.826667,7,396,105.62726492842052,-164.04394999211124,0.8466666666666667,9
10345,551,253.688404,-215.558727,0.826667,8,396,152.36210677506725,-164.04394999211124,0.8466666666666667,9
10346,551,313.344078,-215.558727,0.826667,9,396,199.31042323853245,-164.04394999211124,0.8466666666666667,9
10347,552,46.57213,-203.525392,0.832222,1,396,247.31500513024983,-164.04394999211124,0.8466666666666667,9
10348,552,103.631662,-203.525392,0.832222,2,396,255.4753230186713,-164.04394999211124,0.8466666666666667,9
10349,552,78.631662,-203.525392,0.832222,3,396,271.6957032368149,-164.04394999211124,0.8466666666666667,9
10350,552,127.666166,-203.525392,0.832222,4,396,290.3956786012057,-164.04394999211124,0.8466666666666667,9
10351,552,102.666166,-203.525392,0.832222,5,396,347.15227167572823,-164.04394999211124,0.8466666666666667,9
10352,552,77.666166,-203.525392,0.832222,6,397,44.34365640893982,-152.64395967134053,0.8511111111111112,9
10353,552,52.666166,-203.525392,0.832222,7,397,93.58362758453292,-152.64395967134053,0.8511111111111112,9
10354,552,27.666166,-203.525392,0.832222,8,397,103.52725092493108,-152.64395967134053,0.8511111111111112,9
10355,552,2.666166,-203.525392,0.832222,9,397,148.36447113974833,-152.64395967134053,0.8511111111111112,9
10356,552,12.393024,-203.525392,0.832222,10,397,195.16648795749876,-152.64395967134053,0.8511111111111112,9
10357,552,-12.606976,-203.525392,0.832222,11,397,202.17311509427,-152.64395967134053,0.8511111111111112,9
10358,552,-37.606976,-203.525392,0.832222,12,397,216.2997053155023,-152.64395967134053,0.8511111111111112,9
10359,552,-62.606976,-203.525392,0.832222,13,397,224.2581035380747,-152.64395967134053,0.8511111111111112,9
10360,552,-87.606976,-203.525392,0.832222,14,397,285.0361327461779,-152.64395967134053,0.8511111111111112,9
10361,552,-112.606976,-203.525392,0.832222,15,398,56.91282516649867,-154.78865866312853,0.8477777777777779,50
10362,552,-137.606976,-203.525392,0.832222,16,398,104.4425485755792,-154.78865866312853,0.8477777777777779,50
10363,552,-162.606976,-203.525392,0.832222,17,398,79.4425485755792,-154.78865866312853,0.8477777777777779,50
10364,552,-187.606976,-203.525392,0.832222,18,398,54.4425485755792,-154.78865866312853,0.8477777777777779,50
10365,552,-212.606976,-203.525392,0.832222,19,398,29.442548575579195,-154.78865866312853,0.8477777777777779,50
10366,552,-237.606976,-203.525392,0.832222,20,398,4.442548575579195,-154.78865866312853,0.8477777777777779,50
10367,552,-262.606976,-203.525392,0.832222,21,398,-20.557451424420805,-154.78865866312853,0.8477777777777779,50
10368,552,-287.606976,-203.525392,0.832222,22,398,-45.557451424420805,-154.78865866312853,0.8477777777777779,50
10369,552,-312.606976,-203.525392,0.832222,23,398,-70.5574514244208,-154.78865866312853,0.8477777777777779,50
10370,552,-337.606976,-203.525392,0.832222,24,398,-95.5574514244208,-154.78865866312853,0.8477777777777779,50
10371,552,-362.606976,-203.525392,0.832222,25,398,-120.5574514244208,-154.78865866312853,0.8477777777777779,50
10372,552,-387.606976,-203.525392,0.832222,26,398,-145.5574514244208,-154.78865866312853,0.8477777777777779,50
10373,552,-412.606976,-203.525392,0.832222,27,398,-170.5574514244208,-154.78865866312853,0.8477777777777779,50
10374,552,-403.842103,-203.525392,0.832222,28,398,-195.5574514244208,-154.78865866312853,0.8477777777777779,50
10375,552,-428.842103,-203.525392,0.832222,29,398,-220.5574514244208,-154.78865866312853,0.8477777777777779,50
10376,552,-453.842103,-203.525392,0.832222,30,398,-245.5574514244208,-154.78865866312853,0.8477777777777779,50
10377,552,-478.842103,-203.525392,0.832222,31,398,-270.55745142442083,-154.78865866312853,0.8477777777777779,50
10378,552,-471.591247,-203.525392,0.832222,32,398,-295.55745142442083,-154.78865866312853,0.8477777777777779,50
10379,552,-496.591247,-203.525392,0.832222,33,398,-320.55745142442083,-154.78865866312853,0.8477777777777779,50
10380,552,-521.591247,-203.525392,0.832222,34,398,-345.55745142442083,-154.78865866312853,0.8477777777777779,50
10381,552,-546.591247,-203.525392,0.832222,35,398,-370.5574514244208,-154.78865866312853,0.8477777777777779,50
10382,552,-571.591247,-203.525392,0.832222,36,398,-395.5574514244208,-154.78865866312853,0.8477777777777779,50
10383,552,-596.591247,-203.525392,0.832222,37,398,-420.5574514244208,-154.78865866312853,0.8477777777777779,50
10384,552,-585.020534,-203.525392,0.832222,38,398,-445.5574514244208,-154.78865866312853,0.8477777777777779,50
10385,552,-610.020534,-203.525392,0.832222,39,398,-470.5574514244208,-154.78865866312853,0.8477777777777779,50
10386,552,-635.020534,-203.525392,0.832222,40,398,-495.5574514244208,-154.78865866312853,0.8477777777777779,50
10387,552,-660.020534,-203.525392,0.832222,41,398,-520.5574514244208,-154.78865866312853,0.8477777777777779,50
10388,552,-685.020534,-203.525392,0.832222,42,398,-545.5574514244208,-154.78865866312853,0.8477777777777779,50
10389,552,-710.020534,-203.525392,0.832222,43,398,-570.5574514244208,-154.78865866312853,0.8477777777777779,50
10390,552,-735.020534,-203.525392,0.832222,44,398,-595.5574514244208,-154.78865866312853,0.8477777777777779,50
10391,552,-760.020534,-203.525392,0.832222,45,398,-620.5574514244208,-154.78865866312853,0.8477777777777779,50
10392,552,-785.020534,-203.525392,0.832222,46,398,-645.5574514244208,-154.78865866312853,0.8477777777777779,50
10393,552,-810.020534,-203.525392,0.832222,47,398,-670.5574514244208,-154.78865866312853,0.8477777777777779,50
10394,552,-835.020534,-203.525392,0.832222,48,398,-695.5574514244208,-154.78865866312853,0.8477777777777779,50
10395,552,-860.020534,-203.525392,0.832222,49,398,-720.5574514244208,-154.78865866312853,0.8477777777777779,50
10396,552,-860.020534,-203.525392,0.832222,50,398,-745.5574514244208,-154.78865866312853,0.8477777777777779,50
10397,553,56.350957,-215.728219,0.83,1,398,-770.5574514244208,-154.78865866312853,0.8477777777777779,50
10398,553,53.390345,-215.728219,0.83,2,398,-795.5574514244208,-154.78865866312853,0.8477777777777779,50
10399,553,47.498537,-215.728219,0.83,3,398,-820.5574514244208,-154.78865866312853,0.8477777777777779,50
10400,553,41.456941,-215.728219,0.83,4,398,-845.5574514244208,-154.78865866312853,0.8477777777777779,50
10401,553,39.678195,-215.728219,0.83,5,398,-870.5574514244208,-154.78865866312853,0.8477777777777779,50
10402,553,49.302204,-215.728219,0.83,6,398,-895.5574514244208,-154.78865866312853,0.8477777777777779,50
10403,553,58.948318,-215.728219,0.83,7,398,-920.5574514244208,-154.78865866312853,0.8477777777777779,50
10404,553,80.719977,-215.728219,0.83,8,398,-945.5574514244208,-154.78865866312853,0.8477777777777779,50
10405,553,148.596676,-215.728219,0.83,9,398,-970.5574514244208,-154.78865866312853,0.8477777777777779,50
10406,554,52.980399,-216.589368,0.83,1,398,-995.5574514244208,-154.78865866312853,0.8477777777777779,50
10407,554,68.556372,-216.589368,0.83,2,398,-1020.5574514244208,-154.78865866312853,0.8477777777777779,50
10408,554,124.924201,-216.589368,0.83,3,398,-1045.5574514244208,-154.78865866312853,0.8477777777777779,50
10409,554,132.654216,-216.589368,0.83,4,398,-1070.5574514244208,-154.78865866312853,0.8477777777777779,50
10410,554,130.757007,-216.589368,0.83,5,398,-1070.5574514244208,-154.78865866312853,0.8477777777777779,50
10411,554,105.757007,-216.589368,0.83,6,399,59.50761964377031,-152.58057219188882,0.8511111111111112,50
10412,554,80.757007,-216.589368,0.83,7,399,107.01657125390516,-152.58057219188882,0.8511111111111112,50
10413,554,87.762429,-216.589368,0.83,8,399,152.809173138143,-152.58057219188882,0.8511111111111112,50
10414,554,113.250015,-216.589368,0.83,9,399,202.45961932577427,-152.58057219188882,0.8511111111111112,50
10415,554,88.250015,-216.589368,0.83,10,399,248.99297130664112,-152.58057219188882,0.8511111111111112,50
10416,554,63.250015,-216.589368,0.83,11,399,223.99297130664112,-152.58057219188882,0.8511111111111112,50
10417,554,72.884169,-216.589368,0.83,12,399,198.99297130664112,-152.58057219188882,0.8511111111111112,50
10418,554,47.884169,-216.589368,0.83,13,399,173.99297130664112,-152.58057219188882,0.8511111111111112,50
10419,554,22.884169,-216.589368,0.83,14,399,148.99297130664112,-152.58057219188882,0.8511111111111112,50
10420,554,-2.115831,-216.589368,0.83,15,399,123.99297130664112,-152.58057219188882,0.8511111111111112,50
10421,554,-27.115831,-216.589368,0.83,16,399,98.99297130664112,-152.58057219188882,0.8511111111111112,50
10422,554,-52.115831,-216.589368,0.83,17,399,73.99297130664112,-152.58057219188882,0.8511111111111112,50
10423,554,-77.115831,-216.589368,0.83,18,399,48.99297130664112,-152.58057219188882,0.8511111111111112,50
10424,554,-102.115831,-216.589368,0.83,19,399,23.992971306641124,-152.58057219188882,0.8511111111111112,50
10425,554,-127.115831,-216.589368,0.83,20,399,-1.007028693358876,-152.58057219188882,0.8511111111111112,50
10426,554,-152.115831,-216.589368,0.83,21,399,-26.00702869335888,-152.58057219188882,0.8511111111111112,50
10427,554,-177.115831,-216.589368,0.83,22,399,-51.00702869335888,-152.58057219188882,0.8511111111111112,50
10428,554,-202.115831,-216.589368,0.83,23,399,-76.00702869335888,-152.58057219188882,0.8511111111111112,50
10429,554,-227.115831,-216.589368,0.83,24,399,-101.00702869335888,-152.58057219188882,0.8511111111111112,50
