step,episode,loss,reward,epsilon
2367,262,2.757140,51.197250,0.010000
2368,263,3.330570,29.845299,0.010000
2369,263,3.068132,21.580847,0.010000
2370,263,2.794974,9.000167,0.010000
2371,263,3.670453,8.732184,0.010000
2372,263,3.392288,20.758189,0.010000
2373,263,2.191882,19.753740,0.010000
2374,263,2.349862,10.742537,0.010000
2375,263,2.753253,10.755589,0.010000
2376,263,3.194925,56.720521,0.010000
2377,264,2.037723,18.342401,0.010000
2378,264,2.781673,9.471710,0.010000
2379,264,2.588266,23.772407,0.010000
2380,264,3.031205,12.283476,0.010000
2381,264,3.432702,24.108122,0.010000
2382,264,3.114470,11.486317,0.010000
2383,264,2.808835,7.962613,0.010000
2384,264,2.727331,17.362207,0.010000
2385,264,2.365315,47.982462,0.010000
2386,265,3.168887,20.750415,0.010000
2387,265,2.923562,18.891655,0.010000
2388,265,2.726822,24.665508,0.010000
2389,265,2.817106,20.723057,0.010000
2390,265,2.253726,21.834222,0.010000
2391,265,2.616575,8.862290,0.010000
2392,265,3.355725,10.527308,0.010000
2393,265,2.672710,9.450177,0.010000
2394,265,3.306007,50.932435,0.010000
2395,266,3.058288,28.632282,0.010000
2396,266,3.639812,19.800478,0.010000
2397,266,2.799211,11.461916,0.010000
2398,266,2.834336,21.591386,0.010000
2399,266,3.048383,25.239156,0.010000
2400,266,3.014216,10.428366,0.010000
2401,266,2.505405,10.665239,0.010000
2402,266,2.997621,10.753852,0.010000
2403,266,2.563694,61.134896,0.010000
2404,267,3.477510,22.746802,0.010000
2405,267,2.714456,18.366188,0.010000
2406,267,3.364112,25.220762,0.010000
2407,267,2.439452,21.520004,0.010000
2408,267,3.532027,22.218124,0.010000
2409,267,3.667989,15.235882,0.010000
2410,267,2.304041,9.032172,0.010000
2411,267,3.365023,10.731395,0.010000
2412,267,3.968160,47.273807,0.010000
2413,268,3.373170,19.252791,0.010000
2414,268,2.830379,24.107252,0.010000
2415,268,3.008681,21.507283,0.010000
2416,268,2.912673,8.746292,0.010000
2417,268,3.086942,25.215045,0.010000
2418,268,3.275922,9.010380,0.010000
2419,268,3.392699,9.118801,0.010000
2420,268,3.210655,9.503906,0.010000
2421,268,2.343649,59.399298,0.010000
2422,269,2.979081,28.098416,0.010000
2423,269,2.677926,19.240180,0.010000
2424,269,2.587017,19.463318,0.010000
2425,269,2.454818,19.798723,0.010000
2426,269,2.579665,8.941346,0.010000
2427,269,2.201508,10.486544,0.010000
2428,269,2.278125,9.112057,0.010000
2429,269,2.477470,9.649275,0.010000
2430,269,2.502480,60.711298,0.010000
2431,270,2.293674,25.209233,0.010000
2432,270,3.190924,18.564837,0.010000
2433,270,3.433673,23.876133,0.010000
2434,270,2.116742,18.471598,0.010000
2435,270,2.404811,19.834726,0.010000
2436,270,2.410722,10.439453,0.010000
2437,270,2.591603,8.980271,0.010000
2438,270,2.216274,10.213742,0.010000
2439,270,2.618915,58.648335,0.010000
2440,271,2.167881,28.537000,0.010000
2441,271,2.349403,19.110113,0.010000
2442,271,2.550189,23.684344,0.010000
2443,271,2.648599,21.504019,0.010000
2444,271,2.652984,24.136889,0.010000
2445,271,2.788502,10.413759,0.010000
2446,271,1.838069,9.144550,0.010000
2447,271,1.736568,10.701075,0.010000
2448,271,2.728357,60.884729,0.010000
2449,272,2.766019,23.660916,0.010000
2450,272,2.480917,24.331837,0.010000
2451,272,2.598825,23.890388,0.010000
2452,272,2.007502,19.463030,0.010000
2453,272,2.918209,11.444832,0.010000
2454,272,2.386842,10.717033,0.010000
2455,272,2.378925,20.284450,0.010000
2456,272,2.426562,19.086711,0.010000
2457,272,3.256755,50.653410,0.010000
2458,273,2.776171,20.678393,0.010000
2459,273,2.681888,13.673727,0.010000
2460,273,3.079222,18.514898,0.010000
2461,273,2.902562,25.208546,0.010000
2462,273,3.421466,23.664906,0.010000
2463,273,2.729754,8.405937,0.010000
2464,273,3.221222,10.434017,0.010000
2465,273,2.595896,10.854381,0.010000
2466,273,2.632690,61.346061,0.010000
2467,274,3.422939,18.120808,0.010000
2468,274,3.649147,22.971338,0.010000
2469,274,2.659253,9.742835,0.010000
2470,274,2.228685,24.092635,0.010000
2471,274,2.538063,18.641399,0.010000
2472,274,2.607514,22.093879,0.010000
2473,274,2.371006,19.147549,0.010000
2474,274,2.188376,18.198025,0.010000
2475,274,2.289355,50.047088,0.010000
2476,275,2.088167,29.274047,0.010000
2477,275,2.324451,19.112441,0.010000
2478,275,2.381360,18.950841,0.010000
2479,275,1.721119,18.478809,0.010000
2480,275,2.424776,19.029321,0.010000
2481,275,2.550992,24.117870,0.010000
2482,275,2.519787,10.877131,0.010000
2483,275,2.473878,10.423524,0.010000
2484,275,2.736033,55.196939,0.010000
2485,276,2.555920,25.215986,0.010000
2486,276,3.154093,18.252130,0.010000
2487,276,2.506124,21.857381,0.010000
2488,276,3.197303,18.826534,0.010000
2489,276,2.520947,19.798115,0.010000
2490,276,2.780334,9.146475,0.010000
2491,276,2.968496,10.796365,0.010000
2492,276,3.539862,11.417550,0.010000
2493,276,3.334941,50.951121,0.010000
2494,277,2.964303,9.796252,0.010000
2495,277,3.831588,15.197962,0.010000
2496,277,3.565789,18.212249,0.010000
2497,277,2.708956,21.698914,0.010000
2498,277,2.842190,20.675252,0.010000
2499,277,3.570480,19.571156,0.010000
2500,277,2.881312,8.958363,0.010000
2501,277,3.780511,10.800711,0.010000
2502,277,3.189398,60.623082,0.010000
2503,278,3.039129,15.413347,0.010000
2504,278,2.416404,25.190634,0.010000
2505,278,2.970608,19.846012,0.010000
2506,278,3.042723,19.167466,0.010000
2507,278,2.937290,9.611938,0.010000
2508,278,2.224416,10.436934,0.010000
2509,278,3.307056,10.692148,0.010000
2510,278,2.498870,17.751992,0.010000
2511,278,2.044461,57.001521,0.010000
2512,279,2.980052,19.812843,0.010000
2513,279,2.482602,22.017857,0.010000
2514,279,2.115050,18.023836,0.010000
2515,279,2.573246,25.205499,0.010000
2516,279,2.333820,9.293400,0.010000
2517,279,2.523133,10.856022,0.010000
2518,279,2.766006,10.400309,0.010000
2519,279,2.738692,17.459036,0.010000
2520,279,2.458792,61.201651,0.010000
2521,280,1.828849,17.883951,0.010000
2522,280,2.882149,8.257450,0.010000
2523,280,1.858972,22.483189,0.010000
2524,280,2.343376,18.341047,0.010000
2525,280,2.343472,25.200842,0.010000
2526,280,2.541787,9.913781,0.010000
2527,280,2.304991,17.135485,0.010000
2528,280,2.875658,22.339665,0.010000
2529,280,2.117572,47.474662,0.010000
2530,281,2.779309,18.424820,0.010000
2531,281,2.690930,21.995831,0.010000
2532,281,2.114633,19.485082,0.010000
2533,281,2.246200,19.566507,0.010000
2534,281,2.762564,23.920905,0.010000
2535,281,2.298577,9.332012,0.010000
2536,281,2.572146,10.804345,0.010000
2537,281,2.860881,14.616193,0.010000
2538,281,2.801343,51.864740,0.010000
2539,282,3.336646,20.101597,0.010000
2540,282,3.061389,23.222712,0.010000
2541,282,2.479523,22.197642,0.010000
2542,282,2.940127,25.189701,0.010000
2543,282,2.854745,10.409707,0.010000
2544,282,2.404128,18.199922,0.010000
2545,282,2.449379,7.610810,0.010000
2546,282,2.301414,10.481122,0.010000
2547,282,2.554080,58.167768,0.010000
2548,283,2.697548,21.716857,0.010000
2549,283,2.897421,18.200323,0.010000
2550,283,1.957873,20.661707,0.010000
2551,283,2.352134,25.265528,0.010000
2552,283,2.681381,8.853871,0.010000
2553,283,2.623987,20.763088,0.010000
2554,283,2.512966,10.786352,0.010000
2555,283,2.605489,21.010985,0.010000
2556,283,2.640898,50.933440,0.010000
2557,284,2.051870,22.358168,0.010000
2558,284,2.168611,25.222019,0.010000
2559,284,2.003737,10.699460,0.010000
2560,284,1.844970,18.412073,0.010000
2561,284,2.255761,11.500493,0.010000
2562,284,2.206836,20.020084,0.010000
2563,284,2.903643,10.439072,0.010000
2564,284,2.267244,16.736711,0.010000
2565,284,2.230496,53.086956,0.010000
2566,285,2.695531,22.751118,0.010000
2567,285,2.427175,24.036867,0.010000
2568,285,2.883101,19.189490,0.010000
2569,285,2.858745,20.023177,0.010000
2570,285,2.756915,21.466017,0.010000
2571,285,2.230098,11.416430,0.010000
2572,285,2.037227,25.181352,0.010000
2573,285,2.296633,10.161292,0.010000
2574,285,2.253785,51.331940,0.010000
2575,286,2.455686,21.348601,0.010000
2576,286,2.741236,12.215531,0.010000
2577,286,2.646071,24.471236,0.010000
2578,286,2.616239,19.661135,0.010000
2579,286,2.233813,11.447038,0.010000
2580,286,2.612946,9.213678,0.010000
2581,286,2.763760,10.816756,0.010000
2582,286,2.320378,10.429891,0.010000
2583,286,2.825054,58.459099,0.010000
2584,287,2.172262,23.500973,0.010000
2585,287,2.175282,19.844271,0.010000
2586,287,2.148280,18.671107,0.010000
2587,287,2.402010,9.440705,0.010000
2588,287,3.780313,10.540589,0.010000
2589,287,2.904244,10.700575,0.010000
2590,287,3.036777,13.893970,0.010000
2591,287,3.226510,16.620215,0.010000
2592,287,2.178891,60.692575,0.010000
2593,288,2.883613,22.402736,0.010000
2594,288,3.495598,18.039688,0.010000
2595,288,2.665982,8.660324,0.010000
2596,288,2.148237,9.021869,0.010000
2597,288,1.968967,10.720394,0.010000
2598,288,2.466611,8.568569,0.010000
2599,288,2.685105,10.586491,0.010000
2600,288,2.263453,10.420091,0.010000
2601,288,2.297946,54.232207,0.010000
2602,289,3.095089,21.945544,0.010000
2603,289,2.724879,18.516803,0.010000
2604,289,3.176573,25.201783,0.010000
2605,289,3.206229,15.106089,0.010000
2606,289,3.092731,10.313741,0.010000
2607,289,2.604358,20.560265,0.010000
2608,289,2.260691,22.967439,0.010000
2609,289,2.489808,18.262136,0.010000
2610,289,2.913479,51.183728,0.010000
2611,290,3.304406,18.685259,0.010000
2612,290,2.345795,19.697941,0.010000
2613,290,2.171369,19.194786,0.010000
2614,290,2.227287,18.785729,0.010000
2615,290,1.990026,18.810885,0.010000
2616,290,3.258949,11.474904,0.010000
2617,290,2.891234,8.826460,0.010000
2618,290,2.262436,10.849867,0.010000
2619,290,2.421780,50.933194,0.010000
2620,291,2.622757,24.116419,0.010000
2621,291,2.477332,24.181727,0.010000
2622,291,2.706084,21.224980,0.010000
2623,291,2.930819,20.263048,0.010000
2624,291,2.704499,19.793585,0.010000
2625,291,2.289548,24.070422,0.010000
2626,291,3.052759,8.720467,0.010000
2627,291,2.540490,9.423630,0.010000
2628,291,1.951777,51.286142,0.010000
2629,292,3.195902,23.241165,0.010000
2630,292,2.798727,13.697905,0.010000
2631,292,2.199670,23.254527,0.010000
2632,292,2.036129,21.980764,0.010000
2633,292,3.358489,19.506982,0.010000
2634,292,2.758455,24.191973,0.010000
2635,292,2.151887,10.709987,0.010000
2636,292,2.631584,11.280876,0.010000
2637,292,2.751941,47.846164,0.010000
2638,293,2.367296,19.577911,0.010000
2639,293,2.772925,14.006569,0.010000
2640,293,2.277739,11.452411,0.010000
2641,293,2.373351,25.217863,0.010000
2642,293,1.842585,18.893411,0.010000
2643,293,2.353169,9.364548,0.010000
2644,293,2.193547,10.716506,0.010000
2645,293,2.261959,10.422169,0.010000
2646,293,2.810987,58.688325,0.010000
2647,294,2.835299,19.120234,0.010000
2648,294,3.006412,25.239275,0.010000
2649,294,3.214389,21.305392,0.010000
2650,294,3.460887,20.493919,0.010000
2651,294,3.159601,7.816329,0.010000
2652,294,2.386023,10.727845,0.010000
2653,294,3.606507,17.317079,0.010000
2654,294,2.750728,10.483144,0.010000
2655,294,2.490325,59.399015,0.010000
2656,295,3.093346,18.484797,0.010000
2657,295,3.607278,18.211112,0.010000
2658,295,3.400925,22.613976,0.010000
2659,295,2.068688,9.529921,0.010000
2660,295,2.508943,10.579591,0.010000
2661,295,2.372710,9.806874,0.010000
2662,295,3.075105,10.812986,0.010000
2663,295,2.563629,25.237584,0.010000
2664,295,3.139632,50.916819,0.010000
2665,296,2.798882,24.857038,0.010000
2666,296,3.988776,12.582010,0.010000
2667,296,3.011864,25.246395,0.010000
2668,296,3.598632,19.235059,0.010000
2669,296,2.855616,8.134376,0.010000
2670,296,2.913770,10.787334,0.010000
2671,296,2.476543,14.822144,0.010000
2672,296,2.734489,17.542225,0.010000
2673,296,2.901304,47.256485,0.010000
2674,297,2.191532,21.402362,0.010000
2675,297,2.495350,24.189785,0.010000
2676,297,2.224707,25.205381,0.010000
2677,297,2.143564,20.783292,0.010000
2678,297,1.570927,8.720862,0.010000
2679,297,2.024449,9.249549,0.010000
2680,297,2.477083,10.712195,0.010000
2681,297,2.428533,10.489200,0.010000
2682,297,2.008196,54.292963,0.010000
2683,298,1.963662,26.069633,0.010000
2684,298,2.155086,19.225992,0.010000
2685,298,2.697749,11.433697,0.010000
2686,298,2.504606,8.819207,0.010000
2687,298,2.037255,10.418345,0.010000
2688,298,2.483449,20.804514,0.010000
2689,298,2.453236,11.094515,0.010000
2690,298,2.607914,0.919407,0.010000
2691,298,3.379888,57.906703,0.010000
2692,299,2.385710,20.879134,0.010000
2693,299,2.334592,21.299127,0.010000
2694,299,1.738333,9.210228,0.010000
2695,299,2.128100,19.228054,0.010000
2696,299,2.896319,25.223093,0.010000
2697,299,2.882384,8.034267,0.010000
2698,299,2.564848,10.741913,0.010000
2699,299,2.826370,17.469507,0.010000
2700,299,2.153625,47.945955,0.010000
2701,300,3.070780,24.032837,0.010000
2702,300,2.102033,21.176750,0.010000
2703,300,3.084951,20.017257,0.010000
2704,300,2.293737,9.489156,0.010000
2705,300,2.002881,18.182667,0.010000
2706,300,2.316201,5.831418,0.010000
2707,300,2.620775,16.830884,0.010000
2708,300,2.315714,20.936148,0.010000
2709,300,2.536395,61.700302,0.010000
2710,301,2.331070,19.028774,0.010000
2711,301,2.322090,18.614415,0.010000
2712,301,2.115544,24.429433,0.010000
2713,301,2.376472,24.068832,0.010000
2714,301,2.830999,17.825453,0.010000
2715,301,2.151571,10.685296,0.010000
2716,301,2.468642,11.279906,0.010000
2717,301,2.794017,5.259511,0.010000
2718,301,2.654160,47.643185,0.010000
2719,302,2.338153,25.101425,0.010000
2720,302,2.238152,9.077590,0.010000
2721,302,2.275902,19.652977,0.010000
2722,302,2.752488,15.165288,0.010000
2723,302,2.975164,19.882548,0.010000
2724,302,2.353524,10.179535,0.010000
2725,302,2.113377,25.226173,0.010000
2726,302,2.323039,8.317946,0.010000
2727,302,2.595032,52.526021,0.010000
2728,303,3.161534,29.206071,0.010000
2729,303,3.138509,19.514469,0.010000
2730,303,2.070856,18.255294,0.010000
2731,303,1.965561,8.516679,0.010000
2732,303,3.389180,10.076293,0.010000
2733,303,2.736540,10.713146,0.010000
2734,303,1.883472,18.331030,0.010000
2735,303,2.328055,17.530902,0.010000
2736,303,2.528637,60.571682,0.010000
2737,304,2.641087,23.452353,0.010000
2738,304,2.963631,18.314160,0.010000
2739,304,2.377824,25.207025,0.010000
2740,304,2.347269,18.600862,0.010000
2741,304,2.116394,23.037030,0.010000
2742,304,2.268292,18.569785,0.010000
2743,304,2.469405,21.405654,0.010000
2744,304,2.423910,9.795259,0.010000
2745,304,1.973335,59.231854,0.010000
2746,305,2.107456,25.225724,0.010000
2747,305,2.489057,13.080085,0.010000
2748,305,2.527466,19.919663,0.010000
2749,305,2.257957,8.131295,0.010000
2750,305,2.975444,9.489448,0.010000
2751,305,2.432647,10.416654,0.010000
2752,305,2.294369,10.717722,0.010000
2753,305,2.624732,13.983052,0.010000
2754,305,2.690968,63.281205,0.010000
2755,306,2.315783,18.805431,0.010000
2756,306,2.059258,19.537923,0.010000
2757,306,2.332685,20.334842,0.010000
2758,306,2.645722,18.312736,0.010000
2759,306,1.729735,8.858468,0.010000
2760,306,2.261536,10.430707,0.010000
2761,306,2.360499,10.462733,0.010000
2762,306,3.038383,10.748459,0.010000
2763,306,2.145042,62.753365,0.010000
2764,307,2.575005,23.009124,0.010000
2765,307,2.700891,22.139062,0.010000
2766,307,2.145739,19.680937,0.010000
2767,307,2.210578,18.708366,0.010000
2768,307,2.305772,19.078540,0.010000
2769,307,2.111582,9.540218,0.010000
2770,307,2.150532,20.730810,0.010000
2771,307,2.287840,10.715248,0.010000
2772,307,2.604142,50.965143,0.010000
2773,308,2.581909,21.594273,0.010000
2774,308,2.983370,25.233891,0.010000
2775,308,2.095786,18.456695,0.010000
2776,308,2.428612,18.582828,0.010000
2777,308,2.495854,9.935402,0.010000
2778,308,2.570738,19.387733,0.010000
2779,308,1.814638,10.364052,0.010000
2780,308,2.349368,8.797662,0.010000
2781,308,3.286299,51.153134,0.010000
2782,309,2.273226,16.818788,0.010000
2783,309,2.660236,16.544666,0.010000
2784,309,2.553772,21.142214,0.010000
2785,309,2.486913,19.341326,0.010000
2786,309,3.235117,18.163720,0.010000
2787,309,2.961065,9.868321,0.010000
2788,309,3.177730,10.791117,0.010000
2789,309,2.675290,10.446298,0.010000
2790,309,2.562645,51.695863,0.010000
2791,310,2.659995,19.233441,0.010000
2792,310,3.512805,24.245741,0.010000
2793,310,3.344255,11.467063,0.010000
2794,310,2.754380,22.385007,0.010000
2795,310,2.408764,18.351555,0.010000
2796,310,2.643627,9.516474,0.010000
2797,310,2.717805,19.497273,0.010000
2798,310,2.148986,10.430524,0.010000
2799,310,2.125751,53.158066,0.010000
2800,311,2.431602,25.241684,0.010000
2801,311,2.401804,8.987503,0.010000
2802,311,3.133755,15.122883,0.010000
2803,311,2.589036,23.278192,0.010000
2804,311,2.288511,19.335677,0.010000
2805,311,3.029983,17.766533,0.010000
2806,311,2.338162,10.751648,0.010000
2807,311,2.618671,18.056937,0.010000
2808,311,3.959087,50.933440,0.010000
2809,312,2.978134,21.679513,0.010000
2810,312,2.330274,24.482860,0.010000
2811,312,2.273023,20.216647,0.010000
2812,312,2.339504,19.252135,0.010000
2813,312,2.397789,22.270533,0.010000
2814,312,2.529266,9.065995,0.010000
2815,312,2.380271,10.686912,0.010000
2816,312,2.774383,8.018171,0.010000
2817,312,2.634031,51.231857,0.010000
2818,313,2.701010,23.838676,0.010000
2819,313,2.467012,19.798127,0.010000
2820,313,2.731651,18.854682,0.010000
2821,313,2.174668,10.747638,0.010000
2822,313,2.171281,14.818176,0.010000
2823,313,1.995810,14.636912,0.010000
2824,313,2.325137,18.493241,0.010000
2825,313,2.525659,10.613105,0.010000
2826,313,2.271528,52.187288,0.010000
2827,314,2.449884,19.869171,0.010000
2828,314,2.581272,18.199680,0.010000
2829,314,2.275559,23.409393,0.010000
2830,314,3.046492,20.707279,0.010000
2831,314,2.521344,9.792986,0.010000
2832,314,2.260459,10.696691,0.010000
2833,314,3.161566,8.677165,0.010000
2834,314,2.851461,25.204940,0.010000
2835,314,3.504184,51.173209,0.010000
2836,315,3.728368,28.414875,0.010000
2837,315,2.982663,18.512005,0.010000
2838,315,3.128296,24.113972,0.010000
2839,315,3.213765,19.762949,0.010000
2840,315,2.854273,19.430371,0.010000
2841,315,2.818600,8.509354,0.010000
2842,315,2.598200,10.453652,0.010000
2843,315,2.409377,8.318247,0.010000
2844,315,2.483003,51.236589,0.010000
2845,316,2.647923,19.884254,0.010000
2846,316,2.528867,8.302269,0.010000
2847,316,2.309178,21.126941,0.010000
2848,316,2.429415,20.654446,0.010000
2849,316,2.815402,24.360339,0.010000
2850,316,2.425867,25.192078,0.010000
2851,316,2.442257,10.430341,0.010000
2852,316,2.030745,10.885159,0.010000
2853,316,3.189808,55.088544,0.010000
2854,317,1.872304,19.424047,0.010000
2855,317,2.073255,23.716988,0.010000
2856,317,2.307312,22.751864,0.010000
2857,317,2.098011,19.721942,0.010000
2858,317,2.354157,8.594739,0.010000
2859,317,3.191508,10.436304,0.010000
2860,317,3.647813,11.357033,0.010000
2861,317,2.550982,7.030410,0.010000
2862,317,3.241794,57.471069,0.010000
2863,318,3.608390,19.534007,0.010000
2864,318,2.936206,24.453116,0.010000
2865,318,2.244540,18.060031,0.010000
2866,318,2.944844,20.946344,0.010000
2867,318,2.829881,24.131679,0.010000
2868,318,2.918190,10.547340,0.010000
2869,318,3.053117,10.475105,0.010000
2870,318,3.155696,17.557618,0.010000
2871,318,2.782429,64.478413,0.010000
2872,319,3.139941,18.009472,0.010000
2873,319,2.105340,24.134361,0.010000
2874,319,2.099901,20.165600,0.010000
2875,319,3.439704,21.124164,0.010000
2876,319,2.636754,19.459725,0.010000
2877,319,2.701480,23.617443,0.010000
2878,319,3.041066,7.618547,0.010000
2879,319,2.151748,10.840509,0.010000
2880,319,2.425824,57.917747,0.010000
2881,320,2.712289,21.621814,0.010000
2882,320,2.014427,20.260188,0.010000
2883,320,2.664848,23.022907,0.010000
2884,320,2.913452,25.147377,0.010000
2885,320,2.648368,23.892621,0.010000
2886,320,2.273384,21.131814,0.010000
2887,320,1.911067,8.580261,0.010000
2888,320,2.776588,16.671728,0.010000
