step,episode,loss,step_reward,epsilon,q_value,episode_reward,episode_length,avg_reward_100,success_rate
41902,4860,3.090619,9.646101,0.010000,99.287018,43.280280,5,135.422991,0.951111
41903,4860,3.984267,8.141184,0.010000,84.089211,51.421463,6,135.422991,0.951111
41904,4860,3.392485,19.847840,0.010000,81.227226,71.269303,7,135.422991,0.951111
41905,4860,3.716262,69.487760,0.010000,66.464897,140.757063,8,135.422991,0.951111
41906,4861,3.125193,3.352475,0.010000,124.683296,3.352475,1,135.289733,0.950000
41907,4861,3.074775,4.451047,0.010000,119.032501,7.803522,2,135.289733,0.950000
41908,4861,3.520899,14.735811,0.010000,115.641647,22.539333,3,135.289733,0.950000
41909,4861,3.480645,5.478582,0.010000,103.881851,28.017914,4,135.289733,0.950000
41910,4861,2.963715,16.762930,0.010000,94.759979,44.780844,5,135.289733,0.950000
41911,4861,3.061792,16.291649,0.010000,83.758728,61.072494,6,135.289733,0.950000
41912,4861,2.793209,7.567293,0.010000,67.210991,68.639787,7,135.289733,0.950000
41913,4861,2.845988,24.784899,0.010000,66.275841,93.424686,8,135.289733,0.950000
41914,4861,3.550608,60.676512,0.010000,57.948490,154.101197,9,135.289733,0.950000
41915,4862,3.051481,13.013189,0.010000,127.828972,13.013189,1,135.333597,0.950000
41916,4862,3.096099,15.183919,0.010000,129.505356,28.197107,2,135.333597,0.950000
41917,4862,3.791310,5.072895,0.010000,120.211723,33.270002,3,135.333597,0.950000
41918,4862,3.603144,9.655005,0.010000,114.370338,42.925007,4,135.333597,0.950000
41919,4862,3.695606,16.640110,0.010000,97.744736,59.565117,5,135.333597,0.950000
41920,4862,3.094155,8.219348,0.010000,81.495987,67.784465,6,135.333597,0.950000
41921,4862,3.346498,3.110956,0.010000,78.212120,70.895421,7,135.333597,0.950000
41922,4862,3.811923,7.456181,0.010000,71.076523,78.351602,8,135.333597,0.950000
41923,4862,2.624218,55.995246,0.010000,59.808235,134.346848,9,135.333597,0.950000
41924,4863,3.211154,7.301612,0.010000,128.502167,7.301612,1,135.292374,0.950000
41925,4863,2.625032,11.584329,0.010000,126.170753,18.885941,2,135.292374,0.950000
41926,4863,3.569675,15.309882,0.010000,112.346382,34.195823,3,135.292374,0.950000
41927,4863,4.598822,9.603922,0.010000,103.015343,43.799745,4,135.292374,0.950000
41928,4863,3.856636,16.629731,0.010000,98.446854,60.429476,5,135.292374,0.950000
41929,4863,3.158201,7.614962,0.010000,86.460281,68.044438,6,135.292374,0.950000
41930,4863,4.675174,7.055552,0.010000,81.767242,75.099990,7,135.292374,0.950000
41931,4863,3.727978,18.232849,0.010000,73.865921,93.332839,8,135.292374,0.950000
41932,4863,3.971581,59.585029,0.010000,56.857800,152.917868,9,135.292374,0.950000
41933,4864,3.192031,3.846257,0.010000,125.208488,3.846257,1,135.303693,0.950000
41934,4864,2.937999,2.480519,0.010000,125.868034,6.326777,2,135.303693,0.950000
41935,4864,3.152655,7.869762,0.010000,120.929085,14.196538,3,135.303693,0.950000
41936,4864,3.583732,7.232854,0.010000,114.194984,21.429392,4,135.303693,0.950000
41937,4864,3.958583,17.530812,0.010000,104.136086,38.960205,5,135.303693,0.950000
41938,4864,3.610965,12.663561,0.010000,92.004593,51.623766,6,135.303693,0.950000
41939,4864,2.789911,9.784007,0.010000,73.937836,61.407772,7,135.303693,0.950000
41940,4864,4.049238,9.641664,0.010000,60.489616,71.049436,8,135.303693,0.950000
41941,4864,3.465225,60.539108,0.010000,58.966599,131.588545,9,135.303693,0.950000
41942,4865,3.235118,8.695366,0.010000,127.155205,8.695366,1,135.308013,0.951111
41943,4865,2.567111,4.873251,0.010000,119.910461,13.568617,2,135.308013,0.951111
41944,4865,2.972924,6.980896,0.010000,114.630745,20.549513,3,135.308013,0.951111
41945,4865,3.135153,9.606099,0.010000,109.123131,30.155611,4,135.308013,0.951111
41946,4865,3.666271,18.142416,0.010000,102.438942,48.298027,5,135.308013,0.951111
41947,4865,3.145770,8.244621,0.010000,92.873352,56.542648,6,135.308013,0.951111
41948,4865,2.441417,9.708078,0.010000,78.274673,66.250726,7,135.308013,0.951111
41949,4865,2.863299,7.511393,0.010000,69.681465,73.762118,8,135.308013,0.951111
41950,4865,4.160794,62.209479,0.010000,62.055927,135.971597,9,135.308013,0.951111
41951,4866,4.733605,5.868815,0.010000,123.739296,5.868815,1,135.287988,0.952222
41952,4866,2.999978,7.707187,0.010000,121.861595,13.576002,2,135.287988,0.952222
41953,4866,3.969266,4.411117,0.010000,116.969826,17.987119,3,135.287988,0.952222
41954,4866,2.745043,11.461208,0.010000,114.402740,29.448327,4,135.287988,0.952222
41955,4866,3.117004,15.606073,0.010000,105.813980,45.054400,5,135.287988,0.952222
41956,4866,3.760921,6.812023,0.010000,85.690872,51.866423,6,135.287988,0.952222
41957,4866,3.433171,10.699342,0.010000,77.908302,62.565765,7,135.287988,0.952222
41958,4866,3.528018,7.436430,0.010000,64.546577,70.002195,8,135.287988,0.952222
41959,4866,3.056720,69.332545,0.010000,59.648285,139.334740,9,135.287988,0.952222
41960,4867,3.549604,16.350627,0.010000,124.352005,16.350627,1,135.418455,0.952222
41961,4867,3.174670,7.601671,0.010000,115.915688,23.952298,2,135.418455,0.952222
41962,4867,3.270411,16.774498,0.010000,109.605888,40.726796,3,135.418455,0.952222
41963,4867,2.517994,9.609789,0.010000,102.747025,50.336585,4,135.418455,0.952222
41964,4867,3.266456,7.101566,0.010000,93.356323,57.438151,5,135.418455,0.952222
41965,4867,3.227516,5.526667,0.010000,88.423637,62.964818,6,135.418455,0.952222
41966,4867,3.995188,9.117946,0.010000,81.151817,72.082764,7,135.418455,0.952222
41967,4867,3.818255,8.133249,0.010000,69.544250,80.216013,8,135.418455,0.952222
41968,4867,3.236852,60.512694,0.010000,62.398365,140.728708,9,135.418455,0.952222
41969,4868,3.046924,3.362021,0.010000,125.570000,3.362021,1,135.500955,0.952222
41970,4868,3.342082,7.797942,0.010000,119.062874,11.159962,2,135.500955,0.952222
41971,4868,3.383972,8.289541,0.010000,116.213486,19.449503,3,135.500955,0.952222
41972,4868,3.327810,7.047930,0.010000,109.492371,26.497434,4,135.500955,0.952222
41973,4868,3.282945,18.475551,0.010000,97.581932,44.972985,5,135.500955,0.952222
41974,4868,3.145496,7.094574,0.010000,83.689659,52.067559,6,135.500955,0.952222
41975,4868,3.097016,7.521719,0.010000,75.681068,59.589278,7,135.500955,0.952222
41976,4868,2.931718,69.738458,0.010000,63.111099,129.327735,8,135.500955,0.952222
41977,4869,3.245588,9.631364,0.010000,127.258163,9.631364,1,135.335932,0.951111
41978,4869,2.890901,7.416564,0.010000,120.259895,17.047928,2,135.335932,0.951111
41979,4869,3.456399,5.933601,0.010000,113.563278,22.981528,3,135.335932,0.951111
41980,4869,3.578539,9.717760,0.010000,107.096802,32.699289,4,135.335932,0.951111
41981,4869,2.999065,4.658233,0.010000,108.602974,37.357521,5,135.335932,0.951111
41982,4869,3.135257,18.090941,0.010000,101.717903,55.448462,6,135.335932,0.951111
41983,4869,4.665738,8.576422,0.010000,90.561493,64.024885,7,135.335932,0.951111
41984,4869,4.384264,15.465139,0.010000,79.090393,79.490024,8,135.335932,0.951111
41985,4869,4.107229,60.823230,0.010000,61.523674,140.313254,9,135.335932,0.951111
41986,4870,3.772599,13.057566,0.010000,127.572556,13.057566,1,135.359232,0.951111
41987,4870,3.621210,16.825791,0.010000,116.607445,29.883357,2,135.359232,0.951111
41988,4870,3.544065,8.882468,0.010000,111.742661,38.765825,3,135.359232,0.951111
41989,4870,3.449333,9.644325,0.010000,101.229874,48.410150,4,135.359232,0.951111
41990,4870,2.762037,4.403253,0.010000,92.329727,52.813402,5,135.359232,0.951111
41991,4870,2.488908,9.709889,0.010000,80.498581,62.523291,6,135.359232,0.951111
41992,4870,3.143000,7.399597,0.010000,76.037964,69.922888,7,135.359232,0.951111
41993,4870,2.992799,49.861118,0.010000,64.117744,119.784006,8,135.359232,0.951111
41994,4871,2.465086,7.204038,0.010000,129.893845,7.204038,1,135.325941,0.951111
41995,4871,3.003170,6.927652,0.010000,124.107834,14.131690,2,135.325941,0.951111
41996,4871,3.220437,7.804240,0.010000,115.583839,21.935929,3,135.325941,0.951111
41997,4871,3.771273,7.426361,0.010000,115.609680,29.362290,4,135.325941,0.951111
41998,4871,3.156973,26.163769,0.010000,105.921036,55.526059,5,135.325941,0.951111
41999,4871,3.213385,9.727092,0.010000,97.235886,65.253151,6,135.325941,0.951111
42000,4871,4.050210,7.901501,0.010000,79.103706,73.154652,7,135.325941,0.951111
42001,4871,3.690963,62.651435,0.010000,66.288071,135.806087,8,135.325941,0.951111
42002,4872,3.556055,16.545736,0.010000,128.136688,16.545736,1,135.458858,0.951111
42003,4872,3.186632,9.675431,0.010000,115.925728,26.221167,2,135.458858,0.951111
42004,4872,3.771696,7.248183,0.010000,107.308510,33.469350,3,135.458858,0.951111
42005,4872,2.847217,10.082940,0.010000,101.989113,43.552290,4,135.458858,0.951111
42006,4872,3.067279,4.346983,0.010000,96.510971,47.899273,5,135.458858,0.951111
42007,4872,2.483723,8.068708,0.010000,95.771690,55.967981,6,135.458858,0.951111
42008,4872,3.112896,16.274594,0.010000,87.544792,72.242575,7,135.458858,0.951111
42009,4872,2.910445,59.929435,0.010000,65.494194,132.172010,8,135.458858,0.951111
42010,4873,3.721422,8.129657,0.010000,122.074371,8.129657,1,135.621434,0.951111
42011,4873,3.497280,2.543161,0.010000,115.895195,10.672817,2,135.621434,0.951111
42012,4873,3.327137,15.509303,0.010000,110.721840,26.182121,3,135.621434,0.951111
42013,4873,2.683625,7.500656,0.010000,104.447754,33.682777,4,135.621434,0.951111
42014,4873,3.381536,7.108316,0.010000,98.365433,40.791093,5,135.621434,0.951111
42015,4873,4.636833,16.713818,0.010000,90.989136,57.504911,6,135.621434,0.951111
42016,4873,3.909484,3.755166,0.010000,71.923553,61.260077,7,135.621434,0.951111
42017,4873,2.743830,4.834332,0.010000,60.872223,66.094409,8,135.621434,0.951111
42018,4873,3.263902,58.049764,0.010000,58.546597,124.144173,9,135.621434,0.951111
42019,4874,3.278539,13.166015,0.010000,127.338539,13.166015,1,135.342144,0.952222
42020,4874,4.213587,7.990913,0.010000,118.579781,21.156927,2,135.342144,0.952222
42021,4874,2.560231,16.232298,0.010000,108.936806,37.389225,3,135.342144,0.952222
42022,4874,3.388198,7.309478,0.010000,99.137428,44.698703,4,135.342144,0.952222
42023,4874,3.161263,6.788669,0.010000,99.336861,51.487372,5,135.342144,0.952222
42024,4874,2.976707,15.240769,0.010000,91.020851,66.728141,6,135.342144,0.952222
42025,4874,3.233449,10.184866,0.010000,76.514595,76.913007,7,135.342144,0.952222
42026,4874,3.002834,62.627441,0.010000,63.795212,139.540448,8,135.342144,0.952222
42027,4875,3.017995,7.146725,0.010000,129.769730,7.146725,1,135.288997,0.951111
42028,4875,4.357361,3.433096,0.010000,118.298706,10.579822,2,135.288997,0.951111
42029,4875,4.248283,6.879569,0.010000,110.720879,17.459391,3,135.288997,0.951111
42030,4875,5.022163,15.482392,0.010000,108.537399,32.941783,4,135.288997,0.951111
42031,4875,3.742598,16.798652,0.010000,96.062119,49.740435,5,135.288997,0.951111
42032,4875,3.535608,7.576343,0.010000,85.583519,57.316777,6,135.288997,0.951111
42033,4875,3.570428,9.685453,0.010000,72.353584,67.002230,7,135.288997,0.951111
42034,4875,4.002184,61.129258,0.010000,59.765213,128.131488,8,135.288997,0.951111
42035,4876,4.110143,6.994775,0.010000,131.085648,6.994775,1,135.115725,0.950000
42036,4876,4.139285,7.663255,0.010000,120.700165,14.658030,2,135.115725,0.950000
42037,4876,3.395327,16.533976,0.010000,114.431480,31.192006,3,135.115725,0.950000
42038,4876,3.283429,7.862222,0.010000,105.400803,39.054227,4,135.115725,0.950000
42039,4876,2.671352,17.618221,0.010000,96.420601,56.672448,5,135.115725,0.950000
42040,4876,4.163548,23.844037,0.010000,86.917503,80.516485,6,135.115725,0.950000
42041,4876,3.742317,5.093971,0.010000,63.663544,85.610456,7,135.115725,0.950000
42042,4876,2.519637,12.625671,0.010000,57.489670,98.236127,8,135.115725,0.950000
42043,4876,2.844580,59.874143,0.010000,61.551712,158.110270,9,135.115725,0.950000
42044,4877,3.357204,7.516667,0.010000,130.655960,7.516667,1,135.494180,0.950000
42045,4877,3.226789,9.649193,0.010000,125.744987,17.165860,2,135.494180,0.950000
42046,4877,3.795395,9.690652,0.010000,119.697334,26.856512,3,135.494180,0.950000
42047,4877,4.291470,16.641274,0.010000,110.201836,43.497786,4,135.494180,0.950000
42048,4877,3.849259,18.557304,0.010000,112.882507,62.055091,5,135.494180,0.950000
42049,4877,3.577274,24.959112,0.010000,86.809578,87.014203,6,135.494180,0.950000
42050,4877,3.331212,8.681674,0.010000,66.744003,95.695877,7,135.494180,0.950000
42051,4877,3.379874,56.650746,0.010000,53.437416,152.346622,8,135.494180,0.950000
42052,4878,4.782893,15.572076,0.010000,128.608704,15.572076,1,135.498491,0.948889
42053,4878,3.977804,5.374056,0.010000,120.031548,20.946132,2,135.498491,0.948889
42054,4878,3.723417,7.023329,0.010000,111.356140,27.969460,3,135.498491,0.948889
42055,4878,3.198882,9.135622,0.010000,107.352943,37.105082,4,135.498491,0.948889
42056,4878,2.470983,7.873469,0.010000,96.456398,44.978551,5,135.498491,0.948889
42057,4878,4.322195,21.603617,0.010000,72.921555,66.582167,6,135.498491,0.948889
42058,4878,3.901249,3.404184,0.010000,59.966236,69.986351,7,135.498491,0.948889
42059,4878,3.343693,44.637940,0.010000,45.336647,114.624292,8,135.498491,0.948889
42060,4879,3.577242,13.215524,0.010000,132.007324,13.215524,1,135.264397,0.947778
42061,4879,3.157403,7.318348,0.010000,122.303818,20.533873,2,135.264397,0.947778
42062,4879,3.678574,18.780912,0.010000,118.298965,39.314785,3,135.264397,0.947778
42063,4879,4.747749,3.450481,0.010000,86.609535,42.765266,4,135.264397,0.947778
42064,4879,5.228319,24.749151,0.010000,87.279510,67.514417,5,135.264397,0.947778
42065,4879,3.734887,8.731887,0.010000,72.189873,76.246304,6,135.264397,0.947778
42066,4879,3.971846,7.029588,0.010000,59.312168,83.275892,7,135.264397,0.947778
42067,4879,2.679259,59.352898,0.010000,61.923893,142.628790,8,135.264397,0.947778
42068,4880,3.109520,7.523729,0.010000,131.612808,7.523729,1,135.164835,0.946667
42069,4880,2.860521,7.397092,0.010000,121.493980,14.920821,2,135.164835,0.946667
42070,4880,3.304818,9.635386,0.010000,120.830269,24.556208,3,135.164835,0.946667
42071,4880,3.258719,18.856483,0.010000,109.725433,43.412691,4,135.164835,0.946667
42072,4880,2.471073,10.668390,0.010000,95.145538,54.081081,5,135.164835,0.946667
42073,4880,4.140656,18.965606,0.010000,73.728157,73.046687,6,135.164835,0.946667
42074,4880,4.269941,5.363882,0.010000,56.352875,78.410569,7,135.164835,0.946667
42075,4880,2.550012,45.442390,0.010000,44.773808,123.852959,8,135.164835,0.946667
42076,4881,4.357347,9.757163,0.010000,126.365196,9.757163,1,134.946645,0.945556
42077,4881,3.174616,8.104961,0.010000,122.066765,17.862125,2,134.946645,0.945556
42078,4881,3.745924,7.516372,0.010000,112.765945,25.378496,3,134.946645,0.945556
42079,4881,4.517432,8.332769,0.010000,105.073692,33.711265,4,134.946645,0.945556
42080,4881,3.232855,16.671072,0.010000,99.103043,50.382337,5,134.946645,0.945556
42081,4881,3.041733,4.524124,0.010000,81.640457,54.906461,6,134.946645,0.945556
42082,4881,3.576740,17.749441,0.010000,66.402267,72.655902,7,134.946645,0.945556
42083,4881,3.712209,49.900593,0.010000,53.677891,122.556495,8,134.946645,0.945556
42084,4882,3.541843,6.884785,0.010000,124.966019,6.884785,1,134.851102,0.944444
42085,4882,3.192145,7.462099,0.010000,115.322556,14.346884,2,134.851102,0.944444
42086,4882,2.793865,9.645202,0.010000,105.878166,23.992086,3,134.851102,0.944444
42087,4882,2.813447,9.672887,0.010000,103.774673,33.664974,4,134.851102,0.944444
42088,4882,3.927914,17.212587,0.010000,94.641151,50.877560,5,134.851102,0.944444
42089,4882,2.966751,4.503183,0.010000,87.640450,55.380743,6,134.851102,0.944444
42090,4882,3.834332,3.177068,0.010000,80.143990,58.557811,7,134.851102,0.944444
42091,4882,3.023286,57.109063,0.010000,65.017670,115.666874,8,134.851102,0.944444
42092,4883,3.025572,7.155077,0.010000,130.536438,7.155077,1,134.866460,0.944444
42093,4883,3.077156,7.021692,0.010000,120.645599,14.176769,2,134.866460,0.944444
42094,4883,3.612132,15.793620,0.010000,115.486343,29.970390,3,134.866460,0.944444
42095,4883,3.414538,15.562183,0.010000,102.216637,45.532573,4,134.866460,0.944444
42096,4883,2.729066,7.559876,0.010000,98.540306,53.092449,5,134.866460,0.944444
42097,4883,3.256295,28.612530,0.010000,95.608902,81.704979,6,134.866460,0.944444
42098,4883,3.417597,7.086775,0.010000,74.483200,88.791753,7,134.866460,0.944444
42099,4883,2.834147,4.519244,0.010000,59.663780,93.310997,8,134.866460,0.944444
42100,4883,3.579467,59.893973,0.010000,60.893051,153.204970,9,134.866460,0.944444
42101,4884,2.777558,13.110361,0.010000,128.172318,13.110361,1,135.117382,0.945556
42102,4884,3.195262,7.029516,0.010000,117.134247,20.139877,2,135.117382,0.945556
42103,4884,2.723140,9.674709,0.010000,113.919739,29.814586,3,135.117382,0.945556
42104,4884,3.623055,15.716486,0.010000,108.318451,45.531072,4,135.117382,0.945556
42105,4884,3.146457,3.775521,0.010000,92.771255,49.306593,5,135.117382,0.945556
42106,4884,3.533134,15.152982,0.010000,87.589592,64.459574,6,135.117382,0.945556
42107,4884,3.867199,24.779527,0.010000,78.938622,89.239101,7,135.117382,0.945556
42108,4884,2.479177,8.352674,0.010000,72.370872,97.591775,8,135.117382,0.945556
42109,4884,3.383882,56.749897,0.010000,61.033428,154.341672,9,135.117382,0.945556
42110,4885,3.184529,13.104212,0.010000,125.703705,13.104212,1,135.087151,0.945556
42111,4885,2.826058,7.938888,0.010000,118.030678,21.043100,2,135.087151,0.945556
42112,4885,3.210751,4.189150,0.010000,113.284279,25.232250,3,135.087151,0.945556
42113,4885,3.472545,24.202270,0.010000,107.971062,49.434519,4,135.087151,0.945556
42114,4885,2.855314,7.122378,0.010000,96.716286,56.556898,5,135.087151,0.945556
42115,4885,3.982795,16.136922,0.010000,79.845070,72.693820,6,135.087151,0.945556
42116,4885,3.380649,5.015169,0.010000,69.785294,77.708989,7,135.087151,0.945556
42117,4885,3.840283,60.022508,0.010000,57.763157,137.731497,8,135.087151,0.945556
42118,4886,3.090736,7.418317,0.010000,127.359001,7.418317,1,135.417054,0.945556
42119,4886,3.516987,8.819150,0.010000,118.568787,16.237467,2,135.417054,0.945556
42120,4886,4.531446,16.769735,0.010000,108.300285,33.007202,3,135.417054,0.945556
42121,4886,3.059214,23.479821,0.010000,104.438240,56.487023,4,135.417054,0.945556
42122,4886,4.136409,3.577280,0.010000,91.290291,60.064303,5,135.417054,0.945556
42123,4886,3.324284,9.674723,0.010000,90.429008,69.739026,6,135.417054,0.945556
42124,4886,3.325128,19.264743,0.010000,92.403793,89.003769,7,135.417054,0.945556
42125,4886,4.297498,56.588858,0.010000,62.327488,145.592627,8,135.417054,0.945556
42126,4887,2.575260,9.647389,0.010000,127.242630,9.647389,1,135.481051,0.944444
42127,4887,3.959042,9.704533,0.010000,119.319191,19.351922,2,135.481051,0.944444
42128,4887,3.186497,7.907151,0.010000,109.539169,27.259073,3,135.481051,0.944444
42129,4887,3.225701,7.498245,0.010000,98.492020,34.757318,4,135.481051,0.944444
42130,4887,2.957041,16.214530,0.010000,93.010307,50.971848,5,135.481051,0.944444
42131,4887,3.560592,3.380002,0.010000,79.233398,54.351849,6,135.481051,0.944444
42132,4887,2.555719,7.938584,0.010000,76.861763,62.290433,7,135.481051,0.944444
42133,4887,3.578652,45.485089,0.010000,51.922462,107.775521,8,135.481051,0.944444
42134,4888,3.636012,7.446662,0.010000,128.616058,7.446662,1,135.086412,0.943333
42135,4888,2.495748,7.348336,0.010000,121.364815,14.794998,2,135.086412,0.943333
42136,4888,3.148665,8.193293,0.010000,112.731018,22.988291,3,135.086412,0.943333
42137,4888,3.612927,7.862547,0.010000,101.308632,30.850838,4,135.086412,0.943333
42138,4888,3.018196,9.685360,0.010000,92.372169,40.536198,5,135.086412,0.943333
42139,4888,3.509524,17.830284,0.010000,86.494179,58.366482,6,135.086412,0.943333
42140,4888,2.462126,9.636323,0.010000,74.424370,68.002804,7,135.086412,0.943333
42141,4888,3.301418,3.253854,0.010000,63.702816,71.256658,8,135.086412,0.943333
42142,4888,2.819208,67.893509,0.010000,57.463852,139.150168,9,135.086412,0.943333
42143,4889,3.049303,8.029417,0.010000,129.390793,8.029417,1,135.033342,0.944444
42144,4889,3.200557,9.700378,0.010000,119.516617,17.729795,2,135.033342,0.944444
42145,4889,3.360442,4.739344,0.010000,113.323601,22.469139,3,135.033342,0.944444
42146,4889,3.310052,16.763248,0.010000,102.390457,39.232387,4,135.033342,0.944444
42147,4889,2.967023,16.115325,0.010000,93.031181,55.347713,5,135.033342,0.944444
42148,4889,2.534353,7.448642,0.010000,79.038773,62.796355,6,135.033342,0.944444
42149,4889,3.919086,6.922714,0.010000,77.538437,69.719069,7,135.033342,0.944444
42150,4889,3.390298,7.166834,0.010000,70.829659,76.885903,8,135.033342,0.944444
42151,4889,3.914705,60.628012,0.010000,60.695091,137.513916,9,135.033342,0.944444
42152,4890,2.953336,7.543019,0.010000,131.109421,7.543019,1,135.117849,0.945556
42153,4890,3.247551,6.919575,0.010000,121.375122,14.462593,2,135.117849,0.945556
42154,4890,3.851230,9.727140,0.010000,115.900269,24.189733,3,135.117849,0.945556
42155,4890,3.223985,7.845019,0.010000,109.326164,32.034752,4,135.117849,0.945556
42156,4890,3.555734,18.172791,0.010000,113.718132,50.207544,5,135.117849,0.945556
42157,4890,3.519059,15.348767,0.010000,91.609810,65.556310,6,135.117849,0.945556
42158,4890,3.481270,16.298720,0.010000,82.713287,81.855030,7,135.117849,0.945556
42159,4890,3.218487,15.634799,0.010000,73.894150,97.489829,8,135.117849,0.945556
42160,4890,3.507167,59.781372,0.010000,59.598289,157.271201,9,135.117849,0.945556
42161,4891,3.229234,4.483290,0.010000,129.495468,4.483290,1,135.214418,0.945556
42162,4891,3.983053,6.452457,0.010000,121.528336,10.935747,2,135.214418,0.945556
42163,4891,2.652590,6.673890,0.010000,115.499931,17.609637,3,135.214418,0.945556
42164,4891,3.435727,8.269829,0.010000,109.829155,25.879466,4,135.214418,0.945556
42165,4891,3.313144,9.684496,0.010000,99.435516,35.563961,5,135.214418,0.945556
42166,4891,3.259349,18.189541,0.010000,93.232925,53.753502,6,135.214418,0.945556
42167,4891,2.601455,15.864854,0.010000,71.057106,69.618356,7,135.214418,0.945556
42168,4891,3.754142,16.383655,0.010000,55.997749,86.002011,8,135.214418,0.945556
42169,4891,4.107237,67.965413,0.010000,60.296249,153.967424,9,135.214418,0.945556
42170,4892,4.123832,16.253754,0.010000,122.909676,16.253754,1,135.477954,0.945556
42171,4892,3.958658,8.334611,0.010000,114.596176,24.588365,2,135.477954,0.945556
42172,4892,2.927785,16.543927,0.010000,108.998123,41.132292,3,135.477954,0.945556
42173,4892,3.412166,5.329001,0.010000,103.123680,46.461293,4,135.477954,0.945556
42174,4892,3.215050,15.980907,0.010000,96.190338,62.442200,5,135.477954,0.945556
42175,4892,3.436678,16.398085,0.010000,93.550941,78.840285,6,135.477954,0.945556
42176,4892,3.771434,6.182991,0.010000,83.633057,85.023276,7,135.477954,0.945556
42177,4892,3.528273,11.146369,0.010000,67.031250,96.169645,8,135.477954,0.945556
42178,4892,3.241817,59.820874,0.010000,57.953773,155.990519,9,135.477954,0.945556
42179,4893,2.925100,8.148714,0.010000,125.588173,8.148714,1,135.482343,0.945556
42180,4893,4.035933,7.116280,0.010000,119.530045,15.264994,2,135.482343,0.945556
42181,4893,3.020017,7.473775,0.010000,112.403778,22.738769,3,135.482343,0.945556
42182,4893,2.991807,3.493695,0.010000,105.338470,26.232463,4,135.482343,0.945556
42183,4893,3.214785,3.392407,0.010000,97.253075,29.624870,5,135.482343,0.945556
42184,4893,2.476472,24.351824,0.010000,92.475349,53.976693,6,135.482343,0.945556
42185,4893,2.950751,9.716858,0.010000,74.989090,63.693552,7,135.482343,0.945556
42186,4893,3.045697,15.127717,0.010000,75.096657,78.821268,8,135.482343,0.945556
42187,4893,2.970803,60.658422,0.010000,60.167992,139.479691,9,135.482343,0.945556
42188,4894,3.421769,3.794559,0.010000,122.821587,3.794559,1,135.662976,0.946667
42189,4894,3.650521,5.354658,0.010000,118.024773,9.149217,2,135.662976,0.946667
42190,4894,2.659303,4.029639,0.010000,112.595749,13.178856,3,135.662976,0.946667
42191,4894,3.385474,15.987229,0.010000,113.528000,29.166085,4,135.662976,0.946667
42192,4894,3.679549,7.514218,0.010000,104.935356,36.680303,5,135.662976,0.946667
42193,4894,3.252784,7.129189,0.010000,88.264938,43.809492,6,135.662976,0.946667
42194,4894,3.389489,9.638908,0.010000,81.332977,53.448399,7,135.662976,0.946667
42195,4894,3.297257,61.230228,0.010000,65.735550,114.678627,8,135.662976,0.946667
42196,4895,3.466969,7.185292,0.010000,130.752518,7.185292,1,135.411954,0.946667
42197,4895,2.404082,3.392456,0.010000,124.040649,10.577748,2,135.411954,0.946667
42198,4895,2.947492,9.623174,0.010000,119.556236,20.200922,3,135.411954,0.946667
42199,4895,3.150847,15.313056,0.010000,113.579559,35.513978,4,135.411954,0.946667
42200,4895,3.171039,15.685090,0.010000,98.607857,51.199067,5,135.411954,0.946667
42201,4895,3.672251,15.253470,0.010000,88.276871,66.452538,6,135.411954,0.946667
42202,4895,3.289756,7.915180,0.010000,82.180084,74.367718,7,135.411954,0.946667
42203,4895,3.170802,24.713486,0.010000,73.315460,99.081204,8,135.411954,0.946667
42204,4895,2.460000,59.678427,0.010000,63.192902,158.759630,9,135.411954,0.946667
42205,4896,3.107677,17.634323,0.010000,131.211838,17.634323,1,135.963428,0.947778
42206,4896,2.817168,4.497151,0.010000,121.243660,22.131474,2,135.963428,0.947778
42207,4896,4.105628,8.523417,0.010000,115.583038,30.654891,3,135.963428,0.947778
42208,4896,2.893538,6.992262,0.010000,111.163651,37.647153,4,135.963428,0.947778
42209,4896,4.179523,9.713411,0.010000,101.552994,47.360564,5,135.963428,0.947778
42210,4896,3.747845,19.213739,0.010000,94.533676,66.574303,6,135.963428,0.947778
42211,4896,2.673656,5.408010,0.010000,74.740990,71.982312,7,135.963428,0.947778
42212,4896,3.292187,6.939380,0.010000,64.726395,78.921693,8,135.963428,0.947778
42213,4896,3.847092,59.995381,0.010000,60.015316,138.917073,9,135.963428,0.947778
42214,4897,3.208041,5.380078,0.010000,131.881561,5.380078,1,135.869748,0.947778
42215,4897,3.277400,4.185801,0.010000,126.010956,9.565879,2,135.869748,0.947778
42216,4897,3.705496,6.419212,0.010000,114.380104,15.985091,3,135.869748,0.947778
42217,4897,3.636731,8.008390,0.010000,110.558067,23.993481,4,135.869748,0.947778
42218,4897,3.065113,16.679481,0.010000,101.136581,40.672962,5,135.869748,0.947778
42219,4897,2.982179,7.209907,0.010000,93.862701,47.882868,6,135.869748,0.947778
42220,4897,2.954305,19.137456,0.010000,82.068336,67.020325,7,135.869748,0.947778
42221,4897,3.445898,56.553140,0.010000,65.284187,123.573465,8,135.869748,0.947778
42222,4898,2.895489,16.637644,0.010000,131.857971,16.637644,1,135.858062,0.947778
42223,4898,2.253876,6.793059,0.010000,127.407463,23.430703,2,135.858062,0.947778
42224,4898,3.499189,8.164127,0.010000,118.503006,31.594829,3,135.858062,0.947778
42225,4898,3.627117,3.933964,0.010000,109.098061,35.528793,4,135.858062,0.947778
