episode,total_reward,length,success,avg_reward_100,success_rate_100
1314,130.291707,8,0,139.556735,0.580000
1315,149.538139,9,1,139.764490,0.590000
1316,167.966794,9,1,140.044491,0.590000
1317,118.771930,8,0,139.881756,0.580000
1318,149.920575,9,1,139.914576,0.590000
1319,142.635472,9,1,139.962184,0.590000
1320,117.837039,8,0,139.812422,0.580000
1321,148.766464,9,1,139.782941,0.590000
1322,157.909128,9,1,139.904933,0.590000
1323,162.566883,9,1,140.143388,0.600000
1324,146.027130,9,1,140.121023,0.600000
1325,112.171925,8,0,139.895812,0.600000
1326,129.408604,8,0,139.896394,0.600000
1327,146.540320,8,0,139.855036,0.590000
1328,124.199609,8,0,139.569693,0.580000
1329,135.547827,8,0,139.523496,0.570000
1330,125.575516,9,1,138.965605,0.570000
1331,150.124143,9,1,139.134677,0.580000
1332,131.374073,9,1,139.005180,0.590000
1333,128.579153,8,0,138.739214,0.580000
1334,121.359459,8,0,138.842107,0.580000
1335,154.411432,9,1,139.163787,0.590000
1336,148.622668,9,1,139.246192,0.590000
1337,130.141165,9,1,138.978492,0.590000
1338,142.107250,9,1,139.068036,0.600000
1339,139.802868,8,0,139.195037,0.600000
1340,129.987532,8,0,139.248735,0.590000
1341,139.983761,9,1,139.218686,0.590000
1342,124.787744,8,0,138.968589,0.580000
1343,113.439775,8,0,138.715734,0.570000
1344,142.927207,9,1,139.011147,0.580000
1345,148.660022,8,0,139.100101,0.580000
1346,146.687376,9,1,139.209481,0.590000
1347,133.409448,9,1,139.208331,0.600000
1348,135.193991,9,1,139.165750,0.600000
1349,164.885929,9,1,139.285989,0.600000
1350,132.416646,9,1,139.017046,0.600000
1351,132.754771,8,0,139.018488,0.600000
1352,127.977914,9,1,138.766008,0.600000
1353,155.580146,9,1,138.937151,0.610000
1354,141.340659,9,1,138.868062,0.610000
1355,143.465920,9,1,138.887010,0.610000
1356,141.148173,8,0,139.162661,0.600000
1357,132.787529,8,0,139.028480,0.600000
1358,129.779474,8,0,138.839278,0.590000
1359,141.780066,9,1,138.906728,0.600000
1360,139.039262,9,1,138.807191,0.600000
1361,132.327384,8,0,138.593986,0.590000
1362,137.683827,9,1,138.570901,0.590000
1363,150.950429,9,1,138.594863,0.590000
1364,139.062653,8,0,138.656620,0.580000
1365,163.127339,9,1,138.604043,0.580000
1366,123.882093,9,1,138.301884,0.580000
1367,142.692808,9,1,138.233865,0.590000
1368,138.480782,8,0,138.326342,0.590000
1369,158.262077,9,1,138.550397,0.590000
1370,154.633426,9,1,138.812296,0.590000
1371,138.236822,9,1,138.888686,0.600000
1372,167.261507,9,1,139.255835,0.610000
1373,129.789765,8,0,139.014032,0.600000
1374,125.372121,8,0,138.916812,0.600000
1375,125.934718,8,0,138.731669,0.590000
1376,163.280438,9,1,138.868819,0.590000
1377,141.140561,8,0,138.706403,0.580000
1378,136.468249,8,0,138.893816,0.580000
1379,144.384626,8,0,138.931749,0.570000
1380,126.231358,9,1,138.844697,0.580000
1381,148.696389,9,1,138.797044,0.580000
1382,150.893090,9,1,138.983687,0.580000
1383,139.149756,9,1,139.136768,0.590000
1384,157.013615,9,1,139.249547,0.590000
1385,160.235610,9,1,139.503825,0.600000
1386,134.835980,9,1,139.401704,0.600000
1387,142.933498,8,0,139.627215,0.600000
1388,149.994464,9,1,139.745466,0.600000
1389,134.457346,9,1,139.627096,0.610000
1390,156.079892,9,1,140.007905,0.620000
1391,158.524794,9,1,140.311232,0.630000
1392,121.057911,8,0,140.047586,0.620000
1393,139.393531,9,1,139.991184,0.620000
1394,129.779489,8,0,139.763966,0.610000
1395,130.909400,9,1,139.840081,0.610000
1396,112.534745,8,0,139.504568,0.600000
1397,152.402174,9,1,139.618683,0.600000
1398,132.814748,8,0,139.417261,0.590000
1399,131.616384,8,0,139.350423,0.580000
1400,143.730550,9,1,139.322171,0.580000
1401,138.941937,9,1,139.534701,0.590000
1402,137.930834,9,1,139.709411,0.590000
1403,150.340150,9,1,139.732211,0.590000
1404,136.243947,9,1,139.678149,0.590000
1405,135.597797,8,0,139.762368,0.590000
1406,152.898143,9,1,139.923477,0.600000
1407,148.461613,8,0,139.923649,0.600000
1408,142.931855,9,1,139.976149,0.610000
1409,151.945044,9,1,140.240388,0.620000
1410,139.834165,9,1,140.247912,0.620000
1411,136.721174,8,0,140.348378,0.620000
1412,145.918270,9,1,140.106410,0.620000
1413,130.035301,8,0,140.242872,0.620000
1414,135.224794,8,0,140.292203,0.620000
1415,146.932481,9,1,140.266146,0.620000
1416,156.802361,9,1,140.154502,0.620000
1417,164.264420,9,1,140.609427,0.630000
1418,136.502480,9,1,140.475246,0.630000
1419,115.286209,8,0,140.201753,0.620000
1420,170.721488,9,1,140.730598,0.630000
1421,128.763129,8,0,140.530564,0.620000
1422,148.247373,9,1,140.433947,0.620000
1423,137.344142,8,0,140.181719,0.610000
1424,111.198147,8,0,139.833430,0.600000
1425,145.113035,9,1,140.162841,0.610000
1426,144.639501,8,0,140.315150,0.610000
1427,126.543942,8,0,140.115186,0.610000
1428,125.697978,9,1,140.130170,0.620000
1429,124.776800,8,0,140.022459,0.620000
1430,153.974202,9,1,140.306446,0.620000
1431,156.691595,9,1,140.372121,0.620000
1432,160.800016,9,1,140.666380,0.620000
1433,152.080238,9,1,140.901391,0.630000
1434,161.918523,9,1,141.306982,0.640000
1435,150.565340,9,1,141.268521,0.640000
1436,134.419775,8,0,141.126492,0.630000
1437,133.507864,9,1,141.160159,0.630000
1438,143.458462,9,1,141.173671,0.630000
1439,162.933368,9,1,141.404976,0.640000
1440,116.881353,9,1,141.273914,0.650000
1441,132.632039,9,1,141.200397,0.650000
1442,150.271021,8,0,141.455230,0.650000
1443,154.955877,9,1,141.870391,0.660000
1444,141.493807,9,1,141.856057,0.660000
1445,136.814803,9,1,141.737605,0.670000
1446,117.802310,8,0,141.448754,0.660000
1447,116.807714,9,1,141.282737,0.660000
1448,114.770327,8,0,141.078500,0.650000
1449,147.101695,8,0,140.900658,0.640000
1450,162.968827,9,1,141.206179,0.640000
1451,130.533927,8,0,141.183971,0.640000
1452,133.880440,9,1,141.242996,0.640000
1453,146.994880,9,1,141.157143,0.640000
1454,143.135965,9,1,141.175097,0.640000
1455,126.042554,8,0,141.000863,0.630000
1456,161.655682,9,1,141.205938,0.640000
1457,131.518368,9,1,141.193246,0.650000
1458,143.904392,9,1,141.334496,0.660000
1459,151.034121,9,1,141.427036,0.660000
1460,151.080982,8,0,141.547453,0.650000
1461,150.673943,9,1,141.730919,0.660000
1462,141.093571,9,1,141.765016,0.660000
1463,156.887284,9,1,141.824385,0.660000
1464,117.376933,8,0,141.607528,0.660000
1465,142.566193,9,1,141.401916,0.660000
1466,134.101818,8,0,141.504113,0.650000
1467,137.207180,9,1,141.449257,0.650000
1468,141.979784,9,1,141.484247,0.660000
1469,145.096163,9,1,141.352588,0.660000
1470,119.118541,9,1,140.997439,0.660000
1471,140.768493,9,1,141.022756,0.660000
1472,129.900910,8,0,140.649150,0.650000
1473,141.122253,9,1,140.762475,0.660000
1474,136.285265,9,1,140.871606,0.670000
1475,127.180419,8,0,140.884063,0.670000
1476,146.598078,8,0,140.717240,0.660000
1477,167.143642,9,1,140.977270,0.670000
1478,152.749395,9,1,141.140082,0.680000
1479,143.662223,9,1,141.132858,0.690000
1480,136.094525,9,1,141.231490,0.690000
1481,161.593541,9,1,141.360461,0.690000
1482,151.012387,9,1,141.361654,0.690000
1483,163.740104,9,1,141.607558,0.690000
1484,153.610263,9,1,141.573524,0.690000
1485,138.938765,9,1,141.360556,0.690000
1486,149.210569,8,0,141.504301,0.680000
1487,146.894951,9,1,141.543916,0.690000
1488,135.538239,9,1,141.399354,0.690000
1489,124.051921,8,0,141.295299,0.680000
1490,122.801110,8,0,140.962512,0.670000
1491,152.523371,9,1,140.902497,0.670000
1492,121.413645,8,0,140.906055,0.670000
1493,131.861798,8,0,140.830737,0.660000
1494,131.215155,9,1,140.845094,0.670000
1495,160.697582,9,1,141.142976,0.670000
1496,132.307415,8,0,141.340703,0.670000
1497,153.200826,9,1,141.348689,0.670000
1498,148.081390,9,1,141.501356,0.680000
1499,156.380049,8,0,141.748992,0.680000
1500,149.294683,9,1,141.804634,0.680000
1501,152.631157,9,1,141.941526,0.680000
1502,143.323907,9,1,141.995456,0.680000
1503,157.528188,9,1,142.067337,0.680000
1504,143.103874,9,1,142.135936,0.680000
1505,127.864918,8,0,142.058607,0.680000
1506,138.897322,8,0,141.918599,0.670000
1507,128.177577,8,0,141.715759,0.670000
1508,150.017394,9,1,141.786614,0.670000
1509,152.544173,9,1,141.792605,0.670000
1510,147.118786,9,1,141.865452,0.670000
1511,139.986053,9,1,141.898100,0.680000
1512,139.124184,8,0,141.830160,0.670000
1513,128.323964,8,0,141.813046,0.670000
1514,150.911569,9,1,141.969914,0.680000
1515,154.912350,9,1,142.049713,0.680000
1516,134.957528,9,1,141.831264,0.680000
1517,154.009508,9,1,141.728715,0.680000
1518,140.405516,9,1,141.767746,0.680000
1519,134.452103,8,0,141.959404,0.680000
1520,142.437222,8,0,141.676562,0.670000
1521,133.832442,8,0,141.727255,0.670000
1522,143.426864,9,1,141.679050,0.670000
1523,130.283541,8,0,141.608444,0.670000
1524,119.139023,8,0,141.687853,0.670000
1525,141.561287,9,1,141.652335,0.670000
1526,141.042888,8,0,141.616369,0.670000
1527,139.194856,9,1,141.742878,0.680000
1528,152.805896,8,0,142.013957,0.670000
1529,157.659481,9,1,142.342784,0.680000
1530,138.262153,8,0,142.185664,0.670000
1531,153.356491,9,1,142.152313,0.670000
1532,140.238242,9,1,141.946695,0.670000
1533,147.486715,9,1,141.900760,0.670000
1534,138.489101,8,0,141.666465,0.660000
1535,155.216998,9,1,141.712982,0.660000
1536,155.525455,9,1,141.924039,0.670000
1537,131.837076,8,0,141.907331,0.660000
1538,133.671670,9,1,141.809463,0.660000
1539,130.926225,8,0,141.489392,0.650000
1540,144.924637,9,1,141.769824,0.650000
1541,140.989205,9,1,141.853396,0.650000
1542,150.627206,9,1,141.856958,0.660000
1543,127.223124,9,1,141.579630,0.660000
1544,133.281505,8,0,141.497507,0.650000
1545,142.664133,9,1,141.556001,0.650000
1546,131.185801,8,0,141.689836,0.650000
1547,140.798723,9,1,141.929746,0.650000
1548,135.385410,9,1,142.135897,0.660000
1549,146.255030,9,1,142.127430,0.670000
1550,142.199756,9,1,141.919739,0.670000
1551,154.014605,9,1,142.154546,0.680000
1552,148.462699,9,1,142.300369,0.680000
1553,127.457005,8,0,142.104990,0.670000
1554,125.004746,8,0,141.923678,0.660000
1555,131.345507,8,0,141.976707,0.660000
1556,151.939888,9,1,141.879549,0.660000
1557,139.524256,8,0,141.959608,0.650000
1558,156.588376,9,1,142.086448,0.650000
1559,133.927501,8,0,141.915382,0.640000
1560,133.218703,8,0,141.736759,0.640000
1561,154.290414,9,1,141.772924,0.640000
1562,141.537972,9,1,141.777368,0.640000
1563,146.914160,8,0,141.677636,0.630000
1564,129.634800,9,1,141.800215,0.640000
1565,119.964727,8,0,141.574200,0.630000
1566,146.869685,9,1,141.701879,0.640000
1567,164.402461,8,0,141.973832,0.630000
1568,162.107530,9,1,142.175109,0.630000
1569,147.890015,9,1,142.203048,0.630000
1570,155.890468,9,1,142.570767,0.630000
1571,132.400316,9,1,142.487085,0.630000
1572,143.666920,9,1,142.624745,0.640000
1573,143.826149,9,1,142.651784,0.640000
1574,119.547447,8,0,142.484406,0.630000
1575,139.926212,8,0,142.611864,0.630000
1576,129.932565,9,1,142.445209,0.640000
1577,159.601786,9,1,142.369790,0.640000
1578,153.460650,9,1,142.376903,0.640000
1579,138.450754,8,0,142.324788,0.630000
1580,157.431341,9,1,142.538157,0.630000
1581,136.016318,9,1,142.282384,0.630000
1582,144.218908,9,1,142.214449,0.630000
1583,145.411572,8,0,142.031164,0.620000
1584,154.219883,9,1,142.037260,0.620000
1585,140.764354,8,0,142.055516,0.610000
1586,146.765675,9,1,142.031067,0.620000
1587,141.463538,8,0,141.976753,0.610000
1588,134.513549,8,0,141.966506,0.600000
1589,149.027446,9,1,142.216262,0.610000
1590,148.810009,8,0,142.476351,0.610000
1591,145.234933,9,1,142.403466,0.610000
1592,131.234650,8,0,142.501676,0.610000
1593,149.399600,9,1,142.677054,0.620000
1594,146.061392,8,0,142.825517,0.610000
1595,166.403805,9,1,142.882579,0.610000
1596,154.756480,9,1,143.107069,0.620000
1597,123.373243,8,0,142.808794,0.610000
1598,150.152187,9,1,142.829502,0.610000
1599,163.708853,9,1,142.902790,0.620000
1600,111.474442,8,0,142.524587,0.610000
1601,120.484946,8,0,142.203125,0.600000
1602,142.411802,8,0,142.194004,0.590000
1603,133.405360,8,0,141.952776,0.580000
1604,123.517009,8,0,141.756907,0.570000
1605,161.082646,9,1,142.089084,0.580000
1606,148.801609,8,0,142.188127,0.580000
1607,132.908699,9,1,142.235439,0.590000
1608,158.083466,9,1,142.316099,0.590000
1609,133.560812,9,1,142.126266,0.590000
1610,124.696443,9,1,141.902042,0.590000
1611,133.485747,8,0,141.837039,0.580000
1612,139.246185,8,0,141.838259,0.580000
1613,144.749332,9,1,142.002513,0.590000
1614,156.385741,9,1,142.057255,0.590000
1615,142.549083,9,1,141.933622,0.590000
1616,142.115763,9,1,142.005204,0.590000
1617,129.893456,8,0,141.764044,0.580000
1618,141.970308,9,1,141.779692,0.580000
1619,136.404413,8,0,141.799215,0.580000
1620,160.767255,9,1,141.982515,0.590000
1621,150.344748,9,1,142.147638,0.600000
1622,146.634588,9,1,142.179715,0.600000
1623,156.142023,9,1,142.438300,0.610000
1624,145.190965,9,1,142.698820,0.620000
1625,144.219076,9,1,142.725397,0.620000
1626,129.415107,8,0,142.609120,0.620000
1627,119.900788,8,0,142.416179,0.610000
1628,127.932175,9,1,142.167442,0.620000
1629,125.101640,9,1,141.841863,0.620000
1630,115.481770,8,0,141.614060,0.620000
1631,133.533443,9,1,141.415829,0.620000
1632,125.708947,9,1,141.270536,0.620000
1633,129.170408,8,0,141.087373,0.610000
1634,133.445395,8,0,141.036936,0.610000
1635,154.718626,9,1,141.031952,0.610000
1636,128.460930,8,0,140.761307,0.600000
1637,133.504854,9,1,140.777985,0.610000
1638,146.849656,9,1,140.909765,0.610000
1639,141.069940,8,0,141.011202,0.610000
1640,122.126166,8,0,140.783217,0.600000
1641,143.979254,9,1,140.813118,0.600000
1642,137.050822,8,0,140.677354,0.590000
1643,150.169315,9,1,140.906816,0.590000
1644,135.808901,8,0,140.932090,0.590000
1645,161.251624,9,1,141.117965,0.590000
1646,144.785188,9,1,141.253958,0.600000
1647,125.457913,8,0,141.100550,0.590000
1648,141.499141,8,0,141.161688,0.580000
1649,125.088772,8,0,140.950025,0.570000
1650,147.979260,9,1,141.007820,0.570000
1651,147.334779,8,0,140.941022,0.560000
1652,159.642149,9,1,141.052816,0.560000
1653,159.306991,9,1,141.371316,0.570000
1654,159.099637,9,1,141.712265,0.580000
1655,138.887045,8,0,141.787680,0.580000
1656,136.856868,8,0,141.636850,0.570000
1657,153.672276,8,0,141.778330,0.570000
1658,151.556250,9,1,141.728009,0.570000
1659,134.137510,8,0,141.730109,0.570000
1660,153.047826,9,1,141.928400,0.580000
1661,148.479504,9,1,141.870291,0.580000
1662,142.944146,9,1,141.884353,0.580000
1663,138.359777,9,1,141.798809,0.590000
1664,139.392634,8,0,141.896388,0.580000
1665,121.948075,8,0,141.916221,0.580000
1666,153.346118,9,1,141.980985,0.580000
1667,147.649647,9,1,141.813457,0.590000
1668,149.353997,9,1,141.685922,0.590000
1669,147.398069,9,1,141.681003,0.590000
1670,128.008034,8,0,141.402178,0.580000
1671,138.165593,9,1,141.459831,0.580000
1672,149.066338,9,1,141.513825,0.580000
1673,145.452837,9,1,141.530092,0.580000
1674,150.914537,9,1,141.843763,0.590000
1675,128.748132,9,1,141.731982,0.600000
1676,140.227504,9,1,141.834931,0.600000
1677,119.676540,8,0,141.435679,0.590000
1678,147.995682,8,0,141.381029,0.580000
1679,127.756553,9,1,141.274087,0.590000
1680,142.250679,8,0,141.122281,0.580000
1681,145.340100,9,1,141.215519,0.580000
1682,147.233318,9,1,141.245663,0.580000
1683,131.975483,9,1,141.111302,0.590000
1684,127.363699,8,0,140.842740,0.580000
1685,146.412227,9,1,140.899219,0.590000
1686,156.668046,9,1,140.998242,0.590000
1687,143.976152,9,1,141.023368,0.600000
1688,130.646597,8,0,140.984699,0.600000
1689,163.438316,9,1,141.128808,0.600000
1690,140.043751,9,1,141.041145,0.610000
1691,142.477178,8,0,141.013568,0.600000
1692,140.735865,9,1,141.108580,0.610000
1693,127.828805,9,1,140.892872,0.610000
1694,144.579261,9,1,140.878050,0.620000
1695,151.512727,8,0,140.729140,0.610000
1696,138.173894,9,1,140.563314,0.610000
1697,130.752378,8,0,140.637105,0.610000
1698,152.582304,9,1,140.661406,0.610000
1699,148.607824,9,1,140.510396,0.610000
1700,155.287460,9,1,140.948526,0.620000
1701,148.115817,9,1,141.224835,0.630000
1702,148.991938,8,0,141.290636,0.630000
1703,137.732222,9,1,141.333905,0.640000
1704,139.607444,8,0,141.494809,0.640000
1705,149.677723,9,1,141.380760,0.640000
1706,137.892997,9,1,141.271674,0.650000
1707,120.808742,8,0,141.150674,0.640000
1708,145.598415,9,1,141.025824,0.640000
1709,132.751727,9,1,141.017733,0.640000
1710,131.523702,9,1,141.086006,0.640000
1711,129.737593,8,0,141.048524,0.640000
1712,149.559758,9,1,141.151660,0.650000
1713,136.471423,8,0,141.068881,0.640000
1714,134.412746,9,1,140.849151,0.640000
1715,129.551832,9,1,140.719178,0.640000
1716,137.195855,9,1,140.669979,0.640000
1717,129.673280,9,1,140.667777,0.650000
1718,130.693258,8,0,140.555007,0.640000
1719,159.522153,9,1,140.786184,0.650000
1720,130.474851,8,0,140.483260,0.640000
1721,144.569077,9,1,140.425504,0.640000
1722,123.933087,9,1,140.198489,0.640000
1723,149.405303,9,1,140.131121,0.640000
1724,158.095814,9,1,140.260170,0.640000
1725,150.337634,9,1,140.321355,0.640000
1726,151.997033,9,1,140.547175,0.650000
1727,131.640989,8,0,140.664577,0.650000
1728,123.544667,8,0,140.620702,0.640000
1729,120.311489,8,0,140.572800,0.630000
1730,127.032074,9,1,140.688303,0.640000
1731,144.957437,8,0,140.802543,0.630000
1732,152.475704,9,1,141.070211,0.630000
1733,140.061094,8,0,141.179117,0.630000
1734,152.667388,9,1,141.371337,0.640000
1735,138.229126,9,1,141.206442,0.640000
1736,147.144269,8,0,141.393276,0.640000
1737,149.126317,9,1,141.549490,0.640000
1738,127.388531,8,0,141.354879,0.630000
1739,138.818150,8,0,141.332361,0.630000
1740,143.073530,9,1,141.541835,0.640000
1741,131.188447,8,0,141.413927,0.630000
1742,136.064180,8,0,141.404060,0.630000
1743,113.860243,8,0,141.040970,0.620000
1744,134.265836,9,1,141.025539,0.630000
1745,145.793185,9,1,140.870955,0.630000
1746,128.490759,9,1,140.708010,0.630000
1747,160.550738,9,1,141.058939,0.640000
1748,127.884118,9,1,140.922788,0.650000
1749,135.438275,9,1,141.026283,0.660000
1750,139.404761,9,1,140.940538,0.660000
1751,129.797011,9,1,140.765161,0.670000
1752,138.445028,9,1,140.553190,0.670000
1753,160.439114,9,1,140.564511,0.670000
1754,169.755661,9,1,140.671071,0.670000
1755,159.171366,9,1,140.873914,0.680000
1756,136.762831,8,0,140.872974,0.680000
1757,143.802631,8,0,140.774277,0.680000
1758,126.807283,8,0,140.526788,0.670000
1759,131.203591,8,0,140.497449,0.670000
1760,136.598405,8,0,140.332954,0.660000
1761,123.639624,8,0,140.084556,0.650000
1762,150.509717,9,1,140.160211,0.650000
1763,118.379494,8,0,139.960408,0.640000
1764,162.495047,9,1,140.191433,0.650000
1765,149.569137,9,1,140.467643,0.660000
1766,130.336278,8,0,140.237545,0.650000
1767,135.063901,9,1,140.111687,0.650000
1768,142.405113,9,1,140.042198,0.650000
1769,147.172325,9,1,140.039941,0.650000
1770,154.189983,9,1,140.301761,0.660000
1771,133.654288,8,0,140.256647,0.650000
1772,131.553388,9,1,140.081518,0.650000
1773,126.437213,8,0,139.891362,0.640000
1774,157.843408,9,1,139.960650,0.640000
1775,140.193080,8,0,140.075100,0.630000
1776,148.257205,9,1,140.155397,0.630000
1777,144.634143,9,1,140.404973,0.640000
1778,151.599310,9,1,140.441009,0.650000
1779,138.652123,9,1,140.549965,0.650000
1780,124.870826,8,0,140.376166,0.650000
1781,151.260178,9,1,140.435367,0.650000
1782,158.782526,9,1,140.550859,0.650000
1783,151.434039,8,0,140.745445,0.640000
1784,154.904256,9,1,141.020850,0.650000
1785,135.405376,9,1,140.910782,0.650000
1786,154.314295,9,1,140.887244,0.650000
1787,126.985071,8,0,140.717334,0.640000
1788,118.103275,8,0,140.591900,0.640000
1789,111.670120,8,0,140.074218,0.630000
1790,150.763455,9,1,140.181415,0.630000
1791,144.931409,8,0,140.205958,0.630000
1792,132.244243,9,1,140.121042,0.630000
1793,159.275159,9,1,140.435505,0.630000
1794,136.063917,8,0,140.350352,0.620000
1795,159.139727,8,0,140.426622,0.620000
1796,115.733184,8,0,140.202214,0.610000
1797,159.725953,9,1,140.491950,0.620000
1798,134.475403,9,1,140.310881,0.620000
1799,149.327130,9,1,140.318074,0.620000
1800,165.839175,9,1,140.423591,0.620000
1801,155.863995,9,1,140.501073,0.620000
1802,133.292376,9,1,140.344078,0.630000
1803,158.770236,9,1,140.554458,0.630000
1804,125.995170,8,0,140.418335,0.630000
1805,128.645324,8,0,140.208011,0.620000
1806,134.486142,8,0,140.173942,0.610000
1807,166.348774,9,1,140.629343,0.620000
1808,154.073128,9,1,140.714090,0.620000
1809,126.092047,9,1,140.647493,0.620000
1810,148.891779,8,0,140.821174,0.610000
1811,145.150444,9,1,140.975302,0.620000
1812,146.325884,9,1,140.942964,0.620000
1813,135.803295,8,0,140.936282,0.620000
1814,163.849655,9,1,141.230651,0.620000
1815,125.673612,8,0,141.191869,0.610000
1816,128.315961,9,1,141.103070,0.610000
1817,132.062108,9,1,141.126959,0.610000
1818,158.203565,8,0,141.402062,0.610000
1819,150.676649,9,1,141.313607,0.610000
1820,112.205816,8,0,141.130916,0.610000
1821,157.417471,9,1,141.259400,0.610000
1822,137.013805,9,1,141.390207,0.610000
1823,144.972653,8,0,141.345881,0.600000
1824,119.908285,8,0,140.964006,0.590000
1825,121.537710,8,0,140.676006,0.580000
1826,130.081049,8,0,140.456847,0.570000
1827,155.124512,8,0,140.691682,0.570000
1828,121.410770,8,0,140.670343,0.570000
1829,147.527825,8,0,140.942506,0.570000
1830,120.996560,8,0,140.882151,0.560000
1831,147.613884,9,1,140.908715,0.570000
1832,138.519904,9,1,140.769157,0.570000
1833,152.188906,9,1,140.890436,0.580000
1834,129.434836,8,0,140.658110,0.570000
1835,141.893624,8,0,140.694755,0.560000
1836,118.827530,8,0,140.411588,0.560000
1837,159.924321,9,1,140.519568,0.560000
1838,160.300513,9,1,140.848688,0.570000
1839,137.528748,8,0,140.835794,0.570000
1840,145.109842,9,1,140.856157,0.570000
1841,148.142341,9,1,141.025696,0.580000
1842,157.849300,9,1,141.243547,0.590000
1843,130.073391,9,1,141.405678,0.600000
1844,147.492344,8,0,141.537943,0.590000
1845,146.068031,9,1,141.540692,0.590000
1846,149.902683,8,0,141.754811,0.580000
1847,145.050180,9,1,141.599805,0.580000
1848,142.669231,9,1,141.747657,0.580000
1849,129.659105,8,0,141.689865,0.570000
1850,148.474017,8,0,141.780557,0.560000
1851,136.271028,9,1,141.845298,0.560000
1852,162.186493,9,1,142.082712,0.560000
1853,136.219755,9,1,141.840519,0.560000
1854,134.678458,9,1,141.489747,0.560000
1855,129.815267,9,1,141.196186,0.560000
1856,147.223354,9,1,141.300791,0.570000
1857,147.126859,9,1,141.334033,0.580000
1858,143.786038,9,1,141.503821,0.590000
1859,144.537420,9,1,141.637159,0.600000
1860,135.710728,9,1,141.628282,0.610000
1861,153.511121,9,1,141.926997,0.620000
1862,135.896037,8,0,141.780860,0.610000
1863,144.733251,9,1,142.044398,0.620000
1864,145.531938,9,1,141.874767,0.620000
1865,145.603314,8,0,141.835109,0.610000
1866,150.330549,9,1,142.035051,0.620000
1867,143.247675,9,1,142.116889,0.620000
1868,133.717283,9,1,142.030011,0.620000
1869,150.593413,8,0,142.064222,0.610000
1870,146.538289,9,1,141.987705,0.610000
1871,130.234677,8,0,141.953509,0.610000
1872,172.532928,9,1,142.363304,0.610000
1873,136.965700,9,1,142.468589,0.620000
1874,132.154673,8,0,142.211702,0.610000
1875,150.581785,9,1,142.315589,0.620000
1876,146.967083,9,1,142.302687,0.620000
1877,157.922814,9,1,142.435574,0.620000
1878,121.877634,8,0,142.138357,0.610000
1879,137.326571,8,0,142.125102,0.600000
1880,126.734441,8,0,142.143738,0.600000
1881,163.801480,9,1,142.269151,0.600000
1882,147.412231,9,1,142.155448,0.600000
1883,135.072430,9,1,141.991832,0.610000
1884,161.297777,9,1,142.055767,0.610000
1885,125.886664,8,0,141.960580,0.600000
1886,154.531615,9,1,141.962753,0.600000
1887,140.731944,8,0,142.100222,0.600000
1888,124.001347,8,0,142.159203,0.600000
1889,153.206806,9,1,142.574570,0.610000
1890,158.535990,9,1,142.652295,0.610000
1891,146.231661,8,0,142.665297,0.610000
1892,155.951713,9,1,142.902372,0.610000
1893,148.955135,9,1,142.799172,0.610000
1894,127.179472,8,0,142.710327,0.610000
1895,116.569655,8,0,142.284627,0.610000
1896,163.023120,9,1,142.757526,0.620000
1897,142.961904,8,0,142.589886,0.610000
1898,148.325097,9,1,142.728383,0.610000
1899,126.495904,9,1,142.500070,0.610000
1900,143.410245,9,1,142.275781,0.610000
1901,152.244661,9,1,142.239588,0.610000
1902,145.424997,9,1,142.360914,0.610000
1903,121.213730,8,0,141.985349,0.600000
1904,129.517286,8,0,142.020570,0.600000
1905,122.346420,9,1,141.957581,0.610000
1906,130.557759,9,1,141.918297,0.620000
1907,140.992414,8,0,141.664733,0.610000
1908,151.551022,9,1,141.639512,0.610000
1909,155.615746,9,1,141.934749,0.610000
1910,153.696868,9,1,141.982800,0.620000
1911,149.513044,9,1,142.026426,0.620000
1912,134.312716,9,1,141.906295,0.620000
1913,159.462368,9,1,142.142885,0.630000
1914,148.493142,8,0,141.989320,0.620000
1915,151.311238,8,0,142.245696,0.620000
1916,145.387765,9,1,142.416415,0.620000
1917,139.494287,9,1,142.490736,0.620000
1918,127.831826,8,0,142.187019,0.620000
1919,149.891044,8,0,142.179163,0.610000
1920,154.228890,9,1,142.599394,0.620000
1921,136.042304,8,0,142.385642,0.610000
1922,159.934706,9,1,142.614851,0.610000
1923,122.781867,9,1,142.392943,0.620000
1924,134.109905,8,0,142.534959,0.620000
1925,136.843638,9,1,142.688019,0.630000
1926,127.605033,8,0,142.663258,0.630000
1927,120.152062,8,0,142.313534,0.630000
1928,164.332308,9,1,142.742749,0.640000
1929,134.143454,9,1,142.608906,0.650000
1930,160.430181,9,1,143.003242,0.660000
1931,133.941221,8,0,142.866515,0.650000
1932,142.319378,9,1,142.904510,0.650000
1933,148.293594,9,1,142.865557,0.650000
1934,146.327585,9,1,143.034484,0.660000
1935,115.712845,8,0,142.772677,0.660000
1936,143.989731,9,1,143.024299,0.670000
1937,140.024781,9,1,142.825303,0.670000
1938,158.645090,9,1,142.808749,0.670000
1939,131.297825,8,0,142.746440,0.670000
1940,138.497271,9,1,142.680314,0.670000
1941,126.250479,8,0,142.461395,0.660000
1942,132.415447,8,0,142.207057,0.650000
1943,136.841507,8,0,142.274738,0.640000
1944,128.708982,8,0,142.086904,0.640000
1945,133.590162,8,0,141.962126,0.630000
1946,161.398853,9,1,142.077087,0.640000
1947,141.358620,8,0,142.040172,0.630000
1948,154.040233,9,1,142.153882,0.630000
