step,episode,loss,reward,epsilon
24558,2728,0.745933,9.721662,0.010000
24559,2728,1.227889,17.309083,0.010000
24560,2728,1.135478,14.648477,0.010000
24561,2728,0.407265,59.963681,0.010000
24562,2729,0.825688,16.518050,0.010000
24563,2729,0.952374,26.084681,0.010000
24564,2729,0.566868,7.765898,0.010000
24565,2729,0.305260,9.721662,0.010000
24566,2729,0.444537,17.309083,0.010000
24567,2729,0.335051,14.648477,0.010000
24568,2729,0.289803,7.278575,0.010000
24569,2729,0.279555,9.278665,0.010000
24570,2729,0.408457,60.072389,0.010000
24571,2730,0.247235,16.518050,0.010000
24572,2730,0.254027,26.084681,0.010000
24573,2730,0.240750,9.219690,0.010000
24574,2730,0.257458,8.566782,0.010000
24575,2730,0.308046,7.887479,0.010000
24576,2730,0.183711,15.391354,0.010000
24577,2730,0.144096,18.963484,0.010000
24578,2730,0.139263,17.619118,0.010000
24579,2730,0.217361,55.199253,0.010000
24580,2731,0.130882,16.518050,0.010000
24581,2731,0.354637,26.084681,0.010000
24582,2731,0.414010,9.219690,0.010000
24583,2731,0.263743,8.566782,0.010000
24584,2731,0.235270,17.309083,0.010000
24585,2731,0.305861,14.648477,0.010000
24586,2731,0.233886,7.887479,0.010000
24587,2731,0.371065,15.391354,0.010000
24588,2731,0.327500,59.463484,0.010000
24589,2732,0.527201,16.518050,0.010000
24590,2732,0.459065,26.084681,0.010000
24591,2732,0.223645,7.765898,0.010000
24592,2732,1.280008,9.721662,0.010000
24593,2732,1.666413,7.887479,0.010000
24594,2732,1.109171,15.391354,0.010000
24595,2732,0.622354,18.963484,0.010000
24596,2732,1.414134,14.110180,0.010000
24597,2732,1.559066,58.708192,0.010000
24598,2733,1.487019,16.518050,0.010000
24599,2733,0.656064,26.084681,0.010000
24600,2733,1.169481,9.219690,0.010000
24601,2733,1.961083,7.887479,0.010000
24602,2733,1.736397,14.891157,0.010000
24603,2733,0.817381,8.566782,0.010000
24604,2733,0.439678,14.110180,0.010000
24605,2733,1.051275,17.309083,0.010000
24606,2733,0.695160,59.963681,0.010000
24607,2734,0.278572,16.518050,0.010000
24608,2734,0.887369,26.084681,0.010000
24609,2734,1.041946,9.219690,0.010000
24610,2734,0.517578,8.566782,0.010000
24611,2734,0.432859,14.110180,0.010000
24612,2734,0.750903,17.309083,0.010000
24613,2734,0.445636,7.887479,0.010000
24614,2734,0.520790,15.391354,0.010000
24615,2734,0.822425,59.463484,0.010000
24616,2735,0.369990,16.518050,0.010000
24617,2735,0.320307,26.084681,0.010000
24618,2735,0.634182,9.219690,0.010000
24619,2735,0.276543,8.566782,0.010000
24620,2735,0.535013,7.887479,0.010000
24621,2735,0.690041,14.891157,0.010000
24622,2735,0.420483,14.110180,0.010000
24623,2735,0.531084,17.309083,0.010000
24624,2735,0.708199,59.963681,0.010000
24625,2736,0.313632,16.518050,0.010000
24626,2736,0.564629,26.084681,0.010000
24627,2736,0.817223,9.219690,0.010000
24628,2736,0.506711,8.566782,0.010000
24629,2736,0.635047,14.110180,0.010000
24630,2736,0.934072,17.309083,0.010000
24631,2736,0.608070,7.887479,0.010000
24632,2736,0.539222,15.391354,0.010000
24633,2736,0.513139,59.463484,0.010000
24634,2737,0.209013,16.518050,0.010000
24635,2737,0.555091,26.084681,0.010000
24636,2737,0.359951,9.219690,0.010000
24637,2737,0.169118,8.566782,0.010000
24638,2737,1.030412,7.887479,0.010000
24639,2737,0.770178,14.891157,0.010000
24640,2737,0.362778,17.309083,0.010000
24641,2737,0.762620,19.412904,0.010000
24642,2737,0.722655,55.199253,0.010000
24643,2738,0.350825,16.518050,0.010000
24644,2738,0.571942,26.084681,0.010000
24645,2738,0.482339,7.765898,0.010000
24646,2738,0.222115,9.721662,0.010000
24647,2738,0.924543,14.110180,0.010000
24648,2738,1.438358,17.309083,0.010000
24649,2738,1.028057,7.887479,0.010000
24650,2738,0.315622,15.391354,0.010000
24651,2738,0.512610,59.463484,0.010000
24652,2739,0.200970,16.518050,0.010000
24653,2739,0.545150,26.084681,0.010000
24654,2739,0.534672,9.219690,0.010000
24655,2739,0.131547,8.566782,0.010000
24656,2739,0.854293,17.309083,0.010000
24657,2739,1.548765,14.648477,0.010000
24658,2739,0.941530,7.887479,0.010000
24659,2739,0.237640,15.391354,0.010000
24660,2739,1.131667,59.463484,0.010000
24661,2740,1.557763,16.518050,0.010000
24662,2740,1.614110,26.084681,0.010000
24663,2740,0.752371,9.219690,0.010000
24664,2740,0.626115,8.566782,0.010000
24665,2740,1.518997,17.309083,0.010000
24666,2740,1.360297,14.648477,0.010000
24667,2740,0.401832,7.887479,0.010000
24668,2740,0.881445,15.391354,0.010000
24669,2740,1.438596,59.463484,0.010000
24670,2741,1.060898,16.518050,0.010000
24671,2741,0.249722,26.084681,0.010000
24672,2741,0.986124,9.219690,0.010000
24673,2741,1.577427,8.566782,0.010000
24674,2741,1.703087,17.309083,0.010000
24675,2741,0.679318,14.648477,0.010000
24676,2741,0.448721,7.887479,0.010000
24677,2741,1.063436,14.891157,0.010000
24678,2741,0.962752,59.963681,0.010000
24679,2742,0.171991,16.518050,0.010000
24680,2742,1.115607,26.084681,0.010000
24681,2742,1.674747,9.219690,0.010000
24682,2742,1.478343,8.566782,0.010000
24683,2742,0.498730,14.110180,0.010000
24684,2742,0.621616,17.309083,0.010000
24685,2742,1.273764,7.887479,0.010000
24686,2742,1.229386,15.391354,0.010000
24687,2742,0.366169,59.463484,0.010000
24688,2743,0.801039,16.518050,0.010000
24689,2743,1.452748,26.084681,0.010000
24690,2743,1.459265,9.219690,0.010000
24691,2743,0.284440,8.566782,0.010000
24692,2743,0.845676,14.110180,0.010000
24693,2743,1.584349,7.887479,0.010000
24694,2743,1.696896,15.391354,0.010000
24695,2743,0.543342,18.208192,0.010000
24696,2743,0.490176,59.463484,0.010000
24697,2744,1.132139,16.518050,0.010000
24698,2744,0.914538,26.084681,0.010000
24699,2744,0.281328,9.219690,0.010000
24700,2744,1.050399,8.566782,0.010000
24701,2744,1.665531,17.309083,0.010000
24702,2744,1.349800,14.648477,0.010000
24703,2744,0.408742,7.887479,0.010000
24704,2744,0.683454,15.391354,0.010000
24705,2744,1.492354,59.463484,0.010000
24706,2745,1.146734,16.518050,0.010000
24707,2745,0.372229,26.084681,0.010000
24708,2745,0.789266,9.219690,0.010000
24709,2745,1.690906,8.566782,0.010000
24710,2745,1.132857,14.110180,0.010000
24711,2745,0.354099,7.887479,0.010000
24712,2745,0.595118,15.391354,0.010000
24713,2745,1.635086,18.963484,0.010000
24714,2745,1.242993,58.708192,0.010000
24715,2746,0.497406,16.518050,0.010000
24716,2746,0.724441,26.084681,0.010000
24717,2746,1.504806,9.219690,0.010000
24718,2746,1.282038,8.566782,0.010000
24719,2746,0.334196,7.887479,0.010000
24720,2746,0.796812,15.391354,0.010000
24721,2746,1.525254,17.619118,0.010000
24722,2746,1.402898,14.699253,0.010000
24723,2746,0.395873,59.463484,0.010000
24724,2747,0.760178,16.518050,0.010000
24725,2747,1.344994,26.084681,0.010000
24726,2747,1.185550,9.219690,0.010000
24727,2747,0.267037,8.566782,0.010000
24728,2747,0.827230,14.110180,0.010000
24729,2747,1.569819,7.887479,0.010000
24730,2747,1.330086,14.891157,0.010000
24731,2747,0.497702,18.564573,0.010000
24732,2747,0.604079,58.708192,0.010000
24733,2748,1.341747,16.518050,0.010000
24734,2748,1.189897,26.084681,0.010000
24735,2748,0.391873,9.219690,0.010000
24736,2748,0.675544,8.566782,0.010000
24737,2748,1.509221,14.110180,0.010000
24738,2748,1.063094,17.309083,0.010000
24739,2748,0.244539,7.887479,0.010000
24740,2748,0.839612,14.891157,0.010000
24741,2748,1.677084,59.963681,0.010000
24742,2749,1.268756,16.518050,0.010000
24743,2749,0.378381,26.084681,0.010000
24744,2749,0.674303,9.219690,0.010000
24745,2749,1.427667,8.566782,0.010000
24746,2749,1.220804,17.309083,0.010000
24747,2749,0.352590,14.648477,0.010000
24748,2749,0.806662,7.887479,0.010000
24749,2749,1.452096,15.391354,0.010000
24750,2749,1.475955,59.463484,0.010000
24751,2750,0.357666,16.518050,0.010000
24752,2750,0.589283,26.084681,0.010000
24753,2750,1.248187,9.219690,0.010000
24754,2750,1.192981,8.566782,0.010000
24755,2750,0.400103,7.887479,0.010000
24756,2750,0.856989,17.309083,0.010000
24757,2750,1.458241,15.391354,0.010000
24758,2750,1.366048,14.699253,0.010000
24759,2750,0.313824,59.463484,0.010000
24760,2751,0.789434,16.518050,0.010000
24761,2751,1.589516,26.084681,0.010000
24762,2751,1.466488,9.219690,0.010000
24763,2751,0.643693,8.566782,0.010000
24764,2751,0.533498,7.887479,0.010000
24765,2751,1.231145,14.891157,0.010000
24766,2751,0.788431,17.309083,0.010000
24767,2751,0.239207,14.648477,0.010000
24768,2751,1.004212,59.963681,0.010000
24769,2752,1.705441,16.518050,0.010000
24770,2752,1.337387,26.084681,0.010000
24771,2752,0.490044,9.219690,0.010000
24772,2752,0.624728,8.566782,0.010000
24773,2752,1.439735,7.278575,0.010000
24774,2752,1.468981,17.309083,0.010000
24775,2752,0.686483,9.278665,0.010000
24776,2752,0.715246,14.699253,0.010000
24777,2752,1.251618,60.072389,0.010000
24778,2753,0.635554,16.518050,0.010000
24779,2753,0.179035,26.084681,0.010000
24780,2753,1.111954,9.219690,0.010000
24781,2753,1.607366,8.566782,0.010000
24782,2753,1.366252,17.309083,0.010000
24783,2753,0.918055,14.648477,0.010000
24784,2753,0.951072,7.887479,0.010000
24785,2753,1.546035,14.891157,0.010000
24786,2753,1.408188,59.963681,0.010000
24787,2754,0.611523,16.518050,0.010000
24788,2754,0.373746,26.084681,0.010000
24789,2754,0.867486,7.765898,0.010000
24790,2754,0.651927,9.721662,0.010000
24791,2754,0.400253,7.887479,0.010000
24792,2754,0.881447,14.891157,0.010000
24793,2754,0.655675,17.309083,0.010000
24794,2754,0.312782,14.648477,0.010000
24795,2754,0.456583,59.963681,0.010000
24796,2755,0.306845,16.518050,0.010000
24797,2755,0.419385,26.084681,0.010000
24798,2755,0.540854,9.219690,0.010000
24799,2755,0.417508,8.566782,0.010000
24800,2755,0.227125,17.309083,0.010000
24801,2755,0.253854,14.648477,0.010000
24802,2755,0.239703,7.887479,0.010000
24803,2755,0.254646,14.891157,0.010000
24804,2755,0.133249,59.963681,0.010000
24805,2756,0.297421,16.518050,0.010000
24806,2756,0.416549,26.084681,0.010000
24807,2756,0.524375,7.887479,0.010000
24808,2756,0.384345,14.891157,0.010000
24809,2756,0.504161,7.765898,0.010000
24810,2756,0.363472,9.721662,0.010000
24811,2756,0.653545,14.110180,0.010000
24812,2756,0.821638,17.309083,0.010000
24813,2756,0.705122,59.963681,0.010000
24814,2757,0.632958,16.518050,0.010000
24815,2757,1.028717,26.084681,0.010000
24816,2757,0.530315,9.219690,0.010000
24817,2757,0.448089,8.566782,0.010000
24818,2757,0.849396,17.309083,0.010000
24819,2757,0.558887,14.648477,0.010000
24820,2757,0.570918,7.887479,0.010000
24821,2757,0.869489,14.891157,0.010000
24822,2757,0.489342,59.963681,0.010000
24823,2758,0.342688,16.518050,0.010000
24824,2758,0.417061,26.084681,0.010000
24825,2758,0.102220,9.219690,0.010000
24826,2758,0.983043,8.566782,0.010000
24827,2758,1.272872,7.887479,0.010000
24828,2758,0.769081,14.891157,0.010000
24829,2758,0.373395,17.309083,0.010000
24830,2758,0.741909,14.648477,0.010000
24831,2758,0.606028,59.963681,0.010000
24832,2759,0.596672,16.518050,0.010000
24833,2759,0.587014,26.084681,0.010000
24834,2759,0.426423,7.887479,0.010000
24835,2759,0.910283,14.891157,0.010000
24836,2759,1.197408,9.219690,0.010000
24837,2759,0.772201,8.566782,0.010000
24838,2759,0.300861,14.110180,0.010000
24839,2759,0.536512,18.564573,0.010000
24840,2759,0.374711,58.708192,0.010000
24841,2760,0.342149,16.518050,0.010000
24842,2760,0.439433,26.084681,0.010000
24843,2760,0.205137,9.219690,0.010000
24844,2760,0.486112,8.566782,0.010000
24845,2760,0.489405,17.309083,0.010000
24846,2760,0.160336,14.648477,0.010000
24847,2760,0.240563,7.887479,0.010000
24848,2760,0.279269,14.891157,0.010000
24849,2760,0.252080,59.963681,0.010000
24850,2761,0.334615,16.518050,0.010000
24851,2761,0.302276,26.084681,0.010000
24852,2761,0.375624,9.219690,0.010000
24853,2761,0.289009,8.566782,0.010000
24854,2761,0.302078,14.110180,0.010000
24855,2761,0.151208,17.309083,0.010000
24856,2761,0.165244,7.887479,0.010000
24857,2761,0.138787,14.891157,0.010000
24858,2761,0.221625,59.963681,0.010000
24859,2762,0.251076,16.518050,0.010000
24860,2762,0.267270,26.084681,0.010000
24861,2762,0.208765,9.219690,0.010000
24862,2762,0.147075,8.566782,0.010000
24863,2762,0.289960,7.887479,0.010000
24864,2762,0.234409,15.391354,0.010000
24865,2762,0.464031,18.963484,0.010000
24866,2762,0.356439,14.110180,0.010000
24867,2762,0.439401,58.708192,0.010000
24868,2763,0.273634,16.518050,0.010000
24869,2763,0.342284,26.084681,0.010000
24870,2763,0.335967,9.219690,0.010000
24871,2763,0.222875,8.566782,0.010000
24872,2763,0.154825,14.110180,0.010000
24873,2763,0.546569,17.309083,0.010000
24874,2763,0.403312,7.887479,0.010000
24875,2763,0.218481,15.391354,0.010000
24876,2763,0.371958,59.463484,0.010000
24877,2764,0.170468,16.518050,0.010000
24878,2764,0.394821,26.084681,0.010000
24879,2764,0.377250,9.219690,0.010000
24880,2764,0.477354,7.887479,0.010000
24881,2764,0.397472,14.891157,0.010000
24882,2764,0.368799,8.566782,0.010000
24883,2764,0.372041,17.309083,0.010000
24884,2764,0.478658,14.648477,0.010000
24885,2764,0.446812,59.963681,0.010000
24886,2765,0.490901,16.518050,0.010000
24887,2765,0.098547,26.084681,0.010000
24888,2765,0.166705,9.219690,0.010000
24889,2765,0.183591,8.566782,0.010000
24890,2765,0.321113,17.309083,0.010000
24891,2765,0.380873,14.648477,0.010000
24892,2765,0.309529,7.887479,0.010000
24893,2765,0.300970,15.391354,0.010000
24894,2765,0.169067,59.463484,0.010000
24895,2766,0.605735,16.518050,0.010000
24896,2766,0.715434,26.084681,0.010000
24897,2766,0.549364,7.887479,0.010000
24898,2766,0.870760,14.891157,0.010000
24899,2766,1.233401,9.219690,0.010000
24900,2766,1.050055,8.566782,0.010000
24901,2766,0.398200,17.309083,0.010000
24902,2766,0.485389,14.648477,0.010000
24903,2766,0.367414,59.963681,0.010000
24904,2767,0.521343,16.518050,0.010000
24905,2767,0.658645,26.084681,0.010000
24906,2767,0.227489,9.219690,0.010000
24907,2767,0.683257,8.566782,0.010000
24908,2767,0.894963,14.110180,0.010000
24909,2767,0.740900,17.309083,0.010000
24910,2767,0.529800,7.887479,0.010000
24911,2767,0.891141,15.391354,0.010000
24912,2767,0.634582,59.463484,0.010000
24913,2768,0.573800,16.518050,0.010000
24914,2768,0.631347,26.084681,0.010000
24915,2768,0.161756,9.219690,0.010000
24916,2768,0.677477,7.278575,0.010000
24917,2768,0.811513,9.387373,0.010000
24918,2768,0.311512,8.566782,0.010000
24919,2768,0.535353,17.309083,0.010000
24920,2768,1.024583,14.648477,0.010000
24921,2768,0.491922,59.963681,0.010000
24922,2769,0.452991,16.518050,0.010000
24923,2769,0.593680,26.084681,0.010000
24924,2769,0.313279,7.887479,0.010000
24925,2769,0.537664,14.891157,0.010000
24926,2769,0.781516,7.765898,0.010000
24927,2769,0.283304,9.721662,0.010000
24928,2769,0.413233,17.309083,0.010000
24929,2769,0.842040,19.412904,0.010000
24930,2769,0.436285,55.199253,0.010000
24931,2770,0.300789,16.518050,0.010000
24932,2770,0.681305,26.084681,0.010000
24933,2770,0.357932,9.219690,0.010000
24934,2770,0.557740,8.566782,0.010000
24935,2770,0.712833,17.309083,0.010000
24936,2770,0.380923,14.648477,0.010000
24937,2770,0.739211,7.887479,0.010000
24938,2770,0.807795,14.891157,0.010000
24939,2770,0.489029,59.963681,0.010000
24940,2771,0.386186,16.518050,0.010000
24941,2771,0.551833,26.084681,0.010000
24942,2771,0.204959,9.219690,0.010000
24943,2771,0.498038,7.887479,0.010000
24944,2771,0.741750,14.891157,0.010000
24945,2771,0.397410,8.566782,0.010000
24946,2771,0.413429,17.309083,0.010000
24947,2771,0.739158,14.648477,0.010000
24948,2771,0.305345,59.963681,0.010000
24949,2772,0.384974,16.518050,0.010000
24950,2772,0.720450,26.084681,0.010000
24951,2772,0.162820,9.219690,0.010000
24952,2772,0.465276,8.566782,0.010000
24953,2772,0.653247,17.309083,0.010000
24954,2772,0.275537,14.648477,0.010000
24955,2772,0.515668,7.887479,0.010000
24956,2772,0.776806,14.891157,0.010000
24957,2772,0.452408,59.963681,0.010000
24958,2773,0.351219,16.518050,0.010000
24959,2773,0.576328,26.084681,0.010000
24960,2773,0.277314,9.219690,0.010000
24961,2773,0.448691,8.566782,0.010000
24962,2773,0.477152,14.110180,0.010000
24963,2773,0.086724,17.309083,0.010000
24964,2773,0.770486,7.887479,0.010000
24965,2773,1.175892,15.391354,0.010000
24966,2773,0.786142,59.463484,0.010000
24967,2774,0.228071,16.518050,0.010000
24968,2774,0.468837,26.084681,0.010000
24969,2774,0.320106,9.219690,0.010000
24970,2774,0.238596,8.566782,0.010000
24971,2774,0.359964,17.309083,0.010000
24972,2774,0.118102,14.648477,0.010000
24973,2774,0.618563,7.887479,0.010000
24974,2774,0.766504,15.391354,0.010000
24975,2774,0.207587,59.463484,0.010000
24976,2775,0.633576,16.518050,0.010000
24977,2775,0.960821,26.084681,0.010000
24978,2775,0.700400,9.219690,0.010000
24979,2775,0.330855,8.566782,0.010000
24980,2775,0.716305,14.110180,0.010000
24981,2775,0.531733,17.309083,0.010000
24982,2775,0.360291,7.887479,0.010000
24983,2775,0.530683,14.891157,0.010000
24984,2775,0.144469,59.963681,0.010000
24985,2776,0.246471,16.518050,0.010000
24986,2776,0.117702,26.084681,0.010000
24987,2776,0.537981,9.219690,0.010000
24988,2776,0.748201,8.566782,0.010000
24989,2776,0.338608,7.887479,0.010000
24990,2776,0.751636,15.391354,0.010000
24991,2776,1.085703,18.963484,0.010000
24992,2776,0.606715,17.619118,0.010000
24993,2776,0.146196,55.199253,0.010000
24994,2777,0.347807,16.518050,0.010000
24995,2777,0.075795,26.084681,0.010000
24996,2777,0.532174,9.219690,0.010000
24997,2777,0.720135,8.566782,0.010000
24998,2777,0.474523,17.309083,0.010000
24999,2777,0.572503,14.648477,0.010000
25000,2777,0.747690,7.887479,0.010000
25001,2777,0.272170,15.391354,0.010000
25002,2777,0.491219,59.463484,0.010000
25003,2778,0.753217,16.518050,0.010000
25004,2778,0.255733,26.084681,0.010000
25005,2778,0.463815,9.219690,0.010000
25006,2778,0.807563,8.566782,0.010000
25007,2778,0.398331,7.887479,0.010000
25008,2778,0.582222,15.391354,0.010000
25009,2778,0.892714,17.619118,0.010000
25010,2778,0.380021,18.963484,0.010000
25011,2778,0.516477,55.199253,0.010000
25012,2779,0.611220,16.518050,0.010000
25013,2779,0.196360,26.084681,0.010000
25014,2779,0.586984,9.219690,0.010000
25015,2779,0.564931,8.566782,0.010000
25016,2779,0.133230,14.110180,0.010000
25017,2779,0.781394,17.309083,0.010000
25018,2779,1.046369,7.887479,0.010000
25019,2779,0.724446,15.391354,0.010000
25020,2779,0.314117,59.463484,0.010000
25021,2780,0.484010,16.518050,0.010000
25022,2780,0.356859,26.084681,0.010000
25023,2780,0.195970,9.219690,0.010000
25024,2780,0.181170,8.566782,0.010000
25025,2780,0.289861,7.887479,0.010000
25026,2780,0.428187,15.391354,0.010000
25027,2780,0.432386,18.963484,0.010000
25028,2780,0.375485,14.110180,0.010000
25029,2780,0.199953,58.708192,0.010000
25030,2781,0.154401,16.518050,0.010000
25031,2781,0.241470,26.084681,0.010000
25032,2781,0.150323,9.219690,0.010000
25033,2781,0.367673,8.566782,0.010000
25034,2781,0.379534,14.110180,0.010000
25035,2781,0.306086,17.309083,0.010000
25036,2781,0.421241,7.887479,0.010000
25037,2781,0.186980,15.391354,0.010000
25038,2781,0.061753,59.463484,0.010000
25039,2782,0.170042,16.518050,0.010000
25040,2782,0.222929,26.084681,0.010000
25041,2782,0.440631,9.219690,0.010000
25042,2782,0.412411,8.566782,0.010000
25043,2782,0.203523,17.309083,0.010000
25044,2782,0.189223,14.648477,0.010000
25045,2782,0.234940,7.887479,0.010000
25046,2782,0.149584,14.891157,0.010000
25047,2782,0.233751,59.963681,0.010000
25048,2783,0.365939,16.518050,0.010000
25049,2783,0.239267,26.084681,0.010000
25050,2783,0.204035,9.219690,0.010000
25051,2783,0.100880,8.566782,0.010000
25052,2783,0.134309,14.110180,0.010000
25053,2783,0.128444,17.309083,0.010000
25054,2783,0.134663,7.887479,0.010000
25055,2783,0.136443,14.891157,0.010000
25056,2783,0.083508,59.963681,0.010000
