step,episode,loss,reward,epsilon
7726,858,4.295833,24.278831,0.010000
7727,858,4.485549,18.364890,0.010000
7728,858,3.878494,15.853517,0.010000
7729,858,3.663317,12.701466,0.010000
7730,858,3.629972,14.335283,0.010000
7731,858,4.573096,60.428756,0.010000
7732,859,4.983594,36.008199,0.010000
7733,859,3.940356,25.418036,0.010000
7734,859,4.045969,12.323063,0.010000
7735,859,4.146068,22.389523,0.010000
7736,859,3.610638,27.700558,0.010000
7737,859,4.062201,13.630959,0.010000
7738,859,4.001966,14.345718,0.010000
7739,859,4.754907,10.762674,0.010000
7740,859,6.356030,61.818423,0.010000
7741,860,4.704588,23.977906,0.010000
7742,860,5.946328,28.113833,0.010000
7743,860,5.973077,31.795654,0.010000
7744,860,4.084098,11.801699,0.010000
7745,860,4.635090,25.359472,0.010000
7746,860,5.227052,28.956454,0.010000
7747,860,4.191636,15.558190,0.010000
7748,860,3.754056,11.121954,0.010000
7749,860,4.295317,52.525723,0.010000
7750,861,5.329662,35.090094,0.010000
7751,861,4.461030,29.146570,0.010000
7752,861,4.371497,28.557923,0.010000
7753,861,3.266901,27.381911,0.010000
7754,861,3.722496,25.669099,0.010000
7755,861,4.273720,24.428720,0.010000
7756,861,3.463147,24.819456,0.010000
7757,861,5.323699,31.097323,0.010000
7758,861,4.993341,59.297987,0.010000
7759,862,4.028153,30.049688,0.010000
7760,862,4.209638,29.258448,0.010000
7761,862,4.063511,31.794446,0.010000
7762,862,4.668477,29.718331,0.010000
7763,862,3.901462,24.725483,0.010000
7764,862,4.971471,31.070847,0.010000
7765,862,3.576193,27.668548,0.010000
7766,862,3.844258,12.706278,0.010000
7767,862,5.344365,54.811010,0.010000
7768,863,5.728165,29.675754,0.010000
7769,863,4.865403,31.043321,0.010000
7770,863,4.405104,27.597032,0.010000
7771,863,5.215016,29.166733,0.010000
7772,863,6.557874,28.699877,0.010000
7773,863,5.141198,20.602127,0.010000
7774,863,4.523243,24.224055,0.010000
7775,863,5.593039,11.305311,0.010000
7776,863,4.874345,53.658609,0.010000
7777,864,5.040191,28.661768,0.010000
7778,864,4.928406,24.591774,0.010000
7779,864,4.984467,25.571289,0.010000
7780,864,3.493221,28.728664,0.010000
7781,864,5.268942,27.653441,0.010000
7782,864,4.581296,20.724382,0.010000
7783,864,3.587451,31.111198,0.010000
7784,864,3.733425,31.050685,0.010000
7785,864,3.324183,54.908335,0.010000
7786,865,5.052677,26.983929,0.010000
7787,865,4.896639,26.100146,0.010000
7788,865,4.433939,23.053939,0.010000
7789,865,3.257301,29.304699,0.010000
7790,865,4.329864,28.601308,0.010000
7791,865,3.887410,28.050718,0.010000
7792,865,4.898755,11.665361,0.010000
7793,865,3.634424,28.933568,0.010000
7794,865,3.629399,50.781987,0.010000
7795,866,3.991266,22.494286,0.010000
7796,866,3.606369,9.336412,0.010000
7797,866,3.779799,24.917587,0.010000
7798,866,4.419105,11.740379,0.010000
7799,866,3.941164,15.990019,0.010000
7800,866,3.368489,27.050466,0.010000
7801,866,4.451135,14.633585,0.010000
7802,866,3.840400,14.373687,0.010000
7803,866,3.914545,51.221711,0.010000
7804,867,5.022336,33.858409,0.010000
7805,867,4.272660,29.938133,0.010000
7806,867,3.450396,9.686409,0.010000
7807,867,4.179679,30.381542,0.010000
7808,867,3.379359,25.353523,0.010000
7809,867,3.975317,29.685692,0.010000
7810,867,4.751186,10.838481,0.010000
7811,867,4.605286,12.645049,0.010000
7812,867,4.270989,66.687458,0.010000
7813,868,3.710522,28.256464,0.010000
7814,868,5.301246,21.554977,0.010000
7815,868,5.788243,24.882652,0.010000
7816,868,4.062576,16.405513,0.010000
7817,868,3.274970,28.996762,0.010000
7818,868,3.640179,29.689790,0.010000
7819,868,3.970552,9.290597,0.010000
7820,868,3.931833,14.353618,0.010000
7821,868,3.504930,53.136652,0.010000
7822,869,3.337513,30.988710,0.010000
7823,869,3.976393,23.715114,0.010000
7824,869,3.484454,30.986130,0.010000
7825,869,3.884528,13.598562,0.010000
7826,869,2.759748,12.445175,0.010000
7827,869,3.568860,18.557932,0.010000
7828,869,3.515867,11.638562,0.010000
7829,869,3.192225,14.306572,0.010000
7830,869,4.560614,64.227241,0.010000
7831,870,2.892630,22.694401,0.010000
7832,870,4.193810,24.392801,0.010000
7833,870,4.136895,28.764231,0.010000
7834,870,4.519001,25.859381,0.010000
7835,870,4.690621,27.092329,0.010000
7836,870,4.343648,28.039147,0.010000
7837,870,3.183630,28.154600,0.010000
7838,870,3.275447,0.207169,0.010000
7839,870,3.271954,58.499055,0.010000
7840,871,3.545652,12.724633,0.010000
7841,871,3.631460,26.115250,0.010000
7842,871,4.134563,30.551883,0.010000
7843,871,3.735949,24.813380,0.010000
7844,871,4.085638,8.663761,0.010000
7845,871,3.917597,0.357083,0.010000
7846,871,3.546721,19.612674,0.010000
7847,871,4.408818,14.413478,0.010000
7848,871,4.440614,62.208659,0.010000
7849,872,5.339355,30.935197,0.010000
7850,872,5.164445,25.725300,0.010000
7851,872,4.007900,13.852096,0.010000
7852,872,5.442221,9.615517,0.010000
7853,872,3.981686,29.698597,0.010000
7854,872,4.201904,15.864331,0.010000
7855,872,5.995074,24.485394,0.010000
7856,872,4.453734,24.066588,0.010000
7857,872,4.347494,67.607329,0.010000
7858,873,4.301347,34.993622,0.010000
7859,873,3.796864,26.726815,0.010000
7860,873,4.248390,28.972040,0.010000
7861,873,4.088043,10.317416,0.010000
7862,873,3.656908,9.502393,0.010000
7863,873,4.292062,8.073324,0.010000
7864,873,3.211771,24.805784,0.010000
7865,873,3.380246,25.531302,0.010000
7866,873,3.758976,66.652425,0.010000
7867,874,4.244579,28.868792,0.010000
7868,874,4.596811,7.979817,0.010000
7869,874,5.326940,31.070950,0.010000
7870,874,3.968106,26.905827,0.010000
7871,874,4.073740,-1.242434,0.010000
7872,874,4.123778,10.387376,0.010000
7873,874,3.645278,19.900753,0.010000
7874,874,2.994194,10.720952,0.010000
7875,874,3.758099,50.925918,0.010000
7876,875,3.641751,29.571982,0.010000
7877,875,3.473109,8.450067,0.010000
7878,875,3.094056,17.186759,0.010000
7879,875,3.873796,28.564703,0.010000
7880,875,3.735857,8.066121,0.010000
7881,875,3.279306,8.646354,0.010000
7882,875,2.943336,14.370625,0.010000
7883,875,4.168313,10.624967,0.010000
7884,875,2.589029,60.332325,0.010000
7885,876,3.179691,31.058254,0.010000
7886,876,3.849587,24.199583,0.010000
7887,876,3.778260,28.766037,0.010000
7888,876,3.740539,30.953130,0.010000
7889,876,3.341700,28.337686,0.010000
7890,876,5.201457,7.937139,0.010000
7891,876,3.113632,21.767585,0.010000
7892,876,3.688472,24.381362,0.010000
7893,876,3.464154,46.904483,0.010000
7894,877,3.529158,28.892728,0.010000
7895,877,3.732136,30.192897,0.010000
7896,877,6.399312,8.019360,0.010000
7897,877,5.423373,30.269968,0.010000
7898,877,5.219519,29.667803,0.010000
7899,877,4.186708,31.330088,0.010000
7900,877,5.316720,14.387790,0.010000
7901,877,3.658456,10.690331,0.010000
7902,877,4.548825,62.068350,0.010000
7903,878,4.448468,33.472700,0.010000
7904,878,3.319516,22.803869,0.010000
7905,878,4.319143,18.232941,0.010000
7906,878,4.089463,24.518759,0.010000
7907,878,3.617050,28.956002,0.010000
7908,878,4.877321,20.199598,0.010000
7909,878,4.932561,26.435553,0.010000
7910,878,4.672399,12.429136,0.010000
7911,878,4.522679,66.628182,0.010000
7912,879,4.286730,25.943547,0.010000
7913,879,4.495041,27.365472,0.010000
7914,879,4.465413,28.178560,0.010000
7915,879,4.083389,21.273846,0.010000
7916,879,4.398969,26.109737,0.010000
7917,879,5.146283,11.715345,0.010000
7918,879,5.387057,28.056038,0.010000
7919,879,3.798829,28.024200,0.010000
7920,879,4.972917,61.281698,0.010000
7921,880,5.415587,34.089442,0.010000
7922,880,4.787455,30.249607,0.010000
7923,880,4.713160,29.929697,0.010000
7924,880,4.861825,10.477071,0.010000
7925,880,4.700407,28.932864,0.010000
7926,880,4.227775,24.241496,0.010000
7927,880,4.356995,26.711184,0.010000
7928,880,3.844617,12.447839,0.010000
7929,880,4.340868,51.371184,0.010000
7930,881,4.348728,23.980355,0.010000
7931,881,3.157780,29.609413,0.010000
7932,881,4.713005,28.917545,0.010000
7933,881,5.237308,22.004735,0.010000
7934,881,3.347832,28.244711,0.010000
7935,881,4.396359,31.794133,0.010000
7936,881,4.470695,31.076542,0.010000
7937,881,4.640406,14.191017,0.010000
7938,881,4.497642,58.763651,0.010000
7939,882,3.896722,29.939773,0.010000
7940,882,5.295568,29.399899,0.010000
7941,882,4.684638,30.978226,0.010000
7942,882,4.101892,28.478974,0.010000
7943,882,4.703718,24.393144,0.010000
7944,882,4.008015,27.685304,0.010000
7945,882,4.300479,20.982810,0.010000
7946,882,3.660024,10.677063,0.010000
7947,882,2.893377,66.552406,0.010000
7948,883,3.314776,28.002472,0.010000
7949,883,3.974497,24.332852,0.010000
7950,883,3.184453,29.219871,0.010000
7951,883,3.772112,8.487089,0.010000
7952,883,3.341848,17.900407,0.010000
7953,883,3.296298,31.093809,0.010000
7954,883,3.991149,14.222343,0.010000
7955,883,4.082780,10.694141,0.010000
7956,883,3.873796,59.290140,0.010000
7957,884,4.310096,29.151402,0.010000
7958,884,3.724992,14.340686,0.010000
7959,884,4.805654,28.500827,0.010000
7960,884,5.305525,26.055281,0.010000
7961,884,4.563006,21.235215,0.010000
7962,884,4.429821,28.984440,0.010000
7963,884,4.719206,11.817334,0.010000
7964,884,3.437168,26.357461,0.010000
7965,884,4.857435,50.994728,0.010000
7966,885,4.924781,25.347863,0.010000
7967,885,4.067984,26.741876,0.010000
7968,885,4.216841,22.752195,0.010000
7969,885,5.082439,19.959404,0.010000
7970,885,3.332965,25.216199,0.010000
7971,885,5.493977,12.623287,0.010000
7972,885,4.926942,15.887932,0.010000
7973,885,4.736893,10.444784,0.010000
7974,885,4.656664,61.615297,0.010000
7975,886,4.778343,30.192524,0.010000
7976,886,4.318740,30.399955,0.010000
7977,886,4.076239,27.622062,0.010000
7978,886,4.745425,31.314907,0.010000
7979,886,4.595226,21.356011,0.010000
7980,886,4.300783,12.356661,0.010000
7981,886,4.443577,14.375830,0.010000
7982,886,4.212440,30.774067,0.010000
7983,886,3.262196,61.480560,0.010000
7984,887,4.856967,34.646019,0.010000
7985,887,3.615979,29.529131,0.010000
7986,887,4.303048,23.783755,0.010000
7987,887,4.267388,27.945673,0.010000
7988,887,4.823232,28.090698,0.010000
7989,887,3.844638,14.331394,0.010000
7990,887,4.472506,21.789705,0.010000
7991,887,4.282998,24.253806,0.010000
7992,887,5.251942,51.071149,0.010000
7993,888,3.396470,23.693700,0.010000
7994,888,3.603815,31.034835,0.010000
7995,888,4.731463,31.299604,0.010000
7996,888,3.801775,28.884022,0.010000
7997,888,3.158673,27.676787,0.010000
7998,888,4.335130,12.417725,0.010000
7999,888,4.256944,11.605338,0.010000
8000,888,3.535813,9.107668,0.010000
8001,888,4.570297,56.883912,0.010000
8002,889,5.793023,29.834993,0.010000
8003,889,4.288281,23.552560,0.010000
8004,889,3.799470,31.095378,0.010000
8005,889,4.791252,28.692474,0.010000
8006,889,3.734923,7.689593,0.010000
8007,889,4.464441,0.453064,0.010000
8008,889,4.330533,24.327988,0.010000
8009,889,4.168463,24.148622,0.010000
8010,889,4.796429,49.648478,0.010000
8011,890,4.431116,28.016609,0.010000
8012,890,4.632802,18.939466,0.010000
8013,890,4.951719,29.970548,0.010000
8014,890,4.418775,28.969060,0.010000
8015,890,3.603891,31.267808,0.010000
8016,890,7.036339,13.156261,0.010000
8017,890,4.859013,26.885705,0.010000
8018,890,5.474686,12.320976,0.010000
8019,890,5.575809,50.283914,0.010000
8020,891,4.628469,35.985794,0.010000
8021,891,4.301609,29.693427,0.010000
8022,891,4.677013,22.816202,0.010000
8023,891,3.556026,26.628353,0.010000
8024,891,3.595597,27.689094,0.010000
8025,891,4.132954,12.416110,0.010000
8026,891,3.921997,12.472294,0.010000
8027,891,3.367941,0.718811,0.010000
8028,891,4.062067,48.258943,0.010000
8029,892,4.589324,24.286659,0.010000
8030,892,3.576021,25.655874,0.010000
8031,892,3.618377,28.595894,0.010000
8032,892,3.576026,25.780046,0.010000
8033,892,3.875070,28.610337,0.010000
8034,892,3.953156,24.844240,0.010000
8035,892,3.820058,31.288092,0.010000
8036,892,3.097756,19.431722,0.010000
8037,892,2.706504,50.570367,0.010000
8038,893,3.313763,28.934257,0.010000
8039,893,3.327108,27.030011,0.010000
8040,893,3.417711,31.055537,0.010000
8041,893,3.520079,23.489761,0.010000
8042,893,3.913145,23.327881,0.010000
8043,893,4.065341,31.005945,0.010000
8044,893,4.285136,24.238639,0.010000
8045,893,3.997508,1.250337,0.010000
8046,893,3.780177,65.223109,0.010000
8047,894,4.328439,19.947038,0.010000
8048,894,3.496659,8.681125,0.010000
8049,894,3.927778,8.122507,0.010000
8050,894,3.488929,28.252699,0.010000
8051,894,3.612078,24.973462,0.010000
8052,894,4.888497,13.174194,0.010000
8053,894,4.040248,14.375017,0.010000
8054,894,4.267637,4.982749,0.010000
8055,894,4.882935,68.021732,0.010000
8056,895,3.274803,28.435429,0.010000
8057,895,4.501749,27.934919,0.010000
8058,895,5.311726,26.858513,0.010000
8059,895,4.105096,29.809680,0.010000
8060,895,4.552742,28.651610,0.010000
8061,895,3.949879,13.893298,0.010000
8062,895,3.818941,28.154740,0.010000
8063,895,3.154358,12.961560,0.010000
8064,895,5.616458,63.510480,0.010000
8065,896,6.059502,29.082476,0.010000
8066,896,8.570612,30.359966,0.010000
8067,896,9.693691,25.861849,0.010000
8068,896,7.629027,15.991571,0.010000
8069,896,6.569689,11.227781,0.010000
8070,896,6.354718,17.712129,0.010000
8071,896,5.049748,19.066156,0.010000
8072,896,5.924814,20.455811,0.010000
8073,896,4.964458,68.227479,0.010000
8074,897,4.273909,29.625156,0.010000
8075,897,4.561603,29.104074,0.010000
8076,897,5.222151,25.435845,0.010000
8077,897,5.418449,29.430098,0.010000
8078,897,5.119090,28.073844,0.010000
8079,897,4.191454,27.982137,0.010000
8080,897,5.170968,24.786344,0.010000
8081,897,3.873874,11.363098,0.010000
8082,897,4.238184,54.830826,0.010000
8083,898,4.928236,29.533911,0.010000
8084,898,4.226695,27.928840,0.010000
8085,898,4.533205,22.934188,0.010000
8086,898,4.327618,28.982988,0.010000
8087,898,3.714153,31.280972,0.010000
8088,898,4.160325,0.447783,0.010000
8089,898,4.393064,11.245927,0.010000
8090,898,4.330018,20.307152,0.010000
8091,898,4.796465,51.264688,0.010000
8092,899,4.882102,28.919211,0.010000
8093,899,4.125039,25.297160,0.010000
8094,899,4.528506,24.522541,0.010000
8095,899,5.541006,27.732182,0.010000
8096,899,6.857846,11.772143,0.010000
8097,899,6.541884,25.690383,0.010000
8098,899,6.133417,12.333666,0.010000
8099,899,4.681859,10.756378,0.010000
8100,899,4.756277,41.217347,0.010000
8101,900,5.015575,26.181342,0.010000
8102,900,3.177799,29.292105,0.010000
8103,900,3.419761,24.765549,0.010000
8104,900,4.299882,12.041988,0.010000
8105,900,4.486956,27.362643,0.010000
8106,900,4.270926,28.965238,0.010000
8107,900,3.427018,15.860891,0.010000
8108,900,5.706591,27.717651,0.010000
8109,900,6.872859,51.182561,0.010000
8110,901,5.704066,19.081177,0.010000
8111,901,3.109728,29.884867,0.010000
8112,901,5.625565,28.145769,0.010000
8113,901,8.389966,12.738042,0.010000
8114,901,8.358143,10.695941,0.010000
8115,901,5.134367,13.028533,0.010000
8116,901,4.439823,20.647532,0.010000
8117,901,5.227355,9.809065,0.010000
8118,901,5.590906,68.339457,0.010000
8119,902,3.640183,34.818942,0.010000
8120,902,3.800479,31.055100,0.010000
8121,902,4.709778,26.794923,0.010000
8122,902,4.493918,28.960457,0.010000
8123,902,5.481498,26.688561,0.010000
8124,902,4.791553,8.895417,0.010000
8125,902,3.252598,14.345352,0.010000
8126,902,4.623028,28.640504,0.010000
8127,902,5.776726,65.181096,0.010000
8128,903,4.888206,24.663219,0.010000
8129,903,3.898765,27.667439,0.010000
8130,903,3.906356,29.776978,0.010000
8131,903,3.944492,26.313479,0.010000
8132,903,3.418335,25.559632,0.010000
8133,903,3.866848,31.050798,0.010000
8134,903,5.504602,11.240300,0.010000
8135,903,5.845270,12.176161,0.010000
8136,903,3.969366,53.580896,0.010000
8137,904,4.763395,23.911914,0.010000
8138,904,5.249059,30.792930,0.010000
8139,904,5.698606,30.016080,0.010000
8140,904,3.655956,26.645377,0.010000
8141,904,7.580385,31.028653,0.010000
8142,904,6.094421,24.239880,0.010000
8143,904,6.267240,23.663514,0.010000
8144,904,4.175574,12.681077,0.010000
8145,904,4.202023,54.841470,0.010000
8146,905,3.884111,27.167624,0.010000
8147,905,4.380475,28.098706,0.010000
8148,905,3.601173,26.886783,0.010000
8149,905,4.256506,28.063725,0.010000
8150,905,5.085643,19.258466,0.010000
8151,905,3.125680,13.083185,0.010000
8152,905,4.613554,11.320342,0.010000
8153,905,4.587463,15.863800,0.010000
8154,905,3.502225,62.032391,0.010000
8155,906,4.195683,25.167094,0.010000
8156,906,5.283660,20.806726,0.010000
8157,906,3.661868,28.944209,0.010000
8158,906,4.285230,28.316431,0.010000
8159,906,3.549462,24.217257,0.010000
8160,906,3.710478,26.216125,0.010000
8161,906,4.710079,12.918776,0.010000
8162,906,5.602267,15.859391,0.010000
8163,906,3.690127,54.861075,0.010000
8164,907,3.630507,30.214085,0.010000
8165,907,3.932306,31.078806,0.010000
8166,907,4.208016,26.387334,0.010000
8167,907,4.834703,28.246839,0.010000
8168,907,4.261065,9.430531,0.010000
8169,907,5.039301,28.330245,0.010000
8170,907,4.114102,-1.966290,0.010000
8171,907,3.038418,26.023113,0.010000
8172,907,4.963324,51.539463,0.010000
8173,908,5.048982,34.350937,0.010000
8174,908,3.621834,29.114349,0.010000
8175,908,3.808224,26.581787,0.010000
8176,908,4.066501,25.653657,0.010000
8177,908,3.622454,22.840129,0.010000
8178,908,3.468835,28.994655,0.010000
8179,908,4.074381,10.400604,0.010000
8180,908,3.759800,11.883326,0.010000
8181,908,5.108668,57.740109,0.010000
8182,909,4.348412,29.989249,0.010000
8183,909,4.370207,31.273122,0.010000
8184,909,4.942748,29.473933,0.010000
8185,909,3.778855,26.342665,0.010000
8186,909,4.053030,8.617915,0.010000
8187,909,4.402689,27.149878,0.010000
8188,909,4.046676,10.436324,0.010000
8189,909,4.974693,21.609422,0.010000
8190,909,5.352339,63.001629,0.010000
8191,910,5.498334,28.954584,0.010000
8192,910,4.511090,28.938436,0.010000
8193,910,4.417078,31.052543,0.010000
8194,910,5.182164,26.185254,0.010000
8195,910,5.355371,10.886692,0.010000
8196,910,3.878204,28.610181,0.010000
8197,910,4.424909,22.600211,0.010000
8198,910,4.636497,17.895348,0.010000
8199,910,3.570963,50.950379,0.010000
8200,911,4.975203,30.372904,0.010000
8201,911,5.808115,29.571509,0.010000
8202,911,4.727840,18.281834,0.010000
8203,911,3.837855,8.901697,0.010000
8204,911,4.175473,22.685565,0.010000
8205,911,3.891805,30.739277,0.010000
8206,911,4.080372,10.486893,0.010000
8207,911,4.085605,27.382765,0.010000
8208,911,3.405693,42.022834,0.010000
8209,912,4.789766,30.065922,0.010000
8210,912,5.225363,28.875903,0.010000
8211,912,3.771641,25.126836,0.010000
8212,912,5.183184,30.238455,0.010000
8213,912,4.996429,8.913997,0.010000
8214,912,4.324226,7.767442,0.010000
8215,912,4.471711,11.068035,0.010000
8216,912,3.889172,18.479214,0.010000
8217,912,3.270493,68.215457,0.010000
8218,913,4.275826,26.347412,0.010000
8219,913,4.372641,21.627845,0.010000
8220,913,3.417261,28.922538,0.010000
8221,913,5.592428,30.174392,0.010000
8222,913,6.071013,26.016122,0.010000
8223,913,5.144071,12.308964,0.010000
8224,913,4.641448,12.582293,0.010000
8225,913,5.329239,-0.669028,0.010000
8226,913,7.192058,61.762605,0.010000
8227,914,5.245961,29.166315,0.010000
8228,914,3.958658,24.757951,0.010000
8229,914,5.601778,26.425765,0.010000
8230,914,7.792552,29.696416,0.010000
8231,914,7.562143,24.244037,0.010000
8232,914,4.724309,31.036250,0.010000
8233,914,3.873949,14.383069,0.010000
8234,914,5.457377,10.418787,0.010000
8235,914,4.763119,54.788782,0.010000
8236,915,4.424268,25.458346,0.010000
8237,915,2.820344,13.312968,0.010000
8238,915,4.559296,17.949294,0.010000
8239,915,3.601927,26.625923,0.010000
8240,915,4.292902,9.043324,0.010000
8241,915,5.563119,11.199082,0.010000
8242,915,4.262855,10.813498,0.010000
8243,915,5.034387,20.695187,0.010000
8244,915,4.489956,67.737752,0.010000
8245,916,4.887534,33.968610,0.010000
8246,916,3.862074,22.274676,0.010000
